date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 02:00,Rip City Remix,https://static.flashscore.com/res/image/data/8lFYn9il-ljqiZkms.png,Iowa Wolves,https://static.flashscore.com/res/image/data/EkmOXcjl-tnDZvotF.png,117,136,Finished,,,,,117,27,34,29,27,,136,47,32,27,30,
