date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 10:00,Goyang Sono,https://static.flashscore.com/res/image/data/Q7U6ouhl-8M6D6J3r.png,Anyang JungKwanJang,https://static.flashscore.com/res/image/data/viUBkizB-KtOrDRPL.png,75,73,Finished,,,,,75,19,17,20,19,,73,19,15,18,21,
