date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,Le Moyne,https://static.flashscore.com/res/image/data/jmPeV7cM-jDQwr81g.png,Stonehill,https://static.flashscore.com/res/image/data/M5A4KxGG-tCnFHSp5.png,71,81,Finished,,,,,71,0,32,0,39,,81,0,39,0,42,
