date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 02:00,Notre Dame,https://static.flashscore.com/res/image/data/CIwuF1h5-fLsDftQA.png,Stanford,https://static.flashscore.com/res/image/data/U1yR2Ykl-bFmFwJAh.png,78,86,Finished,,,,,78,0,37,0,41,,86,0,45,0,41,
