date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,Youngstown State W,https://static.flashscore.com/res/image/data/feZXRBXg-f9FPhJh9.png,Wright State W,https://static.flashscore.com/res/image/data/vqqoEEBr-thbjTXkU.png,76,60,Finished,,,,,76,20,10,23,23,,60,16,13,14,17,
