date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 02:30,UNLV Lady Rebels W,https://static.flashscore.com/res/image/data/MHvCN8Br-tSWMkPuJ.png,Boise State W,https://static.flashscore.com/res/image/data/vg1ZLOXg-hvtQhu3q.png,76,47,Finished,,,,,76,20,15,21,20,,47,8,10,13,16,
