date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,SMU Mustangs,https://static.flashscore.com/res/image/data/hW9xomjl-jesVAjIL.png,Miami (FL),https://static.flashscore.com/res/image/data/tdLtw7Ar-dYmXkNTP.png,69,77,Finished,,,,,69,0,31,0,38,,77,0,38,0,39,
