date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 02:30,Milwaukee Bucks,https://static.flashscore.com/res/image/data/6Drk9lHG-xrW85HXg.png,Atlanta Hawks,https://static.flashscore.com/res/image/data/ATU7HwyB-4bqaxRtQ.png,113,131,Finished,,,,,113,38,33,18,24,,131,25,41,32,33,
