date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 01:30,Alabama W,https://static.flashscore.com/res/image/data/MoDhyUFG-Ug0UCANE.png,Missouri Tigers W,https://static.flashscore.com/res/image/data/lMw42Dh5-x2fVDDlf.png,65,48,Finished,,,,,65,13,18,10,24,,48,9,11,17,11,
