date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 02:15,Angeles CDMX,https://static.flashscore.com/res/image/data/IgNAIZCr-AudsoHaE.png,Halcones de Obregon,https://static.flashscore.com/res/image/data/zuF5BBFG-nZQG6272.png,75,80,Finished,,,,,75,16,20,23,16,,80,18,17,21,24,
