date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 02:00,Houston,https://static.flashscore.com/res/image/data/fPl1ZRZA-2JGH9K0Q.png,Baylor,https://static.flashscore.com/res/image/data/UqQYWJeM-OWVRWGMa.png,77,64,Finished,,,,,77,0,35,0,42,,64,0,35,0,29,
