date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 03:15,Venados de Mazatlan,https://static.flashscore.com/res/image/data/xWyK9fHG-l2wZsJU1.png,Rayos de Hermosillo,https://static.flashscore.com/res/image/data/dKAXxNYA-l2wZsJU1.png,76,83,Finished,,,,,76,18,19,18,21,,83,27,21,19,16,
