date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 01:30,Georgia Southern,https://static.flashscore.com/res/image/data/YJmt9nWg-p6UH6Buc.png,Old Dominion,https://static.flashscore.com/res/image/data/zehZC1Wg-23IMEaJd.png,88,84,Finished,,,,,88,0,39,0,49,,84,0,37,0,47,
