date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 13:00,Slovan Bratislava W,https://static.flashscore.com/res/image/data/SKRovgh5-2TBnx0Xu.png,Piestanske Cajky W,https://static.flashscore.com/res/image/data/AgQqyIh5-n1mfubcC.png,71,75,Finished,,,,,71,13,29,15,14,,75,15,20,28,12,
