date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 01:00,Memphis Grizzlies,https://static.flashscore.com/res/image/data/6ie0GUzB-OGDApLpE.png,Portland Trail Blazers,https://static.flashscore.com/res/image/data/zBmCc7Wg-Sz1MOtvA.png,114,122,Finished,,,,,114,28,31,30,25,,122,32,27,34,29,
