date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,IPFW W,https://static.flashscore.com/res/image/data/jDxZXIyS-td81W8Zp.png,Robert Morris W,https://static.flashscore.com/res/image/data/jcG73iDa-AJ4wO1df.png,73,43,Finished,,,,,73,13,20,22,18,,43,10,19,6,8,
