date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 10:00,Wonju DB,https://static.flashscore.com/res/image/data/ELYOWIAr-xtco8W2d.png,KCC Egis,https://static.flashscore.com/res/image/data/6akehaEa-QVr2kiM7.png,84,104,Finished,,,,,84,18,28,21,17,,104,31,35,20,18,
