date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,New York Knicks,https://static.flashscore.com/res/image/data/UBTxFpcM-I30Q0K9l.png,Oklahoma City Thunder,https://static.flashscore.com/res/image/data/bFgddNh5-4zc22IQb.png,100,103,Finished,,,,,100,23,17,40,20,,103,25,25,27,26,
