date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 02:30,Lindenwood,https://static.flashscore.com/res/image/data/vsHViuyB-bXQBswx9.png,UALR,https://static.flashscore.com/res/image/data/KxXV7GGG-MNktyHPb.png,72,62,Finished,,,,,72,0,35,0,37,,62,0,21,0,41,
