date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:30,USC Upstate,https://static.flashscore.com/res/image/data/SbbfJmGG-prndVW8o.png,Gardner Webb,https://static.flashscore.com/res/image/data/n74sneEa-WKyQYngI.png,64,65,Finished,,,,,64,0,30,0,34,,65,0,29,0,36,
