date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 01:00,Wisconsin,https://static.flashscore.com/res/image/data/6aQqjkFG-YudyFEuJ.png,Maryland,https://static.flashscore.com/res/image/data/xh54CYf5-CARjvG92.png,78,45,Finished,,,,,78,0,34,0,44,,45,0,21,0,24,
