País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
EUROPE,AdmiralBet ABA League - Winners stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Cedevita Olimpija vs Partizan Mozzart Bet,79-85,Finalizado,https://www.flashscore.com/match/basketball/cedevita-olimpija-M7fraCjJ/partizan-mozzart-bet-GAiz1YL6/?mid=lOlvi4uh,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Brussels Basketball vs Den Helder,77-90,Finalizado,https://www.flashscore.com/match/basketball/circus-brussels-6RL7j9dc/den-helder-C65m3JCD/?mid=MsaKOHQh,
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,Helsinki Seagulls vs Kataja,86-76,Finalizado,https://www.flashscore.com/match/basketball/helsinki-seagulls-Qo5RVkD5/joensuun-kataja-xOGT6AD5/?mid=d4rIX55b,
FINLAND,I Divisioona A - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Karkkila vs Kipina,96-95,Finalizado,https://www.flashscore.com/match/basketball/karkkila-6XiPOVcn/kipina-jaGAHJjm/?mid=2N8ncN8F,
FINLAND,Korisliiga Women - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga-women/,BC Nokia W vs HBA-Marsky Helsinki W,60-78,Finalizado,https://www.flashscore.com/match/basketball/bc-nokia-AZFruTdR/hba-marsky-helsinki-6gUWkVpi/?mid=zuBVVh1t,
FINLAND,I Divisioona Women - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-women/,Torpan Pojat Helsinki II W vs Pyrinto II W,57-58,Finalizado,https://www.flashscore.com/match/basketball/pyrinto-2R7Azm5r/torpan-pojat-helsinki-lKRZtkSE/?mid=GjUQSOFG,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,ASA vs Poitiers,80-86,Finalizado,https://www.flashscore.com/match/basketball/alliance-sport-alsace-j1X0O5zg/poitiers-MX45Mxd7/?mid=YaBQrm8m,
FRANCE,LFB Women - Play Offs,https://www.flashscore.com/basketball/france/lfb-women/,Flammes Carolo W vs ESB Villeneuve W,104-77,Finalizado,https://www.flashscore.com/match/basketball/esb-villeneuve-8Qm8sdZ6/flammes-carolo-n7U7tQWu/?mid=AB4lPUz0,
FRANCE,LFB Women - Play Offs,https://www.flashscore.com/basketball/france/lfb-women/,Bourges W vs Charnay Bourgogne Sud W,93-62,Finalizado,https://www.flashscore.com/match/basketball/bourges-lKyksxK0/charnay-bourgogne-sud-t6LAACka/?mid=OYA4LnzP,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Bonn vs Basketball Braunschweig,96-85,Finalizado,https://www.flashscore.com/match/basketball/bonn-86MXctlE/braunschweig-Kz1C1dQ6/?mid=tvvnBMQs,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Frankfurt vs Heidelberg,73-93,Finalizado,https://www.flashscore.com/match/basketball/frankfurt-zy99LdBD/heidelberg-EXzZjqCd/?mid=8jV27vQ6,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Bayern vs Chemnitz,91-77,Finalizado,https://www.flashscore.com/match/basketball/bayern-6LstMRPo/chemnitz-hInQh5sp/?mid=4IOB5IfJ,
GERMANY,Pro A,https://www.flashscore.com/basketball/germany/pro-a/,Bremerhaven vs Nurnberger,81-73,Finalizado,https://www.flashscore.com/match/basketball/bremerhaven-vadYibtl/nurnberger-zsxViPdj/?mid=lvlSLqvI,
GERMANY,Pro A,https://www.flashscore.com/basketball/germany/pro-a/,Phoenix Hagen vs Kirchheim,96-75,Finalizado,https://www.flashscore.com/match/basketball/kirchheim-MZefbRJM/phoenix-hagen-j51PxKiN/?mid=d4izKN8U,
GERMANY,Pro A,https://www.flashscore.com/basketball/germany/pro-a/,Koblenz vs Leverkusen,103-94,Finalizado,https://www.flashscore.com/match/basketball/koblenz-OhlJx2Cs/leverkusen-KEiXkIef/?mid=8rLhx5Ob,
GERMANY,Pro A,https://www.flashscore.com/basketball/germany/pro-a/,Koln vs PS Karlsruhe,67-69,Finalizado,https://www.flashscore.com/match/basketball/ps-karlsruhe-vBjlFEo7/rheinstars-koln-n3QbneIF/?mid=0IHpvRgn,
GERMANY,DBBL Women - Play Offs,https://www.flashscore.com/basketball/germany/dbbl-women/,Keltern W vs Alba Berlin W,68-48,Finalizado,https://www.flashscore.com/match/basketball/alba-berlin-v9Uijhuq/keltern-fBzhqch5/?mid=KENGWBUh,
IRELAND,SuperLeague - Play Offs,https://www.flashscore.com/basketball/ireland/superleague/,Ballincollig vs Killester,79-71,Finalizado,https://www.flashscore.com/match/basketball/ballincollig-v5ygmGdL/killester-4WG1ZSLi/?mid=EJohO38d,
ISRAEL,Super League,https://www.flashscore.com/basketball/israel/super-league/,Hapoel Beer Sheva vs Galil Elyon,---,Postp,https://www.flashscore.com/match/basketball/galil-elyon-82MRl6cD/hapoel-beer-sheva-hbjbfv4A/?mid=SUj3GKqL,
ISRAEL,Super League,https://www.flashscore.com/basketball/israel/super-league/,Hapoel HaEmek vs Hapoel Tel-Aviv,---,Postp,https://www.flashscore.com/match/basketball/hapoel-haemek-hvv4HfX8/hapoel-tel-aviv-x0WjVzjP/?mid=K4meItF8,
ISRAEL,Super League,https://www.flashscore.com/basketball/israel/super-league/,Hapoel Holon vs Maccabi Raanana,---,Postp,https://www.flashscore.com/match/basketball/hapoel-holon-drJ5oMza/maccabi-raanana-U7cqsv48/?mid=KSVs9xxe,
ISRAEL,Super League,https://www.flashscore.com/basketball/israel/super-league/,Hapoel Jerusalem vs Maccabi Tel Aviv,---,Postp,https://www.flashscore.com/match/basketball/hapoel-jerusalem-Emu0IzI2/maccabi-tel-aviv-nLuro05B/?mid=EROj7G67,
ISRAEL,Super League,https://www.flashscore.com/basketball/israel/super-league/,Ironi Kiryat Ata vs Nes Ziona,---,Postp,https://www.flashscore.com/match/basketball/ironi-kiryat-ata-vRGbtwn0/ironi-nes-ziona-213OZzrN/?mid=C2SZAb7r,
ISRAEL,Super League,https://www.flashscore.com/basketball/israel/super-league/,Maccabi Ironi Ramat Gan vs Bnei Herzliya,---,Postp,https://www.flashscore.com/match/basketball/bnei-herzliya-QBvnpKKH/maccabi-ironi-ramat-gan-4tKs4esi/?mid=6LBxVJbE,
