País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Lyon-Villeurbanne vs Limoges,90-73,Finalizado,https://www.flashscore.com/match/basketball/limoges-E99wxkLM/lyon-villeurbanne-KrXB5aC1/?mid=CMUuCq23,
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Paris vs JL Bourg,85-95,Finalizado,https://www.flashscore.com/match/basketball/jl-bourg-A5BNuIF5/paris-CdCP6AWf/?mid=KnYmANWF,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Olimpia Milano vs Sassari,99-87,Finalizado,https://www.flashscore.com/match/basketball/milan-tUT82gR9/sassari-CQMh2ve4/?mid=Sh1yhFPF,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Trieste vs Venezia,78-84,Finalizado,https://www.flashscore.com/match/basketball/pallacanestro-trieste-f7SJ0Orj/venezia-nR1rGe9M/?mid=fiLFLe8t,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Tortona vs Cantu,100-73,Finalizado,https://www.flashscore.com/match/basketball/cantu-4jexwVmq/derthona-tortona-0OZBANVT/?mid=4Su61hNO,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Trento vs Brescia,77-85,Finalizado,https://www.flashscore.com/match/basketball/brescia-AcIKtbth/trento-ITNxcZJl/?mid=80nc3EhC,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Basket Napoli vs Varese,104-75,Finalizado,https://www.flashscore.com/match/basketball/basket-napoli-CMsg9VYk/varese-4hrT8BJq/?mid=2N7WHD75,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Treviso vs Cremona,97-94,Finalizado,https://www.flashscore.com/match/basketball/cremona-vZoLXHUj/treviso-SGAOCDed/?mid=G69OJZxg,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Reggiana vs Virtus Bologna,84-70,Finalizado,https://www.flashscore.com/match/basketball/reggiana-4IvWGyfG/virtus-bologna-YwDFycYd/?mid=OKfpjgfS,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Forca Lleida vs Joventut Badalona,86-88,Finalizado,https://www.flashscore.com/match/basketball/forca-lleida-djAofPme/joventut-badalona-Sn9ppE18/?mid=SQtSOy2E,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Gran Canaria vs Breogan,75-83,Finalizado,https://www.flashscore.com/match/basketball/gran-canaria-QmfIiWgr/rio-breogan-tW3U1TQ8/?mid=Eoau1Y97,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Baskonia vs Basquet Girona,94-81,Finalizado,https://www.flashscore.com/match/basketball/basquet-girona-tAgGT8ak/saski-baskonia-8zQPdU9R/?mid=nkC9yqM0,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Valencia vs Granada,107-91,Finalizado,https://www.flashscore.com/match/basketball/fundacion-granada-AgZ54n21/valencia-6w8lqYGE/?mid=WGGTtvbt,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Barcelona vs Real Madrid,76-95,Finalizado,https://www.flashscore.com/match/basketball/barcelona-EDQLcAfL/real-madrid-MP6gLUO7/?mid=jNI0w5il,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Fenerbahce vs Esenler Erokspor,88-94,Finalizado,https://www.flashscore.com/match/basketball/esenler-erokspor-x6ikfuB1/fenerbahce-rDhoZR1l/?mid=6mpw6t67,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Turk Telekom vs Mersin SK,111-71,Finalizado,https://www.flashscore.com/match/basketball/mersin-sk-vDutjaha/turk-telekom-xzhkYoHf/?mid=jN2M67Lq,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Besiktas vs Trabzonspor,86-80,Finalizado,https://www.flashscore.com/match/basketball/besiktas-hE4Gkj9l/trabzonspor-GQjgX5W0/?mid=O6ZYFBbc,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Manisa vs Karsiyaka,92-78,Finalizado,https://www.flashscore.com/match/basketball/karsiyaka-basket-4phclwNB/manisa-basketball-pbAAjuKU/?mid=pMNsEkT9,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Atlanta Hawks vs Golden State Warriors,126-110,Finalizado,https://www.flashscore.com/match/basketball/atlanta-hawks-xAO4gBas/golden-state-warriors-SxUtXqch/?mid=vVTOlyP9,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Houston Rockets vs Miami Heat,123-122,Finalizado,https://www.flashscore.com/match/basketball/houston-rockets-Sr9PQALP/miami-heat-CQ7AXnT5/?mid=0pIXnFgM,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,San Antonio Spurs vs Indiana Pacers,134-119,Finalizado,https://www.flashscore.com/match/basketball/indiana-pacers-YPohMUTt/san-antonio-spurs-IwmkErSH/?mid=WS83sgHq,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Dallas Mavericks vs Los Angeles Clippers,131-138,AOT,https://www.flashscore.com/match/basketball/dallas-mavericks-YouS3mEC/los-angeles-clippers-vPeTYlqm/?mid=CxHBuXod,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Utah Jazz vs Philadelphia 76ers,116-126,Finalizado,https://www.flashscore.com/match/basketball/philadelphia-76ers-vwRW2QSh/utah-jazz-hGuCX5Su/?mid=4W3c3zv3,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Phoenix Suns vs Milwaukee Bucks,105-108,Finalizado,https://www.flashscore.com/match/basketball/milwaukee-bucks-QTBEW6rC/phoenix-suns-M1Gy2pra/?mid=0bc61E8F,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Denver Nuggets vs Portland Trail Blazers,116-102,Q46,https://www.flashscore.com/match/basketball/denver-nuggets-CxvW27TI/portland-trail-blazers-4Awl14c5/?mid=6cPwq6hl,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Sacramento Kings vs Brooklyn Nets,51-53,Q210,https://www.flashscore.com/match/basketball/brooklyn-nets-bsAMUpDO/sacramento-kings-CvwE1OCB/?mid=SCDnspN0,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,New York Knicks vs Washington Wizards,VS,Finalizado,https://www.flashscore.com/match/basketball/new-york-knicks-WCNO4nbt/washington-wizards-W6vGWPsn/?mid=ETBfuOiD,23:30
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Illinois vs VCU Rams,76-55,Finalizado,https://www.flashscore.com/match/basketball/illinois-fighting-illini-UXswRQed/vcu-rams-pWCr2cpS/?mid=WO7gZPO0,
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Nebraska vs Vanderbilt,74-72,Finalizado,https://www.flashscore.com/match/basketball/nebraska-cornhuskers-hdUaZzg9/vanderbilt-commodores-6oBTcy8k/?mid=fm6KGkA4,
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Arkansas vs High Point,94-88,Finalizado,https://www.flashscore.com/match/basketball/arkansas-razorbacks-jPP3SKXl/high-point-UFnIZAJ3/?mid=fqEYVekd,
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Purdue vs Miami (FL),79-69,Finalizado,https://www.flashscore.com/match/basketball/miami-fl-vJJtGATN/purdue-boilermakers-AXMnGaZ4/?mid=tU3D04pB,
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Iowa State vs Kentucky,82-63,Finalizado,https://www.flashscore.com/match/basketball/iowa-state-IVoor6eq/kentucky-wildcats-hl2Cp3fe/?mid=WO1mL7jL,
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Kansas vs St. John's (N.Y.),VS,FRO,https://www.flashscore.com/match/basketball/kansas-jayhawks-d6rN2o2L/st-johns-red-storm-Qak2iShE/?mid=WzSmpq0U,21:15
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Virginia vs Tennessee,VS,FRO,https://www.flashscore.com/match/basketball/tennessee-volunteers-8IahX5mh/virginia-cavaliers-KYGSKbF2/?mid=niAb94h2,22:10
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Florida vs Iowa,VS,FRO,https://www.flashscore.com/match/basketball/florida-gators-EVSrO26J/iowa-hawkeyes-0jaJnnmS/?mid=rXMPkmWh,23:10
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Arizona vs Utah State,VS,FRO,https://www.flashscore.com/match/basketball/arizona-wildcats-f5QbXMfL/utah-state-fcnO4a09/?mid=jm3DI8VF,23:50
ALBANIA,Superliga,https://www.flashscore.com/basketball/albania/superliga/,Fieri vs Teuta Durres,88-90,AOT,https://www.flashscore.com/match/basketball/fieri-UiILWC8G/teuta-durres-fTc2ERfB/?mid=6ZwNCY5K,
ALBANIA,Superliga,https://www.flashscore.com/basketball/albania/superliga/,Partizani Tirana vs Tirana,70-136,Finalizado,https://www.flashscore.com/match/basketball/partizani-tirana-AckyqsE9/sk-tirana-v1XrnSDm/?mid=xIUh7CTs,
ALBANIA,Superliga,https://www.flashscore.com/basketball/albania/superliga/,Beselidhja vs Vllaznia,95-70,Finalizado,https://www.flashscore.com/match/basketball/beselidhja-jcye3lVm/vllaznia-shkodra-Gv6YvL3d/?mid=prY05jbf,
ALBANIA,Superliga,https://www.flashscore.com/basketball/albania/superliga/,Apolonia Fier vs Elbasani,91-62,Finalizado,https://www.flashscore.com/match/basketball/apolonia-fier-4OYbRHEg/elbasani-rauKB7Li/?mid=IeW83US6,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Argentino vs Quimsa,75-95,Finalizado,https://www.flashscore.com/match/basketball/argentino-xGjz8hBO/quimsa-E7pXLvd8/?mid=KA4siUro,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Obras Sanitarias vs Atenas,VS,Finalizado,https://www.flashscore.com/match/basketball/atenas-hbqyLbBE/obras-sanitarias-nLruKIQK/?mid=8WpxDB54,23:30
ARGENTINA,Liga Femenina Women - Clausura,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Rocamora W vs Ferro W,60-103,Finalizado,https://www.flashscore.com/match/basketball/ferro-carril-oeste-h6CbbVVQ/rocamora-0z8PuU39/?mid=AXTYC7qm,
ARGENTINA,Liga Femenina Women - Clausura,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Hindu W vs Riachuelo W,69-58,Finalizado,https://www.flashscore.com/match/basketball/hindu-Q5t02AIG/riachuelo-EkowJIdh/?mid=rastBoEa,
