País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Illinois State vs Northern Iowa,52-74,Finalizado,https://www.flashscore.com/match/basketball/illinois-state-lblYlUm3/northern-iowa-4UznhRDJ/?mid=UZwu57nA,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,North Dakota vs Denver,83-67,Finalizado,https://www.flashscore.com/match/basketball/denver-pioneers-v9l0LcRE/north-dakota-fighting-hawks-xxKFtKHk/?mid=jBgHeRUq,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,San Diego State vs UNLV,89-86,Finalizado,https://www.flashscore.com/match/basketball/san-diego-state-tpokcSn2/unlv-t0cfrbOq/?mid=KUGTFcHF,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Morehead State vs Southeast Missouri State,66-61,Finalizado,https://www.flashscore.com/match/basketball/morehead-state-fDGvYwfc/southeast-missouri-state-pjahFmXr/?mid=x0sm3oHM,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Seattle vs San Diego Toreros,58-56,Finalizado,https://www.flashscore.com/match/basketball/san-diego-toreros-2gnob8Xe/seattle-redhawks-8n1SuHT7/?mid=Khzr4tK6,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Boston College vs Notre Dame,77-69,Finalizado,https://www.flashscore.com/match/basketball/boston-college-xI5TSVhC/notre-dame-25GMoPjm/?mid=U7j6xYtf,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Clemson vs Georgia Tech,79-76,Finalizado,https://www.flashscore.com/match/basketball/clemson-ttBc4Tyh/georgia-tech-CUGeUHc5/?mid=vLIemkeC,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Delaware vs Louisiana Tech,38-81,Finalizado,https://www.flashscore.com/match/basketball/delaware-blue-hens-UkwpdfZ7/louisiana-tech-QJPmcK8D/?mid=8MBPdJmK,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,DePaul vs Butler,71-81,Finalizado,https://www.flashscore.com/match/basketball/butler-bulldogs-dx7VYAha/depaul-blue-demons-MXw5KHtL/?mid=lIjFcjE7,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,East Tennessee St vs Citadel,83-76,Finalizado,https://www.flashscore.com/match/basketball/citadel-M3fwn3n4/east-ten-state-GrqQBXID/?mid=YaxVrIVa,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,High Point vs UNC Asheville,75-71,Finalizado,https://www.flashscore.com/match/basketball/high-point-UFnIZAJ3/unc-asheville-bulldogs-b364ODod/?mid=0nvNpv1m,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Mercyhurst Lakers vs Stonehill,56-51,Finalizado,https://www.flashscore.com/match/basketball/mercyhurst-lakers-p2aNzrcg/stonehill-QXIICGGT/?mid=rDCvSzlU,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Missouri vs Arkansas,84-88,AOT,https://www.flashscore.com/match/basketball/arkansas-razorbacks-jPP3SKXl/missouri-tigers-nJwjVTcN/?mid=vikckwaJ,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Oklahoma State vs Houston,75-82,Finalizado,https://www.flashscore.com/match/basketball/houston-cougars-KlDxX83M/oklahoma-state-SEpBr15I/?mid=W8AsXsAT,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,St. Bonaventure vs Davidson,63-68,Finalizado,https://www.flashscore.com/match/basketball/davidson-8zkybG4e/st-bonaventure-YHlsT4o1/?mid=bFdIt0dn,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Stony Brook vs Campbell,89-96,Finalizado,https://www.flashscore.com/match/basketball/campbell-6cLbUn7U/stony-brook-fNaNrrV6/?mid=bNugSFk5,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Villanova vs Xavier,91-78,Finalizado,https://www.flashscore.com/match/basketball/villanova-wildcats-EBEydFx2/xavier-musketeers-tOHCVQsg/?mid=tCw1Lg6E,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Virginia vs Virginia Tech,76-72,Finalizado,https://www.flashscore.com/match/basketball/virginia-cavaliers-KYGSKbF2/virginia-tech-bPFWJIU8/?mid=z9ccvfCs,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Marquette vs UConn,68-62,Finalizado,https://www.flashscore.com/match/basketball/connecticut-huskies-8rqVf3Tj/marquette-zk35aiaO/?mid=xvX9JXzR,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Ole Miss vs South Carolina,61-64,Finalizado,https://www.flashscore.com/match/basketball/ole-miss-rebels-nZLYWkTA/south-carolina-gamecocks-SxiVC5W7/?mid=SAADiTum,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Saint Josephs Hawks vs La Salle,88-76,Finalizado,https://www.flashscore.com/match/basketball/la-salle-0E5KrsP7/saint-josephs-hawks-ln6A4AfS/?mid=Y5EBp9cK,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UMass Lowell vs Albany Great Danes,81-76,Finalizado,https://www.flashscore.com/match/basketball/albany-great-danes-6FbqCLIe/umass-lowell-44S1rptC/?mid=xz6Y7o4j,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UMBC Retrievers vs New Hampshire Wildcats,84-69,Finalizado,https://www.flashscore.com/match/basketball/new-hampshire-wildcats-bedXGSxr/umbc-retrievers-SQ8eIhUb/?mid=Wzv1QgKH,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Dartmouth vs Cornell,90-111,Finalizado,https://www.flashscore.com/match/basketball/cornell-S8kQI6Lc/dartmouth-fXpXbdkk/?mid=zaQAK68L,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Duquesne vs Richmond Spiders,79-77,Finalizado,https://www.flashscore.com/match/basketball/duquesne-8IuIDgl1/richmond-spiders-ddTmek3d/?mid=fqo7ZrkJ,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Florida International vs Western Kentucky,92-67,Finalizado,https://www.flashscore.com/match/basketball/florida-international-Aw8JH0qm/western-kentucky-W6u0L9zQ/?mid=l05Uxbdl,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Florida State vs SMU Mustangs,91-78,Finalizado,https://www.flashscore.com/match/basketball/florida-state-I77qIKbg/smu-mustangs-KCmNER1e/?mid=ARBuiXem,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Fordham vs Rhode Island,61-49,Finalizado,https://www.flashscore.com/match/basketball/fordham-0GUeHvEa/rhode-island-AyVJeBYq/?mid=YTdby5K6,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Iowa State vs Arizona State,86-65,Finalizado,https://www.flashscore.com/match/basketball/arizona-state-lSP2WtAR/iowa-state-IVoor6eq/?mid=rmv0kPPc,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Kansas vs Kansas State,104-85,Finalizado,https://www.flashscore.com/match/basketball/kansas-jayhawks-d6rN2o2L/kansas-state-jTsR15HR/?mid=GtnERLXj,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Liberty vs Sam Houston St.,79-72,Finalizado,https://www.flashscore.com/match/basketball/liberty-Wn5q6OoR/sam-houston-st-6Rhx0U2q/?mid=hfmdicBs,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,LIU Sharks vs Wagner,64-56,Finalizado,https://www.flashscore.com/match/basketball/liu-sharks-zsZ52aOR/wagner-seahawks-rJxQ2AEs/?mid=W8ilnvZo,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Loyola Chicago vs George Washington,68-62,Finalizado,https://www.flashscore.com/match/basketball/george-washington-xOE4xtjP/loyola-chicago-x0O7pH8A/?mid=Uy0sumLs,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Miami (FL) vs Louisville,89-92,Finalizado,https://www.flashscore.com/match/basketball/louisville-ruxvM3oE/miami-fl-vJJtGATN/?mid=Qgz9dgYP,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,TCU vs Cincinnati,73-63,Finalizado,https://www.flashscore.com/match/basketball/cincinnati-bearcats-2kCg59Mo/tcu-SzbVtMaJ/?mid=Or7ZY3uH,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Tennessee vs Vanderbilt,82-86,Finalizado,https://www.flashscore.com/match/basketball/tennessee-volunteers-8IahX5mh/vanderbilt-commodores-6oBTcy8k/?mid=6wikiaU6,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Vermont vs Bryant University,77-57,Finalizado,https://www.flashscore.com/match/basketball/bryant-university-2VHOlrA9/vermont-08AXdeNe/?mid=2DcKVldc,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Yale vs Princeton,78-53,Finalizado,https://www.flashscore.com/match/basketball/princeton-xKOvIL4h/yale-On7HUpca/?mid=fXM53GbB,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,NC State vs Stanford,84-85,Finalizado,https://www.flashscore.com/match/basketball/nc-state-0SQTUF8S/stanford-cardinal-Gnq2opol/?mid=bmrNYktJ,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Drexel vs Northeastern,84-77,Finalizado,https://www.flashscore.com/match/basketball/drexel-YeimEFJl/northeastern-huskies-ALEUUqi0/?mid=tQuwsd0C,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Winthrop vs Presbyterian,73-71,Finalizado,https://www.flashscore.com/match/basketball/presbyterian-tlZDH1kn/winthrop-SWNDEor6/?mid=GM6b6CTN,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Wofford vs NC Greensboro,72-75,Finalizado,https://www.flashscore.com/match/basketball/nc-greensboro-WttiycOd/wofford-YHSxxT4P/?mid=8d3j8YbB,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Missouri State vs Middle Tenn. St.,63-75,Finalizado,https://www.flashscore.com/match/basketball/middle-tenn-st-fFB7Yiqh/missouri-state-Q9xfUmDT/?mid=UFOcrKYQ,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UTEP vs Jacksonville State,61-64,Finalizado,https://www.flashscore.com/match/basketball/jacksonville-state-0vkE47X8/utep-2NkW2wVL/?mid=tGJwZFeD,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Illinois (Chi.) vs Drake,72-51,Finalizado,https://www.flashscore.com/match/basketball/drake-bulldogs-jmUzFe4r/illinois-chi-zepUkAYd/?mid=ljqouzVO,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Mississippi St. vs Georgia,96-102,Finalizado,https://www.flashscore.com/match/basketball/georgia-bulldogs-Yg0zXJDn/mississippi-st-4floW9rH/?mid=dSJsckIP,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Colorado State vs Boise State,67-78,Finalizado,https://www.flashscore.com/match/basketball/boise-state-bR6PTBw6/colorado-state-b5cwaP5T/?mid=xxdYQi0c,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,George Mason vs St. Louis Billikens,86-57,Finalizado,https://www.flashscore.com/match/basketball/george-mason-UeMCDdDO/st-louis-billikens-Op85jn8K/?mid=Q3gjwRkf,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Kentucky vs Florida,77-84,Finalizado,https://www.flashscore.com/match/basketball/florida-gators-EVSrO26J/kentucky-wildcats-hl2Cp3fe/?mid=MiCTmouC,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,New Mexico State vs Kennesaw State,79-76,Finalizado,https://www.flashscore.com/match/basketball/kennesaw-state-dfh1cPPr/new-mexico-state-xz9AG67f/?mid=MD3xyxR0,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,NJIT vs Maine Black Bears,60-58,Finalizado,https://www.flashscore.com/match/basketball/maine-black-bears-p0Ah2gF5/njit-SpDDxlUD/?mid=zReSTSQ9,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Purdue vs Wisconsin,93-97,Finalizado,https://www.flashscore.com/match/basketball/purdue-boilermakers-AXMnGaZ4/wisconsin-badgers-EmQPBqSO/?mid=xEqsvKCL,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Utah State vs New Mexico,94-90,Finalizado,https://www.flashscore.com/match/basketball/new-mexico-t4JqGnhl/utah-state-fcnO4a09/?mid=EwwIHLhm,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Wake Forest vs California,80-73,Finalizado,https://www.flashscore.com/match/basketball/california-golden-bears-S6MfVSiO/wake-forest-QsSU1UTm/?mid=U9VPd2S8,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Wichita State vs Florida Atlantic,88-70,Finalizado,https://www.flashscore.com/match/basketball/florida-atlantic-dAGhaJTI/wichita-state-GvHWFmbm/?mid=pvTcmIR0,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Syracuse vs Pittsburgh,69-71,AOT,https://www.flashscore.com/match/basketball/pittsburgh-panthers-QismaKZH/syracuse-orange-lpaRs2pD/?mid=2LlEzCB6,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Baylor vs Utah Utes,VS,FRO,https://www.flashscore.com/match/basketball/baylor-bears-QTj0Xgvs/utah-utes-CYdJ5uo3/?mid=GfRntLnp,22:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Central Arkansas vs Florida Gulf Coast,VS,FRO,https://www.flashscore.com/match/basketball/central-arkansas-z1DolUMb/florida-gulf-coast-Wn9FItUt/?mid=42JfawGt,22:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,San Jose State vs Wyoming,VS,FRO,https://www.flashscore.com/match/basketball/san-jose-state-j3d5MVv9/wyoming-UmE8W6Sn/?mid=dKZERGBk,22:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Ohio State vs Indiana,VS,FRO,https://www.flashscore.com/match/basketball/indiana-hoosiers-rLmxll39/ohio-state-buckeyes-z7S3pNz6/?mid=IiwnKbLk,22:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Bradley vs Northern Iowa,VS,FRO,https://www.flashscore.com/match/basketball/bradley-braves-jXRUvg0P/northern-iowa-4UznhRDJ/?mid=dzRA0sc2,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,LSU vs Texas A&M,VS,FRO,https://www.flashscore.com/match/basketball/lsu-2imt3Zaa/texas-a-m-YDEsUs2N/?mid=lQbMk7Aa,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Quinnipiac vs Marist,VS,FRO,https://www.flashscore.com/match/basketball/marist-red-foxes-tS310XqI/quinnipiac-jmIoEJlB/?mid=KKIYPdw8,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Samford vs Furman,VS,FRO,https://www.flashscore.com/match/basketball/furman-drO4FIrC/samford-KUdtalIk/?mid=bycPg5ad,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Towson vs Hampton,VS,FRO,https://www.flashscore.com/match/basketball/hampton-vmTgCTdp/towson-tigers-YoMgpsHG/?mid=riazS6eM,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Appalachian State vs Southern Miss,VS,FRO,https://www.flashscore.com/match/basketball/appalachian-state-bwXkZrQ8/southern-miss-04jZUQGl/?mid=jJH2cHpg,23:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Duke vs North Carolina,VS,FRO,https://www.flashscore.com/match/basketball/duke-blue-devils-URtEEZYf/north-carolina-E5BsxSbQ/?mid=rgPnkBQa,23:30
ALBANIA,Superliga,https://www.flashscore.com/basketball/albania/superliga/,Pogradeci vs Vllaznia,72-98,Finalizado,https://www.flashscore.com/match/basketball/pogradeci-KWym0tyB/vllaznia-shkodra-Gv6YvL3d/?mid=bussUgio,
ALBANIA,Superliga,https://www.flashscore.com/basketball/albania/superliga/,PBC Flamurtari vs Tirana,80-115,Finalizado,https://www.flashscore.com/match/basketball/pbc-flamurtari-Sz1aW8RK/sk-tirana-v1XrnSDm/?mid=QoZSicqh,
ALBANIA,Superliga,https://www.flashscore.com/basketball/albania/superliga/,Apolonia Fier vs Partizani Tirana,108-52,Finalizado,https://www.flashscore.com/match/basketball/apolonia-fier-4OYbRHEg/partizani-tirana-AckyqsE9/?mid=IgizjyE4,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Racing de Chivilcoy vs Independiente de Oliva,89-84,Finalizado,https://www.flashscore.com/match/basketball/independiente-de-oliva-bX27OjMs/racing-de-chivilcoy-U9SgFDqR/?mid=vcEwEck5,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Regatas vs San Lorenzo,69-89,Finalizado,https://www.flashscore.com/match/basketball/regatas-SAdHfH80/san-lorenzo-6JVDDNoE/?mid=rVKUFJKh,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Olimpico vs Ferro,69-72,Finalizado,https://www.flashscore.com/match/basketball/ferro-carril-oeste-2qroXLyp/olimpico-ERbTiFhJ/?mid=CACoCyKH,
