País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ISRAEL,Super League,https://www.flashscore.com/basketball/israel/super-league/,Maccabi Ironi Ramat Gan vs Maccabi Raanana,87-89,Finalizado,https://www.flashscore.com/match/basketball/maccabi-ironi-ramat-gan-4tKs4esi/maccabi-raanana-U7cqsv48/?mid=AaPSaDsp,
ISRAEL,Liga Leumit - Play Out,https://www.flashscore.com/basketball/israel/liga-leumit/,Elitzur Yavne vs Safed,93-86,Finalizado,https://www.flashscore.com/match/basketball/elitzur-yavne-2Ho7ycDA/safed-zPs1GG7m/?mid=lr3yfRtH,
ISRAEL,Liga Leumit - Play Out,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Kiryat Gat vs Migdal Haemek,89-78,Finalizado,https://www.flashscore.com/match/basketball/hapoel-migdal-haemek-dAyQo0Ti/maccabi-kiryat-gat-dn1ZOkmC/?mid=Me1qh5BT,
ISRAEL,Liga Leumit - Play Out,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Haifa vs Maccabi Maale Adumim,77-81,AOT,https://www.flashscore.com/match/basketball/maccabi-haifa-foCMES4l/maccabi-maale-adumim-CAU3l6be/?mid=Iu2EnqZj,
ISRAEL,Liga Leumit - Play Offs,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Rehovot vs Otef Darom,58-77,Finalizado,https://www.flashscore.com/match/basketball/maccabi-rehovot-StCM64Hq/otef-darom-jBQofVJj/?mid=4hxuNyKH,
ITALY,Serie A2 - Play Offs,https://www.flashscore.com/basketball/italy/serie-a2/,Avellino Basket vs Fortitudo Bologna,75-71,Finalizado,https://www.flashscore.com/match/basketball/avellino-basket-0UimZwUg/fortitudo-bologna-lQBKDgtj/?mid=xl1Lsitm,
ITALY,Serie A2 - Play Offs,https://www.flashscore.com/basketball/italy/serie-a2/,Brindisi vs Verona,77-70,Finalizado,https://www.flashscore.com/match/basketball/brindisi-YZNl3Kub/verona-vFDZq8tS/?mid=Ug0q01Qp,
KAZAKHSTAN,National League - Play Offs,https://www.flashscore.com/basketball/kazakhstan/national-league/,Kaspiy Aktau vs Almaty,81-70,Finalizado,https://www.flashscore.com/match/basketball/almat-legion-tE1SwJZp/kaspiy-aktau-ADi56t16/?mid=buq6dYGD,
LITHUANIA,LKL,https://www.flashscore.com/basketball/lithuania/lkl/,Jonava vs Juventus,90-95,Finalizado,https://www.flashscore.com/match/basketball/bc-jonava-pCTrYeo8/juventus-UylfCwh5/?mid=CfIWz5Oj,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Pioneros de Los Mochis vs Angeles CDMX,98-108,Finalizado,https://www.flashscore.com/match/basketball/angeles-cdmx-8pvK0jqi/pioneros-de-los-mochis-EFZFUHVH/?mid=QLsD7Ljd,
NORTH MACEDONIA,Super League - Play Offs,https://www.flashscore.com/basketball/north-macedonia/super-league/,KK Madzari vs TFT Skopje,71-69,Finalizado,https://www.flashscore.com/match/basketball/kk-madzari-hbk8sA1e/tft-skopje-KtNtti8O/?mid=WWuH5cec,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Negros Hacienderos vs Marikina Shoemasters,75-96,Finalizado,https://www.flashscore.com/match/basketball/marikina-shoemasters-UwbBlp0n/negros-hacienderos-zwXutix0/?mid=vHBIq3UN,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Quezon Huskers vs Bacolod Masskara,113-61,Finalizado,https://www.flashscore.com/match/basketball/bacolod-masskara-8ntpTDd4/quezon-huskers-tdDUtRGr/?mid=Aa2lvsho,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Pasig City vs Bataan Risers,97-91,AOT,https://www.flashscore.com/match/basketball/bataan-risers-WUAhvteE/pasig-city-n5g5ASmc/?mid=Mm9Z1pph,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,San German vs Osos de Manati,108-87,Finalizado,https://www.flashscore.com/match/basketball/osos-de-manati-hOq4lLXE/san-german-Y342GMnk/?mid=YoNwrgS7,
ROMANIA,Divizia A - Play Offs,https://www.flashscore.com/basketball/romania/divizia-a/,CSM Oradea vs Dinamo Bucharest,80-81,Finalizado,https://www.flashscore.com/match/basketball/csm-oradea-vq1fuETF/dinamo-bucharest-rZKxoOCf/?mid=rwvT3Dne,
ROMANIA,Divizia A - 13th-16th places,https://www.flashscore.com/basketball/romania/divizia-a/,Corona Brasov vs Municipal Galati,92-85,Finalizado,https://www.flashscore.com/match/basketball/corona-brasov-8vyXikHL/municipal-galati-rii3tM7N/?mid=dSzxs3FF,
ROMANIA,Divizia A - 13th-16th places,https://www.flashscore.com/basketball/romania/divizia-a/,CSM Targu Mures vs CSM Targu Jiu,108-87,Finalizado,https://www.flashscore.com/match/basketball/csm-targu-jiu-CpccMqr1/csm-targu-mures-QucjtfE9/?mid=MeaPKCbD,
RUSSIA,VTB United League - Play Offs,https://www.flashscore.com/basketball/russia/vtb-united-league/,CSKA Moscow vs Lokomotiv Kuban,88-97,AOT,https://www.flashscore.com/match/basketball/cska-moscow-0Iloy9Ie/lokomotiv-kuban-Ea3oNjfe/?mid=EcUYVJ7m,
SERBIA,Superleague - Play Offs,https://www.flashscore.com/basketball/serbia/superleague/,FMP Beograd vs Mega Basket,99-95,Finalizado,https://www.flashscore.com/match/basketball/fmp-beograd-tl351fif/mega-basket-4f8aoprr/?mid=YD34UXEE,
SLOVENIA,Liga OTP banka - Play Offs,https://www.flashscore.com/basketball/slovenia/liga-otp-banka/,Helios Domzale vs Sencur,75-82,Finalizado,https://www.flashscore.com/match/basketball/helios-domzale-SUdZNeTJ/sencur-QaoB3gNj/?mid=A1mX61xJ,
SWITZERLAND,SB League - Play Offs,https://www.flashscore.com/basketball/switzerland/sb-league/,Regio Basel vs Geneva Lions,76-93,Finalizado,https://www.flashscore.com/match/basketball/geneva-lions-ML34PI1F/regio-basel-vcEaQbn9/?mid=GCVJJjIc,
TAIWAN,TPBL - Play Offs,https://www.flashscore.com/basketball/taiwan/tpbl/,Formosa Dreamers vs Hsinchu Jko Lioneers,83-61,Finalizado,https://www.flashscore.com/match/basketball/formosa-dreamers-j7XmPAsT/hsinchu-jko-lioneers-bmCgS30e/?mid=MBmgazdM,
TURKEY,TBL - Play Offs,https://www.flashscore.com/basketball/turkey/tbl/,Goztepe vs Bordo Sportif,73-71,Finalizado,https://www.flashscore.com/match/basketball/bordo-sportif-vyggx7kG/goztepe-spor-kulubu-2gNXzh7d/?mid=xOPs6n6l,
URUGUAY,Liga Uruguaya - Play Offs,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Penarol vs Urunday,87-64,Finalizado,https://www.flashscore.com/match/basketball/penarol-uruguay-MXYlyhRi/urunday-universitario-MkEWYgbb/?mid=f1RNEFWs,
URUGUAY,Liga Uruguaya - Play Offs,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Malvin vs Defensor,43-36,Q28,https://www.flashscore.com/match/basketball/defensor-YXvQgSRC/malvin-SCoizIuE/?mid=SEPVCg1f,
