País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
CHILE,LNB 2 - Play Offs,https://www.flashscore.com/basketball/chile/lnb-2/,CD Huachipato vs Truenos De Talca,84-78,Finalizado,https://www.flashscore.com/match/basketball/cd-huachipato-IiOcmRjo/truenos-de-talca-UoJQ0KmM/?mid=jugoN70C,
CHILE,LNB 2 - Play Offs,https://www.flashscore.com/basketball/chile/lnb-2/,Illapel vs Sergio Ceppi,86-79,Finalizado,https://www.flashscore.com/match/basketball/illapel-fNwwJdro/sergio-ceppi-zDzlCATo/?mid=zk6CQt74,
CHILE,LNB 2 - Play Offs,https://www.flashscore.com/basketball/chile/lnb-2/,Sportiva Italiana vs Luis Matte Larrain,VS,Finalizado,https://www.flashscore.com/match/basketball/luis-matte-larrain-r55fw4Wr/sportiva-italiana-bk2VOiUP/?mid=2y84S2xh,20:00
CHILE,LNB 2 - Play Offs,https://www.flashscore.com/basketball/chile/lnb-2/,Vila Alemana vs Omega,VS,Finalizado,https://www.flashscore.com/match/basketball/omega-A1h6YDEb/vila-alemana-jmwUtW3P/?mid=prbbHxUj,23:00
COLOMBIA,LBP - Apertura - Play Offs,https://www.flashscore.com/basketball/colombia/lbp/,Paisas vs Toros del Valle,VS,Finalizado,https://www.flashscore.com/match/basketball/paisas-W8EElfdk/toros-del-valle-Kr6EUdCd/?mid=bFP0oPxH,22:00
CROATIA,Premijer liga - Play Offs,https://www.flashscore.com/basketball/croatia/premijer-liga/,Cibona vs Zadar,VS,Finalizado,https://www.flashscore.com/match/basketball/cibona-pYaI8xaK/zadar-4Itk3GMs/?mid=WbzywDxp,16:00
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Pardubice vs Nymburk,VS,Finalizado,https://www.flashscore.com/match/basketball/nymburk-C8cZ61Oi/pardubice-A9r0pkx2/?mid=4rHwJ9bE,17:00
DOMINICAN REPUBLIC,LNB - Winners stage,https://www.flashscore.com/basketball/dominican-republic/lnb/,Heroes de Moca vs Metros de Santiago,VS,Finalizado,https://www.flashscore.com/match/basketball/heroes-de-moca-xfeHvvde/metros-de-santiago-WnCobgzM/?mid=jqHimEM6,21:00
DOMINICAN REPUBLIC,LNB - Winners stage,https://www.flashscore.com/basketball/dominican-republic/lnb/,Titanes Del Licey vs Gigantes San Francisco,VS,Finalizado,https://www.flashscore.com/match/basketball/gigantes-san-francisco-dx0QQfCo/titanes-del-licey-Uk4nVBsq/?mid=dtKaohiJ,21:30
DOMINICAN REPUBLIC,LNB - Winners stage,https://www.flashscore.com/basketball/dominican-republic/lnb/,Caneros vs Reales de la Vega,VS,Finalizado,https://www.flashscore.com/match/basketball/caneros-vZXKVh7t/reales-de-la-vega-hECRyD5B/?mid=lz7o9eqQ,22:00
GERMANY,Pro A - Play Offs,https://www.flashscore.com/basketball/germany/pro-a/,Phoenix Hagen vs Kirchheim,VS,Finalizado,https://www.flashscore.com/match/basketball/kirchheim-MZefbRJM/phoenix-hagen-j51PxKiN/?mid=GMAuztBG,14:00
INDONESIA,IBL - Play Offs,https://www.flashscore.com/basketball/indonesia/ibl/,Satria Muda vs Borneo Hornbills,VS,Finalizado,https://www.flashscore.com/match/basketball/borneo-hornbills-URGdmWX8/satria-muda-MZ2HSrQM/?mid=IepHfTWG,12:00
ISRAEL,Super League - Play Offs,https://www.flashscore.com/basketball/israel/super-league/,Hapoel Tel Aviv vs Hapoel Jerusalem,VS,Finalizado,https://www.flashscore.com/match/basketball/hapoel-jerusalem-Emu0IzI2/hapoel-tel-aviv-x0WjVzjP/?mid=SzHbmIk2,17:50
ITALY,Serie A2 - Play Offs,https://www.flashscore.com/basketball/italy/serie-a2/,Verona vs Rimini,VS,Finalizado,https://www.flashscore.com/match/basketball/rimini-WWYB2bAA/verona-vFDZq8tS/?mid=zuazaS7K,19:00
LEBANON,Division 1 - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,Antranik Beirut vs Antonine,VS,Finalizado,https://www.flashscore.com/match/basketball/antonine-xMbwy4Uk/antranik-beirut-GhD4uYhl/?mid=x45gC83F,13:45
LITHUANIA,LKL - Play Offs,https://www.flashscore.com/basketball/lithuania/lkl/,Zalgiris Kaunas vs Juventus,VS,Finalizado,https://www.flashscore.com/match/basketball/juventus-UylfCwh5/zalgiris-kaunas-6JbDYvUs/?mid=GjUNXOKk,13:50
MEXICO,CIBACOPA - Play Offs,https://www.flashscore.com/basketball/mexico/cibacopa/,Astros vs Angeles CDMX,99-87,Finalizado,https://www.flashscore.com/match/basketball/angeles-cdmx-8pvK0jqi/astros-de-jalisco-pfhA3VcA/?mid=dOjNKSNp,
MEXICO,CIBACOPA - Play Offs,https://www.flashscore.com/basketball/mexico/cibacopa/,Halcones de Obregon vs Frayles de Guasave,99-103,AOT,https://www.flashscore.com/match/basketball/frayles-de-guasave-remVQmln/halcones-de-ciudad-obregon-rFTYJEzo/?mid=2up9mIcl,
NETHERLANDS,DBL - Play Offs,https://www.flashscore.com/basketball/netherlands/dbl/,Leiden vs Zwolle,VS,Finalizado,https://www.flashscore.com/match/basketball/leiden-Ch1QroKQ/zwolle-landstede-hammers-W2Xaz3C0/?mid=tWpgoMWa,13:30
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Wellington Saints vs Otago Nuggets,96-90,Finalizado,https://www.flashscore.com/match/basketball/otago-nuggets-Wbc37PLp/wellington-saints-4to5PDM5/?mid=hE7Maokg,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Southland Sharks vs Franklin Bulls,69-53,Q44,https://www.flashscore.com/match/basketball/franklin-bulls-UkNsVc17/southland-sharks-Akd76qyi/?mid=ETeVcPJ5,
PHILIPPINES,PBA Commissioner's Cup - Play Offs,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,Barangay Ginebra San Miguel vs TNT Tropang 5G,VS,Finalizado,https://www.flashscore.com/match/basketball/barangay-ginebra-san-miguel-AFay6zI7/tnt-tropang-5g-fT0WTwAE/?mid=ppDNfb2k,11:30
PORTUGAL,LPB - Play Offs,https://www.flashscore.com/basketball/portugal/lpb/,Benfica vs FC Porto,VS,Finalizado,https://www.flashscore.com/match/basketball/benfica-IuodFyui/fc-porto-Oxl4DF93/?mid=IJ2dYX3D,15:00
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Leones De Ponce vs Aguada Santeros,98-91,Finalizado,https://www.flashscore.com/match/basketball/aguada-santeros-8W39euG0/leones-de-ponce-pCcVPVX5/?mid=xhyEeREc,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Mets de Guaynabo vs Vaqueros de Bayamon,91-103,Finalizado,https://www.flashscore.com/match/basketball/mets-de-guaynabo-4vwaRwqe/vaqueros-de-bayamon-GxiT54i9/?mid=pblSXNMj,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Osos de Manati vs Cangrejeros,95-93,AOT,https://www.flashscore.com/match/basketball/cangrejeros-de-santurce-Yi6Va0d4/osos-de-manati-hOq4lLXE/?mid=pIvMg5qA,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Piratas de Quebradillas vs Indios de Mayaguez,VS,Finalizado,https://www.flashscore.com/match/basketball/indios-de-mayaguez-Y3WmYnZn/piratas-de-quebradillas-dSxS2UkP/?mid=noTanNyp,22:00
RUSSIA,VTB United League - Play Offs,https://www.flashscore.com/basketball/russia/vtb-united-league/,Lokomotiv Kuban vs Zenit Petersburg,VS,Finalizado,https://www.flashscore.com/match/basketball/lokomotiv-kuban-Ea3oNjfe/zenit-petersburg-z3T8GEnF/?mid=Cf9Lvk3M,13:00
SPAIN,Primera FEB - Play Offs,https://www.flashscore.com/basketball/spain/primera-feb/,Estudiantes vs Leyma Coruna,VS,Finalizado,https://www.flashscore.com/match/basketball/estudiantes-EBwVRTOK/leyma-coruna-KMpoB4mr/?mid=bwhneu5k,17:00
TAIWAN,P. League+ - Play Offs,https://www.flashscore.com/basketball/taiwan/p-league/,Taoyuan Pauian Pilots vs Fubon Braves,VS,Finalizado,https://www.flashscore.com/match/basketball/fubon-braves-8fQfWyaB/taoyuan-pauian-pilots-W0A1QsV7/?mid=AyzreCKE,09:00
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,New York Liberty W vs Indiana Fever W,83-75,Finalizado,https://www.flashscore.com/match/basketball/indiana-fever-lzsyuNYf/new-york-liberty-h4iAv3Jl/?mid=W2hTGps3,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Toronto Tempo W vs Chicago Sky W,VS,Finalizado,https://www.flashscore.com/match/basketball/chicago-sky-ltrDcXyK/toronto-tempo-OIT4w1Hi/?mid=x4oCT0Xa,19:00
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Los Angeles Sparks W vs Portland Fire W,VS,Finalizado,https://www.flashscore.com/match/basketball/los-angeles-sparks-Ia6UdBZF/portland-fire-M1S40uRI/?mid=vTeyFOBF,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Cocodrilos vs Guaiqueries,VS,Finalizado,https://www.flashscore.com/match/basketball/cocodrilos-z5NoWCMn/guaiqueries-0v4NSkIg/?mid=6uT8q37T,22:00
VIETNAM,VBA,https://www.flashscore.com/basketball/vietnam/vba/,Da Nang Dragons vs Saigon Heat,VS,Finalizado,https://www.flashscore.com/match/basketball/da-nang-dragons-b1WLaFQb/saigon-heat-pjtvbMHt/?mid=lbiFmaZo,12:30
WORLD,AmeriCup U18 - Play Offs,https://www.flashscore.com/basketball/world/americup-u18/,USA U18 vs Brazil U18,102-56,Finalizado,https://www.flashscore.com/match/basketball/brazil-KOaxmF53/usa-l2IuH4Zf/?mid=vBp794HM,
WORLD,AmeriCup U18 - Play Offs,https://www.flashscore.com/basketball/world/americup-u18/,Brazil U18 vs Puerto Rico U18,VS,Finalizado,https://www.flashscore.com/match/basketball/brazil-KOaxmF53/puerto-rico-OU5OIQ4r/?mid=tGWrJrAN,23:30
WORLD,AmeriCup U18 - 5th-8th places,https://www.flashscore.com/basketball/world/americup-u18/,Dominican Republic U18 vs Mexico U18,VS,Finalizado,https://www.flashscore.com/match/basketball/dominican-republic-ng55zrEO/mexico-tvloogzG/?mid=IyOpk7wh,18:30
WORLD,AmeriCup U18 - 5th-8th places,https://www.flashscore.com/basketball/world/americup-u18/,Venezuela U18 vs Argentina U18,VS,Finalizado,https://www.flashscore.com/match/basketball/argentina-6LeYmejc/venezuela-Y3aguh3L/?mid=QTLaR3oo,21:00
WORLD,World Cup 3x3 - Play Offs,https://www.flashscore.com/basketball/world/world-cup-3x3/,Serbia 3x3 vs Latvia 3x3,VS,FRO,https://www.flashscore.com/match/basketball/latvia-4tEXfweh/serbia-tKIbvIAB/?mid=lhC7a79s,16:10
WORLD,World Cup 3x3 - Play Offs,https://www.flashscore.com/basketball/world/world-cup-3x3/,Germany 3x3 vs France 3x3,VS,FRO,https://www.flashscore.com/match/basketball/france-AJETeJun/germany-zTIU0TsT/?mid=GQUsWrvq,16:40
WORLD,World Cup 3x3 Women - Play Offs,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Netherlands 3x3 W vs Australia 3x3 W,VS,FRO,https://www.flashscore.com/match/basketball/australia-nXTpWGu1/netherlands-bmiO7Gvb/?mid=MsQaEF2C,15:00
WORLD,World Cup 3x3 Women - Play Offs,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Azerbaijan 3x3 W vs USA 3x3 W,VS,FRO,https://www.flashscore.com/match/basketball/azerbaijan-vZvf0M30/usa-Q9iAiiHN/?mid=fLVgiYhf,15:30
