País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
EUROPE,ENBL - Final Four,https://www.flashscore.com/basketball/europe/enbl/,Syntainics MBC vs Manchester Basketball,VS,Finalizado,https://www.flashscore.com/match/basketball/manchester-basketball-dbGkjDYQ/syntainics-mbc-Ue0Tyv7T/?mid=tAqchBzK,18:00
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Le Portel U21 vs Cholet U21,VS,Finalizado,https://www.flashscore.com/match/basketball/cholet-ldbmYxP3/le-portel-KSxxE8wk/?mid=zqA8LFvR,13:30
GEORGIA,Superleague - Relegation,https://www.flashscore.com/basketball/georgia/superleague/,Rustavi vs Griffin,VS,Finalizado,https://www.flashscore.com/match/basketball/griffin-4rEamIiK/rustavi-IZ52l9L8/?mid=roA2aiU8,15:00
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Ulm vs Alba Berlin,VS,Finalizado,https://www.flashscore.com/match/basketball/alba-berlin-ncLyc03K/ulm-fcks1zeJ/?mid=Qqcrfq8t,16:30
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Hamburg vs Rostock,VS,Finalizado,https://www.flashscore.com/match/basketball/hamburg-towers-zyBCtTHn/rostock-SnRANHqC/?mid=OYJTpVLi,18:00
GREECE,Basket League,https://www.flashscore.com/basketball/greece/basket-league/,Peristeri vs Aris,VS,Finalizado,https://www.flashscore.com/match/basketball/aris-fND8BWOm/peristeri-Q96Izpwc/?mid=thFxtcAO,15:00
GREECE,A1 Women - Play Offs,https://www.flashscore.com/basketball/greece/a1-women/,Athinaikos W vs Panathinaikos W,---,Postp,https://www.flashscore.com/match/basketball/athinaikos-CvwqYeQe/panathinaikos-plqPE4do/?mid=dYBdsKdE,
HUNGARY,NB I. A - Play Out,https://www.flashscore.com/basketball/hungary/nb-i-a/,Kecskemeti TE vs Szedeak,VS,Finalizado,https://www.flashscore.com/match/basketball/kecskemeti-te-2id8SNNP/szedeak-l0uLbPZi/?mid=rch7Fv4C,16:00
HUNGARY,NB I. A - Play Out,https://www.flashscore.com/basketball/hungary/nb-i-a/,Kormend vs OSE Lions,VS,Finalizado,https://www.flashscore.com/match/basketball/kormend-Cd56mTzF/ose-lions-AkZ16Pjm/?mid=6moOXLJt,16:00
HUNGARY,NB I. A - Play Out,https://www.flashscore.com/basketball/hungary/nb-i-a/,NKA Pecs vs Zalakeramia,VS,Finalizado,https://www.flashscore.com/match/basketball/nka-pecs-4QYdnqPh/zalakeramia-WOShPMhB/?mid=GO5EDIYO,16:00
HUNGARY,NB I. A Women - Play Out,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,Cegledi W vs UNI Gyor W,VS,Finalizado,https://www.flashscore.com/match/basketball/cegledi-ldNFP0YF/uni-gyor-4KJn3adj/?mid=n57rKmwH,16:00
HUNGARY,NB I. A Women - Play Out,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,Szigetszentmiklos W vs David Kornel KA W,VS,Finalizado,https://www.flashscore.com/match/basketball/david-kornel-ka-GvVv56na/szigetszentmiklos-EDT2O9F3/?mid=fVAjIR7T,17:00
HUNGARY,NB I. A Women - Play Offs,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,Sopron W vs DVTK W,VS,Finalizado,https://www.flashscore.com/match/basketball/dvtk-MHn9Vuml/sopron-WUZNDf3g/?mid=hOqHTJ4E,16:00
HUNGARY,NB I. A Women - Play Offs,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,TFSE W vs NKA Pecs W,VS,Finalizado,https://www.flashscore.com/match/basketball/nka-pecs-ADsXKXHK/tfse-l4pSotJH/?mid=AR4d9kJa,16:00
HUNGARY,NB I. A Women - 5th-8th places,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,Ujbuda BEAC W vs Szekszard W,VS,Finalizado,https://www.flashscore.com/match/basketball/szekszard-zgJBQtJ9/ujbuda-beac-QRqWNv3S/?mid=zVZfRNvo,17:00
HUNGARY,NB I. A Women - 5th-8th places,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,Vasas Csata W vs Csata TKK W,VS,Finalizado,https://www.flashscore.com/match/basketball/csata-tkk-U5mC8Xm4/vasas-csata-rJMJOKmM/?mid=WYpHY5nB,17:30
ICELAND,Premier League - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league/,Grindavik vs Valur,VS,Finalizado,https://www.flashscore.com/match/basketball/grindavik-f74sRpxf/valur-nTBzLllq/?mid=hhy8FXfm,19:15
INDONESIA,IBL,https://www.flashscore.com/basketball/indonesia/ibl/,Satya Wacana vs Kesatria Bengawan Solo,VS,Finalizado,https://www.flashscore.com/match/basketball/kesatria-bengawan-solo-xhAwruTm/satya-wacana-8AvcuNEh/?mid=vF1dH2hI,11:30
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Akita vs Hokkaido,VS,Finalizado,https://www.flashscore.com/match/basketball/akita-n3eKo3Id/hokkaido-AL8SDto4/?mid=4jG0YVHr,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Altiri Chiba vs Ibaraki Robots,VS,Finalizado,https://www.flashscore.com/match/basketball/altiri-chiba-2VaVmkFP/ibaraki-robots-Wjny0Yyb/?mid=YV7HUmH7,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Alvark vs Nagoya Fighting Eagles,VS,Finalizado,https://www.flashscore.com/match/basketball/alvark-tokyo-4r8WC00A/nagoya-fighting-eagles-xStJXOEa/?mid=KQCyzqgm,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Brave Thunders vs Ryukyu,VS,Finalizado,https://www.flashscore.com/match/basketball/brave-thunders-21lDfhpq/ryukyu-okinawa-lSBJ6MmA/?mid=ngWpW0hC,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Chiba vs Yokohama,VS,Finalizado,https://www.flashscore.com/match/basketball/chiba-rZwH8JWL/yokohama-MJk8Au29/?mid=lvj4hi9E,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Gunma vs Kyoto,VS,Finalizado,https://www.flashscore.com/match/basketball/gunma-zw2dV8TH/kyoto-IwjEPzpA/?mid=Q549W9ne,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Nagasaki vs Shimane,VS,Finalizado,https://www.flashscore.com/match/basketball/nagasaki-OnJVHUCs/shimane-QgfOpNX2/?mid=8MaSrvxI,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,NeoPhoenix vs Toyama,VS,Finalizado,https://www.flashscore.com/match/basketball/neophoenix-0xWNl13T/toyama-W8Asj3JA/?mid=88KgUvNO,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Osaka vs SeaHorses Mikawa,VS,Finalizado,https://www.flashscore.com/match/basketball/osaka-IgCfquRj/seahorses-mikawa-d8LgFr1o/?mid=vs8BnMxg,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Saga vs Diamond Dolphins,VS,Finalizado,https://www.flashscore.com/match/basketball/nagoya-dolphins-M3zqCKFG/saga-ballooners-pvq1BzRr/?mid=Cf6Jp075,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Sendai vs Koshigaya Alphas,VS,Finalizado,https://www.flashscore.com/match/basketball/koshigaya-alphas-UXm0eDo1/sendai-zsHYiPlb/?mid=zyQUwhfL,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Shiga vs Hiroshima D.,VS,Finalizado,https://www.flashscore.com/match/basketball/hiroshima-dragonflies-O2zklv01/shiga-6J8jpLBp/?mid=bXa3lr8t,10:05
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Sun Rockers Shibuya vs Utsunomiya Brex,VS,Finalizado,https://www.flashscore.com/match/basketball/sun-rockers-shibuya-zaKcE2Gi/utsunomiya-brex-WU9OEMVc/?mid=vTSxYMNa,10:05
KAZAKHSTAN,National League - Play Offs,https://www.flashscore.com/basketball/kazakhstan/national-league/,Atyrau vs Tobol Kostanay,VS,Finalizado,https://www.flashscore.com/match/basketball/barsy-atyrau-KrROfngr/tobol-kostanay-Mqcbcpbc/?mid=EZoIPaVQ,14:00
KOSOVO,Superliga - Play Offs,https://www.flashscore.com/basketball/kosovo/superliga/,Bashkimi vs Bora,VS,Finalizado,https://www.flashscore.com/match/basketball/bashkimi-2wcCMeIg/bora-0UJ9L2oA/?mid=GUzcwcDO,17:30
KOSOVO,Superliga Women - Play Offs,https://www.flashscore.com/basketball/kosovo/superliga-women/,Peja W vs Bashkimi W,VS,Finalizado,https://www.flashscore.com/match/basketball/bashkimi-ppbalBVB/peja-MZvjVqSF/?mid=Wh7phDG5,17:30
LITHUANIA,LKL,https://www.flashscore.com/basketball/lithuania/lkl/,Rytas vs Jonava,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-jonava-pCTrYeo8/bc-rytas-d2OmwT1J/?mid=QZHITmHN,15:30
LITHUANIA,LKL,https://www.flashscore.com/basketball/lithuania/lkl/,Zalgiris Kaunas vs Gargzdai,VS,Finalizado,https://www.flashscore.com/match/basketball/gargzdai-425jx2pg/zalgiris-kaunas-6JbDYvUs/?mid=dfQ1XVHb,15:50
LITHUANIA,Moteru Lyga Women - Play Offs,https://www.flashscore.com/basketball/lithuania/moteru-lyga-women/,Klaipedos Neptunas W vs Kibirkstis Vilnius W,VS,Finalizado,https://www.flashscore.com/match/basketball/kibirkstis-vilnius-bywkUuHl/klaipedos-neptunas-fgss5FUm/?mid=W24omYH6,15:00
LITHUANIA,Moteru Lyga Women - Play Offs,https://www.flashscore.com/basketball/lithuania/moteru-lyga-women/,LCC W vs Siauliai W,VS,Finalizado,https://www.flashscore.com/match/basketball/lcc-university-K4ZSCBGd/siauliai-ptmDPzB5/?mid=SSI4hTgn,16:30
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Angeles CDMX vs Zonkeys de Tijuana,94-85,Finalizado,https://www.flashscore.com/match/basketball/angeles-cdmx-8pvK0jqi/zonkeys-de-tijuana-4AyvPRIb/?mid=CvPnl9zA,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Caballeros de Culiacan vs Frayles de Guasave,96-80,Finalizado,https://www.flashscore.com/match/basketball/caballeros-de-culiacan-nmvJ3raM/frayles-de-guasave-remVQmln/?mid=zgxNPmAr,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Pioneros de Los Mochis vs Rayos de Hermosillo,103-119,Finalizado,https://www.flashscore.com/match/basketball/pioneros-de-los-mochis-EFZFUHVH/rayos-de-hermosillo-d6VmLqUd/?mid=CjkmDppJ,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Halcones de Obregon vs Ostioneros de Guaymas,115-105,Finalizado,https://www.flashscore.com/match/basketball/halcones-de-ciudad-obregon-rFTYJEzo/ostioneros-de-guaymas-voJcd0id/?mid=KdpdulBL,
NETHERLANDS,WBL Women - Play Offs,https://www.flashscore.com/basketball/netherlands/wbl-women/,Grasshoppers W vs TopKip Lions W,VS,FRO,https://www.flashscore.com/match/basketball/grasshoppers-23Smc9Ij/topkip-lions-Crg0sX2t/?mid=j1Y9v9M8,18:30
NORTH MACEDONIA,Super League - Play Out,https://www.flashscore.com/basketball/north-macedonia/super-league/,MKK Kumanovo vs KK Angeli,VS,Finalizado,https://www.flashscore.com/match/basketball/kk-angeli-GUHj1QSS/mkk-kumanovo-dC9L85JF/?mid=dfs3aPKO,16:00
NORTH MACEDONIA,Super League - Play Out,https://www.flashscore.com/basketball/north-macedonia/super-league/,Rabotnicki vs Cair 2030,VS,Finalizado,https://www.flashscore.com/match/basketball/cair-2030-xnox9JUe/rabotnicki-zDPu75ZD/?mid=pjMCJS5t,17:00
NORTH MACEDONIA,Super League - Play Out,https://www.flashscore.com/basketball/north-macedonia/super-league/,Feniks 2010 vs Gostivar,VS,Finalizado,https://www.flashscore.com/match/basketball/feniks-2010-QuPw4SrA/gostivar-rZPyyNd2/?mid=I3KKH6zg,18:30
NORTH MACEDONIA,Super League - Winners stage,https://www.flashscore.com/basketball/north-macedonia/super-league/,KK Madzari vs Kozuv,VS,Finalizado,https://www.flashscore.com/match/basketball/kk-madzari-hbk8sA1e/kozuv-v7QIgwqS/?mid=f9DpoErH,15:00
NORTH MACEDONIA,Prva Liga Women - Play Offs,https://www.flashscore.com/basketball/north-macedonia/prva-liga-women/,Vardar W vs Kriva Palanka W,VS,FRO,https://www.flashscore.com/match/basketball/kriva-palanka-6oJ999Cl/vardar-lA8E8TRf/?mid=2mjRBZRE,16:30
NORTH MACEDONIA,Prva Liga Women - Play Offs,https://www.flashscore.com/basketball/north-macedonia/prva-liga-women/,Badel 1862 Skopje W vs Basket Kam W,VS,FRO,https://www.flashscore.com/match/basketball/badel-1862-skopje-pKqjFT96/basket-kam-zRAQ5RBD/?mid=2TaXkh5e,17:30
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,San Miguel Beermen vs Blackwater Bossing,VS,Finalizado,https://www.flashscore.com/match/basketball/blackwater-bossing-bT29COrg/san-miguel-beermen-Gx2SUJf8/?mid=Qw3Dp3BL,09:15
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,Converge FiberXers vs TNT Tropang 5G,VS,Finalizado,https://www.flashscore.com/match/basketball/converge-fiberxers-djlWMuSp/tnt-tropang-5g-fT0WTwAE/?mid=M9lqusZr,11:30
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Quezon City vs Meycauayan,VS,Finalizado,https://www.flashscore.com/match/basketball/meycauayan-I9Wl6QBd/quezon-city-C8IB6SnS/?mid=Eis5SUzq,08:00
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Cebu Greats vs Batangas City,VS,Finalizado,https://www.flashscore.com/match/basketball/batangas-city-8MjGg7eH/cebu-greats-ncabS8J1/?mid=MHpDQ85e,10:00
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Pasay Voyagers vs Basilan Steel,VS,Finalizado,https://www.flashscore.com/match/basketball/basilan-steel-AZhhUirb/pasay-voyagers-bkWLThcj/?mid=UslLOnz8,12:00
PORTUGAL,Proliga - Winners stage,https://www.flashscore.com/basketball/portugal/proliga/,Ginasio Olhanense vs CAB Madeira,VS,Finalizado,https://www.flashscore.com/match/basketball/cab-madeira-zVbkBX8S/ginasio-clube-olhanense-2FfkjMFD/?mid=f1UvQz03,13:15
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Criollos de Caguas vs San German,89-98,Finalizado,https://www.flashscore.com/match/basketball/criollos-de-caguas-jDuRPrg3/san-german-Y342GMnk/?mid=zyqrsbPN,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Indios de Mayaguez vs Mets de Guaynabo,113-102,Finalizado,https://www.flashscore.com/match/basketball/indios-de-mayaguez-Y3WmYnZn/mets-de-guaynabo-4vwaRwqe/?mid=6JZDyxmo,
RUSSIA,VTB United League,https://www.flashscore.com/basketball/russia/vtb-united-league/,Uralmash Ekaterinburg vs Saratov,VS,Finalizado,https://www.flashscore.com/match/basketball/saratov-8b8BmLgQ/uralmash-ekaterinburg-vDLOnJ58/?mid=dfYUxade,14:30
RUSSIA,VTB United League,https://www.flashscore.com/basketball/russia/vtb-united-league/,MBA Moscow vs Samara,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-samara-rHUu4lMa/mba-moscow-SdfN5jWe/?mid=I9MwywR7,16:00
RUSSIA,VTB United League,https://www.flashscore.com/basketball/russia/vtb-united-league/,Unics Kazan vs Nizhny Novgorod,VS,Finalizado,https://www.flashscore.com/match/basketball/nizhny-novgorod-bcTaqcL4/unics-kazan-rTWGEhHR/?mid=nimjrioQ,16:00
RUSSIA,VTB United League,https://www.flashscore.com/basketball/russia/vtb-united-league/,Zenit Petersburg vs CSKA Moscow,VS,Finalizado,https://www.flashscore.com/match/basketball/cska-moscow-0Iloy9Ie/zenit-petersburg-z3T8GEnF/?mid=lUUMvLRr,16:30
RUSSIA,VTB United League,https://www.flashscore.com/basketball/russia/vtb-united-league/,Lokomotiv Kuban vs Enisey,VS,Finalizado,https://www.flashscore.com/match/basketball/enisey-krasnoyarsk-6HbMmTX1/lokomotiv-kuban-Ea3oNjfe/?mid=69Rcps4L,17:00
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Dynamo Grozny vs Khimki M.,VS,Finalizado,https://www.flashscore.com/match/basketball/dynamo-grozny-ri4ufPu7/khimki-m-Igatxk3k/?mid=zN1H6CVb,16:00
SERBIA,1. ZLS Women - Play Offs,https://www.flashscore.com/basketball/serbia/1-zls-women/,Crvena zvezda W vs Student Nis W,VS,Finalizado,https://www.flashscore.com/match/basketball/crvena-zvezda-pnEapfHD/student-nis-hvh0nk9a/?mid=rVXwzCn3,14:30
SLOVAKIA,Extraliga Women - Play Offs,https://www.flashscore.com/basketball/slovakia/extraliga-women/,MBK Ruzomberok W vs Piestanske Cajky W,VS,Finalizado,https://www.flashscore.com/match/basketball/piestanske-cajky-E7ika9oT/ruzomberok-hbxgTaWf/?mid=SO2UkhRs,16:00
SOUTH KOREA,WKBL Women - Play Offs,https://www.flashscore.com/basketball/south-korea/wkbl-women/,KB Stars W vs Samsung Blue Minx W,VS,Finalizado,https://www.flashscore.com/match/basketball/kb-stars-Ozf280nf/samsung-blue-minx-lbaaBMHs/?mid=23MKGevS,10:00
SPAIN,Primera FEB,https://www.flashscore.com/basketball/spain/primera-feb/,Estudiantes vs Melilla,VS,Finalizado,https://www.flashscore.com/match/basketball/estudiantes-EBwVRTOK/melilla-Ac45vn4k/?mid=KKm1uENs,18:00
SPAIN,Primera FEB,https://www.flashscore.com/basketball/spain/primera-feb/,Fibwi Palma vs Gipuzkoa,VS,Finalizado,https://www.flashscore.com/match/basketball/fibwi-palma-ClUIP7DK/gipuzkoa-basket-hplTB4dc/?mid=CEQZOhw1,18:00
SPAIN,Primera FEB,https://www.flashscore.com/basketball/spain/primera-feb/,Cartagena vs Zamora,VS,Finalizado,https://www.flashscore.com/match/basketball/cartagena-nuvYqDSI/zamora-44dPWEVn/?mid=QHj9whhf,18:30
SPAIN,Primera FEB,https://www.flashscore.com/basketball/spain/primera-feb/,Estela vs Fuenlabrada,VS,Finalizado,https://www.flashscore.com/match/basketball/estela-ENyAJZaG/fuenlabrada-E1z0hlIr/?mid=A5QCcDqQ,18:30
SPAIN,Primera FEB,https://www.flashscore.com/basketball/spain/primera-feb/,Oviedo vs Palmer Basket,VS,Finalizado,https://www.flashscore.com/match/basketball/oviedo-6R0W8Mn7/palmer-basket-UyE2IEtF/?mid=fcrQZ9iJ,18:30
SPAIN,Primera FEB,https://www.flashscore.com/basketball/spain/primera-feb/,Leyma Coruna vs Hestia Menorca,VS,Finalizado,https://www.flashscore.com/match/basketball/hestia-menorca-dYSCglLn/leyma-coruna-KMpoB4mr/?mid=0z7Upz0K,18:45
SPAIN,Liga Femenina Women,https://www.flashscore.com/basketball/spain/liga-femenina-women/,Uni Girona W vs Jairis W,VS,Finalizado,https://www.flashscore.com/match/basketball/jairis-CEpV0tWC/uni-girona-4AGPmHqp/?mid=GxtWTXFb,18:00
SWEDEN,Superettan - Play Offs,https://www.flashscore.com/basketball/sweden/superettan/,IK Eos vs Djurgarden,VS,Finalizado,https://www.flashscore.com/match/basketball/djurgarden-A13O3CG7/ik-eos-tW2I8kDN/?mid=rymbJdb2,17:00
