País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
EUROPE,AdmiralBet ABA League - Play Offs,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Crvena Zvezda Meridianbet vs Partizan Mozzart Bet,VS,Finalizado,https://www.flashscore.com/match/basketball/crvena-zvezda-meridianbet-6uAuZ6Pt/partizan-mozzart-bet-GAiz1YL6/?mid=8jtNYnFF,18:00
GEORGIA,Superleague - Play Offs,https://www.flashscore.com/basketball/georgia/superleague/,TSU vs Batumi,VS,Finalizado,https://www.flashscore.com/match/basketball/batumi-UNV0R7ok/tsu-zTSyMos6/?mid=82UhZTjT,15:30
ISRAEL,Liga Leumit - Play Offs,https://www.flashscore.com/basketball/israel/liga-leumit/,Ironi Nahariya vs Elitzur Shomron,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-shomron-E5JX7s8B/ironi-nahariya-vitIptj5/?mid=tOAl3PGN,09:45
ITALY,Serie A2 - Play Offs,https://www.flashscore.com/basketball/italy/serie-a2/,Cividale vs Rimini,VS,Finalizado,https://www.flashscore.com/match/basketball/cividale-xK4ZWDfJ/rimini-WWYB2bAA/?mid=OQEOoBFk,18:45
JORDAN,Premier League - Play Offs,https://www.flashscore.com/basketball/jordan/premier-league/,Amman United vs Al Faisaly,VS,Finalizado,https://www.flashscore.com/match/basketball/al-faisaly-OMqGswoo/amman-united-2BuRYLMG/?mid=8pLTUDVr,16:30
KAZAKHSTAN,National League Women - Play Offs,https://www.flashscore.com/basketball/kazakhstan/national-league-women/,Astana W vs Okzhetpes W,VS,Finalizado,https://www.flashscore.com/match/basketball/astana-4SnD3BuN/okzhetpes-kokshetay-4E1OSAmg/?mid=QRIQiJ0l,15:00
LITHUANIA,LKL - Play Offs,https://www.flashscore.com/basketball/lithuania/lkl/,Juventus vs Rytas,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-rytas-d2OmwT1J/juventus-UylfCwh5/?mid=MuTeNo4L,15:30
LITHUANIA,LKL - Play Offs,https://www.flashscore.com/basketball/lithuania/lkl/,Neptunas vs Gargzdai,VS,Finalizado,https://www.flashscore.com/match/basketball/gargzdai-425jx2pg/neptunas-pUCKb7F3/?mid=xGi1Ddro,15:50
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Southland Sharks vs Wellington Saints,30-23,Q110,https://www.flashscore.com/match/basketball/southland-sharks-Akd76qyi/wellington-saints-4to5PDM5/?mid=KnnuIm6D,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Colonias Gold vs Olimpia Kings,VS,Finalizado,https://www.flashscore.com/match/basketball/colonias-gold-I16tipa3/olimpia-kings-z7cGPxuc/?mid=dEkSlfHt,23:00
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,San Alfonzo vs Dep. San Jose,VS,Finalizado,https://www.flashscore.com/match/basketball/deportivo-san-jose-M9r4Hqoe/san-alfonzo-lYCLYDNl/?mid=tl0JUjWO,23:00
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Felix Perez Cardozo vs Deportivo Campoalto,VS,Finalizado,https://www.flashscore.com/match/basketball/deportivo-campoalto-Ot0I6uc1/felix-perez-cardozo-2XbM5aC7/?mid=8z2BWC1C,23:30
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bataan Risers vs Mindoro Tamaraws,VS,Finalizado,https://www.flashscore.com/match/basketball/bataan-risers-WUAhvteE/mindoro-tamaraws-UXe6YNCm/?mid=OKNhGeMa,08:00
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bacolod Masskara vs Paranaque Patriots,VS,Finalizado,https://www.flashscore.com/match/basketball/bacolod-masskara-8ntpTDd4/paranaque-patriots-824fbVtn/?mid=AyM0EZjC,10:00
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Batangas City vs Marikina Shoemasters,VS,Finalizado,https://www.flashscore.com/match/basketball/batangas-city-8MjGg7eH/marikina-shoemasters-UwbBlp0n/?mid=I1P8CDLO,12:00
POLAND,Basket Liga - Play Offs,https://www.flashscore.com/basketball/poland/basket-liga/,Dabrowa Gornicza vs Legia,VS,Finalizado,https://www.flashscore.com/match/basketball/dabrowa-gornicza-Qy6k31iJ/sk-legia-warszawa-zkhjVsDQ/?mid=GA0y70U0,16:00
POLAND,Basket Liga - Play Offs,https://www.flashscore.com/basketball/poland/basket-liga/,Dziki Warszawa vs Trefl Sopot,VS,Finalizado,https://www.flashscore.com/match/basketball/dziki-warszawa-nX7BqmD7/trefl-sopot-rHiLc4WE/?mid=W62gUIQp,18:15
PORTUGAL,LPB - Play Offs,https://www.flashscore.com/basketball/portugal/lpb/,Benfica vs Oliveirense,VS,Finalizado,https://www.flashscore.com/match/basketball/benfica-IuodFyui/oliveirense-GjUUcSsj/?mid=bimfKVr1,18:00
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Leones De Ponce vs San German,88-65,Finalizado,https://www.flashscore.com/match/basketball/leones-de-ponce-pCcVPVX5/san-german-Y342GMnk/?mid=OWFPAr2B,
ROMANIA,Divizia A - 5th-8th places,https://www.flashscore.com/basketball/romania/divizia-a/,Arges Pitesti vs CSU Sibiu,VS,Finalizado,https://www.flashscore.com/match/basketball/arges-pitesti-YgbgNPSf/csu-sibiu-b9a7Q5T1/?mid=GfUnatPk,16:00
ROMANIA,Divizia A - 13th-16th places,https://www.flashscore.com/basketball/romania/divizia-a/,CSM Targu Mures vs Corona Brasov,VS,Finalizado,https://www.flashscore.com/match/basketball/corona-brasov-8vyXikHL/csm-targu-mures-QucjtfE9/?mid=06zrZ5SE,17:30
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Dynamo Grozny vs Novosibirsk,VS,Finalizado,https://www.flashscore.com/match/basketball/dynamo-grozny-ri4ufPu7/novosibirsk-veY80CA2/?mid=IR6uT2Hl,16:00
SLOVAKIA,Extraliga - Play Offs,https://www.flashscore.com/basketball/slovakia/extraliga/,Levice vs Slovan Bratislava,VS,Finalizado,https://www.flashscore.com/match/basketball/levice-Ua8Kmbej/slovan-bratislava-MwDN9uI9/?mid=lYF3lbO6,16:00
SLOVENIA,Liga OTP banka - Play Offs,https://www.flashscore.com/basketball/slovenia/liga-otp-banka/,Perspektiva Ilirija vs KK Krka Novo mesto,VS,Finalizado,https://www.flashscore.com/match/basketball/ilirija-fNfJBWiR/krka-lCZbUzbJ/?mid=KjHweAjl,16:00
TAIWAN,P. League+ - Play Offs,https://www.flashscore.com/basketball/taiwan/p-league/,Fubon Braves vs Tainan TSG GhostHawks,VS,Finalizado,https://www.flashscore.com/match/basketball/fubon-braves-8fQfWyaB/tainan-tsg-ghosthawks-EeYAzShF/?mid=SGreHZJa,11:00
TURKEY,TBL - Play Offs,https://www.flashscore.com/basketball/turkey/tbl/,Bordo Sportif vs Gaziantep,VS,Finalizado,https://www.flashscore.com/match/basketball/bordo-sportif-vyggx7kG/gaziantep-bb-dKOmw95e/?mid=Wd90Q6x2,16:00
URUGUAY,Liga Uruguaya - Play Offs,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Aguada vs Nacional,VS,Finalizado,https://www.flashscore.com/match/basketball/aguada-42onkFk4/nacional-txlzDAxK/?mid=U79iepLG,23:00
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Chicago Sky W vs Dallas Wings W,89-99,Finalizado,https://www.flashscore.com/match/basketball/chicago-sky-ltrDcXyK/dallas-wings-WlAAvRyL/?mid=hvAR4PVH,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Seattle Storm W vs Connecticut Sun W,78-80,Finalizado,https://www.flashscore.com/match/basketball/connecticut-sun-6P2QciK9/seattle-storm-I13pnDkc/?mid=byDZ230U,
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Brillantes vs Gaiteros del Zulia,VS,Finalizado,https://www.flashscore.com/match/basketball/brillantes-8QRGBFVf/gaiteros-del-zulia-GvTVncqF/?mid=EBPPf5R0,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Marinos vs Spartans,VS,Finalizado,https://www.flashscore.com/match/basketball/marinos-de-oriente-CvF6vHGC/spartans-SSsI9g07/?mid=lCMn7ZGN,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Pioneros vs Cocodrilos,VS,Finalizado,https://www.flashscore.com/match/basketball/cocodrilos-z5NoWCMn/pioneros-0xtmPM6E/?mid=GbOv9enB,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Trotamundos vs Guaiqueries,VS,Finalizado,https://www.flashscore.com/match/basketball/guaiqueries-0v4NSkIg/trotamundos-8SJ51vOP/?mid=nPNXhqdD,23:00
VIETNAM,VBA,https://www.flashscore.com/basketball/vietnam/vba/,Hanoi Buffaloes vs Nhatrang Dolphins,VS,Finalizado,https://www.flashscore.com/match/basketball/hanoi-buffaloes-6RVPbZu5/nhatrang-dolphins-4h3uu1ZF/?mid=2B8oXIX7,12:30
