País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
SPAIN,ACB - Play Offs,https://www.flashscore.com/basketball/spain/acb/,Valencia vs Joventut Badalona,VS,Finalizado,https://www.flashscore.com/match/basketball/joventut-badalona-Sn9ppE18/valencia-6w8lqYGE/?mid=KtA7z3iB,18:00
TURKEY,Super Lig - Play Offs,https://www.flashscore.com/basketball/turkey/super-lig/,Besiktas vs Bahcesehir Kol.,VS,Finalizado,https://www.flashscore.com/match/basketball/bahcesehir-koleji-AJURGI1d/besiktas-hE4Gkj9l/?mid=dSOZGdBd,17:00
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Campinas W vs Sodie Mesquita W,VS,Finalizado,https://www.flashscore.com/match/basketball/campinas-p43ZC1nH/sodie-mesquita-8GsSriO5/?mid=Wt7pDMad,22:30
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Salvador W vs Cerrado W,VS,Finalizado,https://www.flashscore.com/match/basketball/cerrado-jVnMFNoK/salvador-SGs4qoGU/?mid=rVDVzQi3,22:30
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Niagara River Lions vs Scarborough Shooting Stars,VS,Finalizado,https://www.flashscore.com/match/basketball/niagara-river-lions-pOoXKGh9/scarborough-shooting-stars-AZmm0NIC/?mid=vV1ZrJq4,23:00
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Montreal Alliance vs Brampton Honey Badgers,VS,Finalizado,https://www.flashscore.com/match/basketball/brampton-honey-badgers-A7eoOyYq/montreal-alliance-lQniasYI/?mid=Qo0sscEG,23:30
CHILE,LNB - Apertura - Play Offs,https://www.flashscore.com/basketball/chile/lnb/,U. De Concepcion vs Leones Quilpue,78-79,Finalizado,https://www.flashscore.com/match/basketball/leones-de-quilpue-AT3QPTn6/universidad-de-concepcion-j9Mx4gyl/?mid=As11vtTP,
CROATIA,Premijer liga - Play Offs,https://www.flashscore.com/basketball/croatia/premijer-liga/,Zadar vs Cibona,VS,Finalizado,https://www.flashscore.com/match/basketball/cibona-pYaI8xaK/zadar-4Itk3GMs/?mid=zuNCvfWN,18:15
DOMINICAN REPUBLIC,LNB - Winners stage,https://www.flashscore.com/basketball/dominican-republic/lnb/,Titanes Del Licey vs Heroes de Moca,91-77,Finalizado,https://www.flashscore.com/match/basketball/heroes-de-moca-xfeHvvde/titanes-del-licey-Uk4nVBsq/?mid=6PvEGFOr,
EUROPE,AdmiralBet ABA League - Play Offs,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Partizan Mozzart Bet vs Dubai,VS,Finalizado,https://www.flashscore.com/match/basketball/dubai-b7EUA43e/partizan-mozzart-bet-GAiz1YL6/?mid=IBrQ7mX8,17:00
GREECE,Basket League - Play Offs,https://www.flashscore.com/basketball/greece/basket-league/,Panathinaikos vs Olympiacos,VS,Finalizado,https://www.flashscore.com/match/basketball/olympiacos-piraeus-ptNXXDf6/panathinaikos-bqRyXX9C/?mid=xGZfgI7r,18:00
INDONESIA,IBL - Play Offs,https://www.flashscore.com/basketball/indonesia/ibl/,Borneo Hornbills vs Satria Muda,VS,Finalizado,https://www.flashscore.com/match/basketball/borneo-hornbills-URGdmWX8/satria-muda-MZ2HSrQM/?mid=j9rPh71T,12:00
ISRAEL,Super League - Play Offs,https://www.flashscore.com/basketball/israel/super-league/,Hapoel Holon vs Maccabi Tel Aviv,VS,Finalizado,https://www.flashscore.com/match/basketball/hapoel-holon-drJ5oMza/maccabi-tel-aviv-nLuro05B/?mid=Q3C3p24e,17:50
LEBANON,Division 1 - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,Homenetmen Beirut vs Sagesse Beirut,VS,Finalizado,https://www.flashscore.com/match/basketball/homenetmen-beirut-M9feonTg/sagesse-al-hekmeh-beirut-OxRjlt6O/?mid=jTzZivI0,17:45
LEBANON,Division 1 - Relegation - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,Tadamon Hrajel vs Chabeb Batroun,VS,Finalizado,https://www.flashscore.com/match/basketball/chabeb-batroun-tzO79csH/tadamon-hrajel-joqUdu0J/?mid=Sl6Q1pNc,15:00
MEXICO,CIBACOPA - Play Offs,https://www.flashscore.com/basketball/mexico/cibacopa/,Angeles CDMX vs Astros,75-114,Finalizado,https://www.flashscore.com/match/basketball/angeles-cdmx-8pvK0jqi/astros-de-jalisco-pfhA3VcA/?mid=OUr9rWFi,
