País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Limoges vs Nancy,89-95,Finalizado,https://www.flashscore.com/match/basketball/limoges-E99wxkLM/nancy-xKs76uce/?mid=bRpS9vJj,
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Nanterre vs Saint Quentin,80-75,Finalizado,https://www.flashscore.com/match/basketball/nanterre-SA51NIt1/saint-quentin-hESgWNT6/?mid=QXxEXsBc,
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Cholet vs Lyon-Villeurbanne,93-85,Finalizado,https://www.flashscore.com/match/basketball/cholet-6TSpW3Cb/lyon-villeurbanne-KrXB5aC1/?mid=t2Md811S,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Varese vs Tortona,97-87,Finalizado,https://www.flashscore.com/match/basketball/derthona-tortona-0OZBANVT/varese-4hrT8BJq/?mid=v7seAM5d,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Breogan vs Manresa,91-78,Finalizado,https://www.flashscore.com/match/basketball/manresa-KAm6vlvR/rio-breogan-tW3U1TQ8/?mid=f109yFoK,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Murcia vs Bilbao,100-81,Finalizado,https://www.flashscore.com/match/basketball/bilbao-GWZ15Sne/murcia-Sju1Skf8/?mid=EostWh9s,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Granada vs Forca Lleida,92-89,Finalizado,https://www.flashscore.com/match/basketball/forca-lleida-djAofPme/fundacion-granada-AgZ54n21/?mid=KOL6Hgfl,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Basquet Girona vs Real Madrid,93-95,Finalizado,https://www.flashscore.com/match/basketball/basquet-girona-tAgGT8ak/real-madrid-MP6gLUO7/?mid=z9Dpwdc5,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Esenler Erokspor vs Galatasaray,85-86,Finalizado,https://www.flashscore.com/match/basketball/esenler-erokspor-x6ikfuB1/galatasaray-QR2OmUw1/?mid=4Ubc8Kdl,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Merkezefendi vs Petkim Spor,92-80,Finalizado,https://www.flashscore.com/match/basketball/merkezefendi-fXRk4JY5/petkim-spor-bP2InIvD/?mid=Oz1U4ojd,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Memphis Grizzlies vs Houston Rockets,109-119,Finalizado,https://www.flashscore.com/match/basketball/houston-rockets-Sr9PQALP/memphis-grizzlies-U1I5YSDa/?mid=GlSCb6gR,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Oklahoma City Thunder vs Chicago Bulls,131-113,Finalizado,https://www.flashscore.com/match/basketball/chicago-bulls-bPjc49q0/oklahoma-city-thunder-0fHFHEWD/?mid=zZ8qgpHl,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Toronto Raptors vs New Orleans Pelicans,119-106,Finalizado,https://www.flashscore.com/match/basketball/new-orleans-pelicans-U3yc9SkP/toronto-raptors-CxtbCMdU/?mid=6H5kVbo3,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Denver Nuggets vs Utah Jazz,135-129,Finalizado,https://www.flashscore.com/match/basketball/denver-nuggets-CxvW27TI/utah-jazz-hGuCX5Su/?mid=raCiiOo1,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Golden State Warriors vs Washington Wizards,131-126,Finalizado,https://www.flashscore.com/match/basketball/golden-state-warriors-SxUtXqch/washington-wizards-W6vGWPsn/?mid=4E00k2GD,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Portland Trail Blazers vs Dallas Mavericks,93-100,Finalizado,https://www.flashscore.com/match/basketball/dallas-mavericks-YouS3mEC/portland-trail-blazers-4Awl14c5/?mid=dM2oD58K,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Los Angeles Lakers vs Brooklyn Nets,116-99,Finalizado,https://www.flashscore.com/match/basketball/brooklyn-nets-bsAMUpDO/los-angeles-lakers-ngegZ8bg/?mid=G6qI7qWs,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Milwaukee Bucks vs San Antonio Spurs,95-127,Finalizado,https://www.flashscore.com/match/basketball/milwaukee-bucks-QTBEW6rC/san-antonio-spurs-IwmkErSH/?mid=lKsQ5N0f,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Minnesota Timberwolves vs Detroit Pistons,45-56,Q33,https://www.flashscore.com/match/basketball/detroit-pistons-UcjMRj6J/minnesota-timberwolves-KjBIVQcI/?mid=v7Vbiq3b,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Charlotte Hornets vs Philadelphia 76ers,58-54,Q29,https://www.flashscore.com/match/basketball/charlotte-hornets-xftMikUg/philadelphia-76ers-vwRW2QSh/?mid=pnyZ31V6,
