País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Angeles CDMX vs Toros Laguna,85-99,Finalizado,https://www.flashscore.com/match/basketball/angeles-cdmx-8pvK0jqi/toros-laguna-AHfdXdCT/?mid=l2RXv5cd,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Caballeros de Culiacan vs Pioneros de Los Mochis,94-87,Finalizado,https://www.flashscore.com/match/basketball/caballeros-de-culiacan-nmvJ3raM/pioneros-de-los-mochis-EFZFUHVH/?mid=MTQOq91E,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Zonkeys de Tijuana vs Rayos de Hermosillo,108-104,AOT,https://www.flashscore.com/match/basketball/rayos-de-hermosillo-d6VmLqUd/zonkeys-de-tijuana-4AyvPRIb/?mid=pEfg667F,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Venados de Mazatlan vs Astros,108-117,Finalizado,https://www.flashscore.com/match/basketball/astros-de-jalisco-pfhA3VcA/venados-de-mazatlan-MXIp9cCF/?mid=nwVDpDNs,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Taranaki Airs vs Southland Sharks,74-82,Finalizado,https://www.flashscore.com/match/basketball/southland-sharks-Akd76qyi/taranaki-airs-E7KpSFxm/?mid=xWjM5JGj,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Deportivo Campoalto vs Olimpia Kings,VS,Finalizado,https://www.flashscore.com/match/basketball/deportivo-campoalto-Ot0I6uc1/olimpia-kings-z7cGPxuc/?mid=Ukz3duKr,23:00
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Felix Perez Cardozo vs Dep. San Jose,VS,Finalizado,https://www.flashscore.com/match/basketball/deportivo-san-jose-M9r4Hqoe/felix-perez-cardozo-2XbM5aC7/?mid=ATyJhcJ7,23:30
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,San Alfonzo vs Ciudad Nueva,VS,Finalizado,https://www.flashscore.com/match/basketball/ciudad-nueva-SOBPXXxe/san-alfonzo-lYCLYDNl/?mid=p0DVEmzA,23:30
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Basilan Steel vs Pasig City,73-75,Finalizado,https://www.flashscore.com/match/basketball/basilan-steel-AZhhUirb/pasig-city-n5g5ASmc/?mid=06AIvHnR,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bacolod Masskara vs Batang Kankaloo,52-99,Finalizado,https://www.flashscore.com/match/basketball/bacolod-masskara-8ntpTDd4/batang-kankaloo-tMTuOTH2/?mid=djBmZfAl,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Marikina Shoemasters vs Abra Weavers,53-89,Finalizado,https://www.flashscore.com/match/basketball/abra-weavers-A90b5Pr1/marikina-shoemasters-UwbBlp0n/?mid=4GEeXYv1,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Indios de Mayaguez vs Piratas de Quebradillas,113-83,Finalizado,https://www.flashscore.com/match/basketball/indios-de-mayaguez-Y3WmYnZn/piratas-de-quebradillas-dSxS2UkP/?mid=UicuQK6M,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Leones De Ponce vs Gigantes de Carolina,85-90,Finalizado,https://www.flashscore.com/match/basketball/gigantes-de-carolina-QXC3V9T8/leones-de-ponce-pCcVPVX5/?mid=MRgXRtxA,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,San German vs Aguada Santeros,81-76,Finalizado,https://www.flashscore.com/match/basketball/aguada-santeros-8W39euG0/san-german-Y342GMnk/?mid=QNrBKbUq,
SLOVENIA,Liga OTP banka - Play Offs,https://www.flashscore.com/basketball/slovenia/liga-otp-banka/,KK Krka Novo mesto vs Polzela,94-58,Finalizado,https://www.flashscore.com/match/basketball/krka-lCZbUzbJ/polzela-CzS0zZTm/?mid=WUzlkkq9,
SOUTH KOREA,KBL - Play Offs,https://www.flashscore.com/basketball/south-korea/kbl/,Goyang Sono vs KCC Egis,78-96,Finalizado,https://www.flashscore.com/match/basketball/goyang-sono-lYbp8g27/kcc-egis-zHyS35LD/?mid=vLFJX1Wi,
SPAIN,Liga Femenina Women - Play Offs,https://www.flashscore.com/basketball/spain/liga-femenina-women/,Valencia W vs Uni Girona W,67-66,Finalizado,https://www.flashscore.com/match/basketball/uni-girona-4AGPmHqp/valencia-GWLtSpP1/?mid=thMwxdT7,
SPAIN,Liga Femenina Women - Play Offs,https://www.flashscore.com/basketball/spain/liga-femenina-women/,Perfumerias Avenida W vs Zaragoza W,69-67,Finalizado,https://www.flashscore.com/match/basketball/casademont-zaragoza-v9S5NUIt/perfumerias-avenida-tCgSeZIC/?mid=K27XcwjR,
SWEDEN,Basketligan - Play Offs,https://www.flashscore.com/basketball/sweden/basketligan/,Boras vs Norrkoping,87-78,Finalizado,https://www.flashscore.com/match/basketball/boras-6LewNFrQ/norrkoping-dolphins-bNWZHDLg/?mid=fDkWnG9T,
UNITED KINGDOM,SLB - Play Offs,https://www.flashscore.com/basketball/united-kingdom/slb/,Leicester Riders vs London Lions,70-89,Finalizado,https://www.flashscore.com/match/basketball/leicester-riders-SbIK5mPi/london-lions-2L6k5Rg4/?mid=0f6epZwI,
URUGUAY,Liga Uruguaya - Play Offs,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Hebraica y Macabi vs Aguada,73-78,Finalizado,https://www.flashscore.com/match/basketball/aguada-42onkFk4/hebraica-y-macabi-MFaJqpJr/?mid=QHDVGRVg,
