País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
EUROPE,Euroleague - Play-in,https://www.flashscore.com/basketball/europe/euroleague/,Monaco vs Barcelona,VS,Finalizado,https://www.flashscore.com/match/basketball/as-monaco-YFxc9UAj/barcelona-EDQLcAfL/?mid=llbpDnbs,17:30
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Manisa vs Fenerbahce,VS,Finalizado,https://www.flashscore.com/match/basketball/fenerbahce-rDhoZR1l/manisa-basketball-pbAAjuKU/?mid=vwEoiMMk,16:00
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Toronto Raptors vs Cleveland Cavaliers,126-104,Finalizado,https://www.flashscore.com/match/basketball/cleveland-cavaliers-xGk13Tb6/toronto-raptors-CxtbCMdU/?mid=neKdCos1,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Minnesota Timberwolves vs Denver Nuggets,113-96,Finalizado,https://www.flashscore.com/match/basketball/denver-nuggets-CxvW27TI/minnesota-timberwolves-KjBIVQcI/?mid=UHY81USr,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Philadelphia 76ers vs Boston Celtics,VS,Finalizado,https://www.flashscore.com/match/basketball/boston-celtics-KYD9hVEm/philadelphia-76ers-vwRW2QSh/?mid=2Xqle25t,23:00
AFRICA,BAL,https://www.flashscore.com/basketball/africa/bal/,Ville de Dakar (Sen) vs Club Africain (Tun),VS,Finalizado,https://www.flashscore.com/match/basketball/club-africain-KEoRpXxj/ville-de-dakar-0WjP5yp1/?mid=42FrCrrA,15:00
AFRICA,BAL,https://www.flashscore.com/basketball/africa/bal/,JCA Kings (Ivo) vs FUS Rabat (Mar),VS,Finalizado,https://www.flashscore.com/match/basketball/fus-rabat-CCEl0Q24/jca-kings-O8SEPWGc/?mid=zkxGgzSr,18:00
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Ferro vs Penarol,VS,Finalizado,https://www.flashscore.com/match/basketball/ferro-carril-oeste-2qroXLyp/penarol-0OnqJxtR/?mid=r7sL2qI0,23:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Bankstown Bruins vs Sydney Comets,VS,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-dOvG3CUa/sydney-comets-KCtukI0O/?mid=lYrC9mR9,10:15
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Bankstown Bruins W vs Sydney Comets W,VS,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-ShKhmSAk/sydney-comets-jBe5d4cg/?mid=EL1wlJhd,08:00
