País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB - Play Offs,https://www.flashscore.com/basketball/france/lnb/,Cholet vs Paris,86-95,Finalizado,https://www.flashscore.com/match/basketball/cholet-6TSpW3Cb/paris-CdCP6AWf/?mid=Sfgh64iC,
SPAIN,ACB - Play Offs,https://www.flashscore.com/basketball/spain/acb/,Baskonia vs Joventut Badalona,88-96,Finalizado,https://www.flashscore.com/match/basketball/joventut-badalona-Sn9ppE18/saski-baskonia-8zQPdU9R/?mid=GMOsRgPr,
TURKEY,Super Lig - Play Offs,https://www.flashscore.com/basketball/turkey/super-lig/,Anadolu Efes vs Fenerbahce,93-102,AOT,https://www.flashscore.com/match/basketball/anadolu-efes-ny4KlAOf/fenerbahce-rDhoZR1l/?mid=lzNkPXge,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Ipswich Force vs Rockhampton Rockets,112-106,Finalizado,https://www.flashscore.com/match/basketball/ipswich-force-4lpoDWjo/rockhampton-rockets-2NlxrH7r/?mid=zDow9vPa,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Southern District vs Townsville Heat,117-101,Finalizado,https://www.flashscore.com/match/basketball/southern-district-spartans-IR8gPF6H/townsville-heat-tCRnop86/?mid=EccUA0fm,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Ipswich Force W vs Rockhampton W,74-79,Finalizado,https://www.flashscore.com/match/basketball/ipswich-force-OtLpFfrp/rockhampton-cyclones-65AkEEcj/?mid=S0mkf6kB,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Southern District Spartans W vs Townsville Flames W,69-104,Finalizado,https://www.flashscore.com/match/basketball/southern-district-spartans-OAOE9asA/townsville-flames-Ew5TcNiC/?mid=fmksdSKb,
BRAZIL,NBB - Play Offs,https://www.flashscore.com/basketball/brazil/nbb/,Franca vs Pinheiros,85-76,Finalizado,https://www.flashscore.com/match/basketball/franca-CQOHx6Kb/pinheiros-KfOswQZ4/?mid=WvWNS0gL,
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,SESI Araraquara W vs Sampaio W,48-61,Finalizado,https://www.flashscore.com/match/basketball/sampaio-8bIkoJxs/sesi-araraquara-rqgbAyaG/?mid=KKEbMQxA,
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Sodie Mesquita W vs Recife W,82-73,Finalizado,https://www.flashscore.com/match/basketball/recife-KKrQ3VjE/sodie-mesquita-8GsSriO5/?mid=SpI6K47M,
