País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Limoges vs Nancy,VS,Finalizado,https://www.flashscore.com/match/basketball/limoges-E99wxkLM/nancy-xKs76uce/?mid=bRpS9vJj,17:10
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Nanterre vs Saint Quentin,VS,Finalizado,https://www.flashscore.com/match/basketball/nanterre-SA51NIt1/saint-quentin-hESgWNT6/?mid=QXxEXsBc,17:20
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Cholet vs Lyon-Villeurbanne,VS,Finalizado,https://www.flashscore.com/match/basketball/cholet-6TSpW3Cb/lyon-villeurbanne-KrXB5aC1/?mid=t2Md811S,19:30
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Varese vs Tortona,VS,Finalizado,https://www.flashscore.com/match/basketball/derthona-tortona-0OZBANVT/varese-4hrT8BJq/?mid=v7seAM5d,17:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Breogan vs Manresa,VS,Finalizado,https://www.flashscore.com/match/basketball/manresa-KAm6vlvR/rio-breogan-tW3U1TQ8/?mid=f109yFoK,17:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Murcia vs Bilbao,VS,Finalizado,https://www.flashscore.com/match/basketball/bilbao-GWZ15Sne/murcia-Sju1Skf8/?mid=EostWh9s,18:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Granada vs Forca Lleida,VS,Finalizado,https://www.flashscore.com/match/basketball/forca-lleida-djAofPme/fundacion-granada-AgZ54n21/?mid=KOL6Hgfl,19:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Basquet Girona vs Real Madrid,VS,Finalizado,https://www.flashscore.com/match/basketball/basquet-girona-tAgGT8ak/real-madrid-MP6gLUO7/?mid=z9Dpwdc5,20:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Esenler Erokspor vs Galatasaray,VS,Finalizado,https://www.flashscore.com/match/basketball/esenler-erokspor-x6ikfuB1/galatasaray-QR2OmUw1/?mid=4Ubc8Kdl,10:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Merkezefendi vs Petkim Spor,VS,Finalizado,https://www.flashscore.com/match/basketball/merkezefendi-fXRk4JY5/petkim-spor-bP2InIvD/?mid=Oz1U4ojd,12:30
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Memphis Grizzlies vs Houston Rockets,109-119,Finalizado,https://www.flashscore.com/match/basketball/houston-rockets-Sr9PQALP/memphis-grizzlies-U1I5YSDa/?mid=GlSCb6gR,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Oklahoma City Thunder vs Chicago Bulls,131-113,Finalizado,https://www.flashscore.com/match/basketball/chicago-bulls-bPjc49q0/oklahoma-city-thunder-0fHFHEWD/?mid=zZ8qgpHl,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Toronto Raptors vs New Orleans Pelicans,119-106,Finalizado,https://www.flashscore.com/match/basketball/new-orleans-pelicans-U3yc9SkP/toronto-raptors-CxtbCMdU/?mid=6H5kVbo3,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Denver Nuggets vs Utah Jazz,135-129,Finalizado,https://www.flashscore.com/match/basketball/denver-nuggets-CxvW27TI/utah-jazz-hGuCX5Su/?mid=raCiiOo1,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Golden State Warriors vs Washington Wizards,131-126,Finalizado,https://www.flashscore.com/match/basketball/golden-state-warriors-SxUtXqch/washington-wizards-W6vGWPsn/?mid=4E00k2GD,
