País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Boulazac vs Monaco,VS,Finalizado,https://www.flashscore.com/match/basketball/as-monaco-YFxc9UAj/boulazac-pGtBbX8B/?mid=WzimIHT0,17:00
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,JL Bourg vs Gravelines-Dunkerque,VS,Finalizado,https://www.flashscore.com/match/basketball/gravelines-dunkerque-48I6PZQq/jl-bourg-A5BNuIF5/?mid=t6C8PayR,17:00
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Le Mans vs Limoges,VS,Finalizado,https://www.flashscore.com/match/basketball/le-mans-Qqv37Lsk/limoges-E99wxkLM/?mid=A1vc70Fr,17:00
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Le Portel vs Dijon,VS,Finalizado,https://www.flashscore.com/match/basketball/dijon-U1rSU248/le-portel-lOca3F9n/?mid=dIx55vpe,17:00
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Nancy vs Saint Quentin,VS,Finalizado,https://www.flashscore.com/match/basketball/nancy-xKs76uce/saint-quentin-hESgWNT6/?mid=AL2vKwal,17:00
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Nanterre vs Cholet,VS,Finalizado,https://www.flashscore.com/match/basketball/cholet-6TSpW3Cb/nanterre-SA51NIt1/?mid=pvJaRL6E,17:00
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Paris vs Lyon-Villeurbanne,VS,Finalizado,https://www.flashscore.com/match/basketball/lyon-villeurbanne-KrXB5aC1/paris-CdCP6AWf/?mid=QT2QCMiL,17:00
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Strasbourg vs Chalon/Saone,VS,Finalizado,https://www.flashscore.com/match/basketball/chalon-saone-pK5YsrsB/strasbourg-Srews2dH/?mid=hpWD3IE7,17:00
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Olimpia Milano vs Reggiana,VS,Finalizado,https://www.flashscore.com/match/basketball/milan-tUT82gR9/reggiana-4IvWGyfG/?mid=nuGC1yvC,16:30
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Brescia vs Trieste,VS,Finalizado,https://www.flashscore.com/match/basketball/brescia-AcIKtbth/pallacanestro-trieste-f7SJ0Orj/?mid=KhEKaF8O,18:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Breogan vs Basquet Girona,VS,Finalizado,https://www.flashscore.com/match/basketball/basquet-girona-tAgGT8ak/rio-breogan-tW3U1TQ8/?mid=6XDGWvIr,16:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Manresa vs Basket Zaragoza,VS,Finalizado,https://www.flashscore.com/match/basketball/manresa-KAm6vlvR/zaragoza-SGiReo1g/?mid=fePHYRmT,19:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Bahcesehir Kol. vs Fenerbahce,VS,Finalizado,https://www.flashscore.com/match/basketball/bahcesehir-koleji-AJURGI1d/fenerbahce-rDhoZR1l/?mid=Aqkf5fc6,12:30
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Minnesota Timberwolves vs San Antonio Spurs,109-139,Finalizado,https://www.flashscore.com/match/basketball/minnesota-timberwolves-KjBIVQcI/san-antonio-spurs-IwmkErSH/?mid=xd7fkBrC,
ALBANIA,Superliga - Play Offs,https://www.flashscore.com/basketball/albania/superliga/,Beselidhja vs Tirana,VS,Finalizado,https://www.flashscore.com/match/basketball/beselidhja-jcye3lVm/sk-tirana-v1XrnSDm/?mid=neraLT9E,16:00
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Independiente de Oliva vs Gimnasia,74-66,Finalizado,https://www.flashscore.com/match/basketball/gimnasia-Cn0pHIpQ/independiente-de-oliva-bX27OjMs/?mid=roA3gASk,
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Instituto de Cordoba vs Quimsa,VS,Finalizado,https://www.flashscore.com/match/basketball/instituto-de-cordoba-rJPlbMMq/quimsa-E7pXLvd8/?mid=dSEaZ5iS,23:30
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Hills Hornets vs BA CoE,VS,Finalizado,https://www.flashscore.com/match/basketball/ba-centre-of-excellence-4GjkVqoQ/hills-hornets-W8zInKOs/?mid=jVdGJRkA,08:15
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Hornsby S. vs Inner West Bulls,VS,Finalizado,https://www.flashscore.com/match/basketball/hornsby-spiders-fkHF1DX8/inner-west-bulls-fmqji0GQ/?mid=AJ9l1JZr,09:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Newcastle Falcons vs Maitland M.,VS,Finalizado,https://www.flashscore.com/match/basketball/maitland-mustangs-QySEiT91/newcastle-falcons-QVZLovvl/?mid=IqDdac4e,09:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Norths Bears vs Central Coast Crusaders,VS,Finalizado,https://www.flashscore.com/match/basketball/central-coast-crusaders-6RHEMr1s/norths-bears-IolVsdwD/?mid=EB65cyZ7,09:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Penrith P. vs Illawarra Hawks 2,VS,Finalizado,https://www.flashscore.com/match/basketball/illawarra-hawks-CUQH39gn/penrith-panthers-OhXDEjHE/?mid=bNv9LmLc,09:00
