País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
EUROPE,Euroleague,https://www.flashscore.com/basketball/europe/euroleague/,Anadolu Efes vs Lyon-Villeurbanne,VS,Finalizado,https://www.flashscore.com/match/basketball/anadolu-efes-ny4KlAOf/lyon-villeurbanne-KrXB5aC1/?mid=nPE722Zq,17:30
EUROPE,Euroleague,https://www.flashscore.com/basketball/europe/euroleague/,Crvena Zvezda Meridianbet vs Bayern,VS,Finalizado,https://www.flashscore.com/match/basketball/bayern-6LstMRPo/crvena-zvezda-meridianbet-6uAuZ6Pt/?mid=KxDF0t4d,19:00
EUROPE,Euroleague,https://www.flashscore.com/basketball/europe/euroleague/,Olympiacos vs Panathinaikos,VS,Finalizado,https://www.flashscore.com/match/basketball/olympiacos-piraeus-ptNXXDf6/panathinaikos-bqRyXX9C/?mid=zoe2Oqd3,19:15
EUROPE,Euroleague,https://www.flashscore.com/basketball/europe/euroleague/,Baskonia vs Paris,VS,Finalizado,https://www.flashscore.com/match/basketball/paris-CdCP6AWf/saski-baskonia-8zQPdU9R/?mid=trbAMNQF,19:30
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Besiktas vs Merkezefendi,VS,Finalizado,https://www.flashscore.com/match/basketball/besiktas-hE4Gkj9l/merkezefendi-fXRk4JY5/?mid=OEmAnqJU,17:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Orlando Magic vs Dallas Mavericks,54-58,Q211,https://www.flashscore.com/match/basketball/dallas-mavericks-YouS3mEC/orlando-magic-QZMS36Dn/?mid=MLua0OUi,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Washington Wizards vs Utah Jazz,42-56,Q210,https://www.flashscore.com/match/basketball/utah-jazz-hGuCX5Su/washington-wizards-W6vGWPsn/?mid=ryU7b2a4,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Houston Rockets vs Golden State Warriors,15-22,Q110,https://www.flashscore.com/match/basketball/golden-state-warriors-SxUtXqch/houston-rockets-Sr9PQALP/?mid=rZllvYDk,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Miami Heat vs Brooklyn Nets,23-20,Q110,https://www.flashscore.com/match/basketball/brooklyn-nets-bsAMUpDO/miami-heat-CQ7AXnT5/?mid=j1XFdtUG,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Minnesota Timberwolves vs Toronto Raptors,VS,Finalizado,https://www.flashscore.com/match/basketball/minnesota-timberwolves-KjBIVQcI/toronto-raptors-CxtbCMdU/?mid=Sjhky3xK,01:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,San Antonio Spurs vs Detroit Pistons,VS,Finalizado,https://www.flashscore.com/match/basketball/detroit-pistons-UcjMRj6J/san-antonio-spurs-IwmkErSH/?mid=GnmdxCr2,01:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Phoenix Suns vs Chicago Bulls,VS,Finalizado,https://www.flashscore.com/match/basketball/chicago-bulls-bPjc49q0/phoenix-suns-M1Gy2pra/?mid=WfVr0Fz9,02:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Denver Nuggets vs Los Angeles Lakers,VS,Finalizado,https://www.flashscore.com/match/basketball/denver-nuggets-CxvW27TI/los-angeles-lakers-ngegZ8bg/?mid=vLYjbg5L,03:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Sacramento Kings vs New Orleans Pelicans,VS,Finalizado,https://www.flashscore.com/match/basketball/new-orleans-pelicans-U3yc9SkP/sacramento-kings-CvwE1OCB/?mid=OhANhXSr,03:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Boston University vs American University,VS,FRO,https://www.flashscore.com/match/basketball/american-university-KnYozPA2/boston-university-fLGzHk8I/?mid=xUG4UlWp,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Colgate vs Loyola Maryland,VS,FRO,https://www.flashscore.com/match/basketball/colgate-raiders-APbW2RLA/loyola-maryland-GWhG2Fpg/?mid=4z9jhhOi,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Delaware vs Sam Houston St.,VS,FRO,https://www.flashscore.com/match/basketball/delaware-blue-hens-UkwpdfZ7/sam-houston-st-6Rhx0U2q/?mid=bVdPXBEi,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,East Carolina vs Tulsa,VS,FRO,https://www.flashscore.com/match/basketball/east-carolina-2uuMCD37/tulsa-golden-hurricane-2yivTvfp/?mid=dEfAdM4E,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Florida International vs Middle Tenn. St.,VS,FRO,https://www.flashscore.com/match/basketball/florida-international-Aw8JH0qm/middle-tenn-st-fFB7Yiqh/?mid=0Mi8X2K8,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Lehigh vs Holy Cross,VS,FRO,https://www.flashscore.com/match/basketball/holy-cross-crusaders-2TpQXllG/lehigh-mountain-hawks-hd6u74WK/?mid=IVOwWcjt,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Liberty vs Louisiana Tech,VS,FRO,https://www.flashscore.com/match/basketball/liberty-Wn5q6OoR/louisiana-tech-QJPmcK8D/?mid=WreXVkq4,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Md.-East. Shore vs Delaware State,VS,FRO,https://www.flashscore.com/match/basketball/delaware-state-0IkdMwC8/md-eastern-shore-Akb0HCq5/?mid=zi8S6fiL,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Navy vs Bucknell,VS,FRO,https://www.flashscore.com/match/basketball/bucknell-bison-AH81ZWNn/navy-midshipmen-us-naval-academy-KC70PgWk/?mid=0j2WRovP,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,North Dakota St vs Oral Roberts,VS,FRO,https://www.flashscore.com/match/basketball/north-dakota-st-GEc9Xo7s/oral-roberts-QZoS74cP/?mid=2ZIsuuCC,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Temple vs Tulane,VS,FRO,https://www.flashscore.com/match/basketball/temple-owls-z51pZRIu/tulane-green-wave-f1A2rLoT/?mid=lbfGzure,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UT Martin vs Eastern Illinois,VS,FRO,https://www.flashscore.com/match/basketball/eastern-illinois-2PWIJqxK/ut-martin-Ee0lYoYo/?mid=f9FZt1s0,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Valparaiso vs Indiana State,VS,FRO,https://www.flashscore.com/match/basketball/indiana-state-MBntm8IF/valparaiso-SfCPbHhq/?mid=I3UHyZhe,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Florida A&M vs Bethune-Cookman,VS,FRO,https://www.flashscore.com/match/basketball/bethune-cookman-nqu9VX8g/florida-a-m-Q5WnNMLP/?mid=rZ6qauxp,00:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Alabama State vs Grambling St.,VS,FRO,https://www.flashscore.com/match/basketball/alabama-state-Oj9vD13k/grambling-st-bkFPTeSH/?mid=4lehcJ6d,01:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Iowa vs Michigan,VS,FRO,https://www.flashscore.com/match/basketball/iowa-hawkeyes-0jaJnnmS/michigan-wolverines-b30DAlio/?mid=jsg7RtTF,01:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Jackson State vs Miss. Valley St.,VS,FRO,https://www.flashscore.com/match/basketball/jackson-state-jLwbu4u2/miss-valley-st-hCMUXVD4/?mid=8E1KmTre,01:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Michigan State vs Rutgers,VS,FRO,https://www.flashscore.com/match/basketball/michigan-state-GOC3ZXTo/rutgers-scarlet-knights-AqZnICA9/?mid=b7dFPKcS,01:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Missouri State vs Western Kentucky,VS,FRO,https://www.flashscore.com/match/basketball/missouri-state-Q9xfUmDT/western-kentucky-W6u0L9zQ/?mid=fP4M9aS1,01:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Morgan State vs Coppin State,VS,FRO,https://www.flashscore.com/match/basketball/coppin-state-E5oMJn6i/morgan-state-lzGrXc93/?mid=0UstGAX7,01:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Norfolk State vs Howard,VS,FRO,https://www.flashscore.com/match/basketball/howard-bison-2D2sWSIS/norfolk-state-6yCHy8qK/?mid=OQwd5gKU,01:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Tarleton vs UT Arlington,VS,FRO,https://www.flashscore.com/match/basketball/tarleton-Eke1cUWQ/texas-arlington-jVfEOLPp/?mid=rNSvQaeo,01:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Texas Southern vs Prairie View A&M,VS,FRO,https://www.flashscore.com/match/basketball/prairie-view-a-m-2czAIszt/texas-southern-8j74m52o/?mid=AorvLMb3,01:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Alabama A&M vs Southern Univ.,VS,FRO,https://www.flashscore.com/match/basketball/alabama-a-m-Am5zEslq/southern-jaguars-x2ofzmgR/?mid=EX5BT0a5,01:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Arkansas State vs Georgia Southern,VS,FRO,https://www.flashscore.com/match/basketball/arkansas-state-UFO7Rvme/georgia-southern-nc4vWwTh/?mid=AaMkwJtP,01:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Fairfield vs Manhattan,VS,FRO,https://www.flashscore.com/match/basketball/fairfield-stags-rcTJ0Lq0/manhattan-SOac1DUB/?mid=U7VnZ0GL,01:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Southern Utah vs Utah Valley State,VS,FRO,https://www.flashscore.com/match/basketball/southern-utah-fRkwUpWf/utah-valley-state-80jS3JFF/?mid=hKWnQKCr,01:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Alcorn State vs Arkansas-Pine Bluff,VS,FRO,https://www.flashscore.com/match/basketball/alcorn-state-p6cmBuY1/arkansas-pine-bluff-fgzwS0Ir/?mid=CjGD41EM,02:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Memphis vs South Florida,VS,FRO,https://www.flashscore.com/match/basketball/memphis-tigers-hbLCGWbB/south-florida-bulls-bBnjyTwL/?mid=lCZlkvcl,02:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,New Mexico State vs Jacksonville State,VS,FRO,https://www.flashscore.com/match/basketball/jacksonville-state-0vkE47X8/new-mexico-state-xz9AG67f/?mid=SAltUTDG,02:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Portland vs Pepperdine,VS,FRO,https://www.flashscore.com/match/basketball/pepperdine-n1rq00KB/portland-8GWibvkO/?mid=QwHITvvq,02:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UTEP vs Kennesaw State,VS,FRO,https://www.flashscore.com/match/basketball/kennesaw-state-dfh1cPPr/utep-2NkW2wVL/?mid=Y9GDBLck,02:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,CSU Bakersfield vs CS Northridge,VS,FRO,https://www.flashscore.com/match/basketball/cs-northridge-KSaiH45G/csu-bakersfield-YqNjW8xI/?mid=SQ4K8GM8,02:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Northern Iowa vs Evansville,VS,FRO,https://www.flashscore.com/match/basketball/evansville-purple-aces-lzUF11Ug/northern-iowa-4UznhRDJ/?mid=QTXPZCN7,02:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Southeast Missouri State vs Lindenwood,VS,FRO,https://www.flashscore.com/match/basketball/lindenwood-zewGo4O8/southeast-missouri-state-pjahFmXr/?mid=Msf9Z0kt,02:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,St. Thomas (Minn.) vs South Dakota St.,VS,FRO,https://www.flashscore.com/match/basketball/south-dakota-st-CjhQz9OE/st-thomas-minn-2FA2DK4C/?mid=xl7bjWh4,02:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,California Baptist vs Abilene Christian,VS,FRO,https://www.flashscore.com/match/basketball/abilene-christian-YPXLRN9o/california-baptist-je1Ct7zB/?mid=dloHVtkL,03:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,CS Fullerton vs UC San Diego,VS,FRO,https://www.flashscore.com/match/basketball/cs-fullerton-0MmYGpjA/uc-san-diego-j1ITcW0C/?mid=GWzrUeO0,03:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Long Beach State vs UC Davis,VS,FRO,https://www.flashscore.com/match/basketball/long-beach-state-C6xFbMOf/uc-davis-0hdwj21c/?mid=4hHxjwoK,03:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UC Irvine vs Cal Poly,VS,FRO,https://www.flashscore.com/match/basketball/cal-poly-M9JnXlNB/uc-irvine-fFeskMG3/?mid=CbUjSZhD,03:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Loyola Marymount vs San Diego Toreros,VS,FRO,https://www.flashscore.com/match/basketball/loyola-marymount-xtfC3eVn/san-diego-toreros-2gnob8Xe/?mid=CfFQRI8e,04:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Hawaii vs UC Riverside,VS,FRO,https://www.flashscore.com/match/basketball/hawaii-YqciZj4c/uc-riverside-Y5foltW9/?mid=nDK1pH8s,04:59
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Central Arkansas vs Bellarmine,VS,FRO,https://www.flashscore.com/match/basketball/bellarmine-EasWn7PH/central-arkansas-z1DolUMb/?mid=ObdNdL0k,17:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,High Point vs Gardner Webb,VS,FRO,https://www.flashscore.com/match/basketball/gardner-webb-j5N8ExbI/high-point-UFnIZAJ3/?mid=f97GXvKh,17:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,N. Carolina A&T vs Northeastern,VS,FRO,https://www.flashscore.com/match/basketball/n-carolina-a-t-65RPVegM/northeastern-huskies-ALEUUqi0/?mid=jcxoUyLh,19:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Lipscomb vs Florida Gulf Coast,VS,FRO,https://www.flashscore.com/match/basketball/florida-gulf-coast-Wn9FItUt/lipscomb-bisons-xUsC1rfr/?mid=Q3IFuNQj,19:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Winthrop vs Charleston Southern,VS,FRO,https://www.flashscore.com/match/basketball/charleston-southern-QqJWonMN/winthrop-SWNDEor6/?mid=AFK5lANG,19:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Murray State vs Illinois (Chi.),VS,FRO,https://www.flashscore.com/match/basketball/illinois-chi-zepUkAYd/murray-state-Od4DWyvG/?mid=INKBcGFE,20:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Austin Peay vs Stetson,VS,FRO,https://www.flashscore.com/match/basketball/austin-peay-tzU6l2f8/stetson-tKeJqOF0/?mid=2ZAOVIl5,22:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Chattanooga Mocs vs Citadel,VS,FRO,https://www.flashscore.com/match/basketball/chattanooga-mocs-YsbF6LVd/citadel-M3fwn3n4/?mid=IuODnlhT,22:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Akron vs Northern Illinois,VS,FRO,https://www.flashscore.com/match/basketball/akron-zips-AaedJ3QL/northern-illinois-n9OeTsyJ/?mid=zDTg8Kx2,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UNC Asheville vs Longwood,VS,FRO,https://www.flashscore.com/match/basketball/longwood-jcyJctv1/unc-asheville-bulldogs-b364ODod/?mid=EB9qsSFj,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Eastern Michigan vs Bowling Green,VS,FRO,https://www.flashscore.com/match/basketball/bowling-green-YBFvG9NO/eastern-michigan-ljCb3Nas/?mid=4jQU9XD6,23:30
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Obera TC vs San Martin,0-0,Q11,https://www.flashscore.com/match/basketball/obera-tc-KdCRV01k/san-martin-U5F8QbRb/?mid=jX9EDTwP,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Quimsa vs Ferro,7-2,Q12,https://www.flashscore.com/match/basketball/ferro-carril-oeste-2qroXLyp/quimsa-E7pXLvd8/?mid=dEMMHujt,
ARGENTINA,Liga Femenina Women - Clausura,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,San Jose W vs Instituto W,VS,FRO,https://www.flashscore.com/match/basketball/instituto-lWX55bJk/san-jose-dQlq6hJi/?mid=SlIVa0l1,00:00
ARGENTINA,Liga Femenina Women - Clausura,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Ferro W vs Lanus W,VS,Finalizado,https://www.flashscore.com/match/basketball/ferro-carril-oeste-h6CbbVVQ/lanus-OIUHSXu4/?mid=UyeN5jxK,23:30
AUSTRIA,Superliga - Losers stage,https://www.flashscore.com/basketball/austria/superliga/,BBC Nord vs Traiskirchen Lions,VS,Finalizado,https://www.flashscore.com/match/basketball/bbc-nord-QXZj5FHs/traiskirchen-lions-v1t96xtd/?mid=t4MV1nY0,18:00
BELARUS,Premier League,https://www.flashscore.com/basketball/belarus/premier-league/,Grodno GrSU vs Rubon II,VS,Finalizado,https://www.flashscore.com/match/basketball/grodno-grsu-4QzhiV6d/rubon-CGvuS6Mp/?mid=CAYNHS7j,14:30
BELGIUM,Top Division Women,https://www.flashscore.com/basketball/belgium/top-division-women/,Mechelen W vs Donza W,VS,Finalizado,https://www.flashscore.com/match/basketball/donza-jZdwvIQo/kangoeroes-mechelen-drFxwt5s/?mid=E5Xr6uGG,18:00
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Mogi vs Pinheiros,63-77,Q47,https://www.flashscore.com/match/basketball/mogi-AVKTsfyF/pinheiros-KfOswQZ4/?mid=OIFXcevA,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Paulistano vs Unifacisa,VS,Finalizado,https://www.flashscore.com/match/basketball/paulistano-rLZhOTth/unifacisa-fooizspD/?mid=jFKwxEHj,22:30
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Rio Claro vs Vasco,VS,Finalizado,https://www.flashscore.com/match/basketball/rio-claro-px1tfUBj/vasco-da-gama-8fGWaGa5/?mid=O6P3KhpB,22:30
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Brasilia vs Botafogo,VS,Finalizado,https://www.flashscore.com/match/basketball/botafogo-rj-C02IOrql/brasilia-23ofxpkB/?mid=dKNBIWEN,23:15
CYPRUS,Division A,https://www.flashscore.com/basketball/cyprus/division-a/,Apollon vs AEL,VS,Finalizado,https://www.flashscore.com/match/basketball/ael-limassol-EHPiWQDr/apollon-AFw1fyrj/?mid=W67EAP0S,17:00
CYPRUS,Division A,https://www.flashscore.com/basketball/cyprus/division-a/,Achilleas K. vs Apoel BC,VS,Finalizado,https://www.flashscore.com/match/basketball/achilleas-kaimakli-IsMSCqbH/apoel-bc-8vPeVpTl/?mid=zuE5CoWF,17:30
