País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB - Play Offs,https://www.flashscore.com/basketball/france/lnb/,Nanterre vs Monaco,VS,Finalizado,https://www.flashscore.com/match/basketball/as-monaco-YFxc9UAj/nanterre-SA51NIt1/?mid=ziFLWhLb,19:00
TURKEY,Super Lig - Play Offs,https://www.flashscore.com/basketball/turkey/super-lig/,Bahcesehir Kol. vs Besiktas,VS,Finalizado,https://www.flashscore.com/match/basketball/bahcesehir-koleji-AJURGI1d/besiktas-hE4Gkj9l/?mid=0IzmTEKi,17:00
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Waverley vs Diamond Valley,VS,Finalizado,https://www.flashscore.com/match/basketball/diamond-valley-lbLN3mRc/waverley-zNJByH3G/?mid=0l008fSN,10:00
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Waverley W vs Diamond Valley W,VS,Finalizado,https://www.flashscore.com/match/basketball/diamond-valley-UgvEOwt0/waverley-EJmjW4LN/?mid=hMBvcpi5,08:00
BELGIUM,Pro Basketball League - Play Offs,https://www.flashscore.com/basketball/belgium/pro-basketball-league/,Antwerp Giants vs Oostende,VS,Finalizado,https://www.flashscore.com/match/basketball/antwerp-giants-E9uuQfaG/oostende-4QEDHaUf/?mid=fccRmMdc,18:30
CHILE,LNB - Apertura - Play Offs,https://www.flashscore.com/basketball/chile/lnb/,Leones Quilpue vs U. De Concepcion,74-81,Finalizado,https://www.flashscore.com/match/basketball/leones-de-quilpue-AT3QPTn6/universidad-de-concepcion-j9Mx4gyl/?mid=rJPQaLog,
CHILE,LNB 2 - Play Out,https://www.flashscore.com/basketball/chile/lnb-2/,San Luis vs The Sharks,95-73,Finalizado,https://www.flashscore.com/match/basketball/san-luis-z5CcroYk/the-sharks-Ak26OIKN/?mid=lWrPiJ53,
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Pardubice vs Nymburk,VS,Finalizado,https://www.flashscore.com/match/basketball/nymburk-C8cZ61Oi/pardubice-A9r0pkx2/?mid=AsqB01rm,16:00
GREECE,Basket League - Play Offs,https://www.flashscore.com/basketball/greece/basket-league/,Olympiacos vs Panathinaikos,VS,Finalizado,https://www.flashscore.com/match/basketball/olympiacos-piraeus-ptNXXDf6/panathinaikos-bqRyXX9C/?mid=OIS1sx9D,18:00
INDONESIA,IBL - Play Offs,https://www.flashscore.com/basketball/indonesia/ibl/,Pelita Jaya vs Dewa United,VS,Finalizado,https://www.flashscore.com/match/basketball/dewa-united-banten-zkBtwnA1/pelita-jaya-hjC2gcCJ/?mid=pAtGz8uo,12:00
ISRAEL,Super League - Play Offs,https://www.flashscore.com/basketball/israel/super-league/,Maccabi Tel Aviv vs Hapoel Holon,VS,Finalizado,https://www.flashscore.com/match/basketball/hapoel-holon-drJ5oMza/maccabi-tel-aviv-nLuro05B/?mid=hjEenOZr,17:50
ISRAEL,Liga Leumit - Play Offs,https://www.flashscore.com/basketball/israel/liga-leumit/,Ironi Nahariya vs Maccabi Ashdod,VS,Finalizado,https://www.flashscore.com/match/basketball/ironi-nahariya-vitIptj5/maccabi-ashdod-YeJddVpm/?mid=2i4bhbiJ,15:25
LEBANON,Division 1 - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,Al Markazia vs Hoops,VS,Finalizado,https://www.flashscore.com/match/basketball/al-markazia-4Syvl5Yo/hoops-GbIB2gI2/?mid=nXRc8a2s,13:45
LEBANON,Division 1 - Relegation - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,Chabeb Batroun vs Tadamon Hrajel,VS,Finalizado,https://www.flashscore.com/match/basketball/chabeb-batroun-tzO79csH/tadamon-hrajel-joqUdu0J/?mid=zeJvvsVj,18:00
