País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
EUROPE,Euroleague - Final Four,https://www.flashscore.com/basketball/europe/euroleague/,Olympiacos vs Real Madrid,VS,Finalizado,https://www.flashscore.com/match/basketball/olympiacos-piraeus-ptNXXDf6/real-madrid-MP6gLUO7/?mid=WYzz3s05,18:00
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Trento vs Virtus Bologna,VS,Finalizado,https://www.flashscore.com/match/basketball/trento-ITNxcZJl/virtus-bologna-YwDFycYd/?mid=UH8jQvxh,15:00
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Tortona vs Venezia,VS,Finalizado,https://www.flashscore.com/match/basketball/derthona-tortona-0OZBANVT/venezia-nR1rGe9M/?mid=6RP8tllR,16:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Bilbao vs Basquet Girona,VS,Finalizado,https://www.flashscore.com/match/basketball/basquet-girona-tAgGT8ak/bilbao-GWZ15Sne/?mid=MN2XcHGs,10:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Basket Zaragoza vs Murcia,VS,Finalizado,https://www.flashscore.com/match/basketball/murcia-Sju1Skf8/zaragoza-SGiReo1g/?mid=2PtSlvvR,10:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Forca Lleida vs MoraBanc Andorra,VS,Finalizado,https://www.flashscore.com/match/basketball/forca-lleida-djAofPme/morabanc-andorra-AeB582X0/?mid=M1ca7b8D,10:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Joventut Badalona vs San Pablo Burgos,VS,Finalizado,https://www.flashscore.com/match/basketball/joventut-badalona-Sn9ppE18/san-pablo-burgos-MNsJGyjB/?mid=zXTEuz1D,16:00
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Cleveland Cavaliers vs New York Knicks,108-121,Finalizado,https://www.flashscore.com/match/basketball/cleveland-cavaliers-xGk13Tb6/new-york-knicks-WCNO4nbt/?mid=KCGhatsH,
AFRICA,BAL - Play Offs,https://www.flashscore.com/basketball/africa/bal/,Al Ahly vs Ville de Dakar,VS,Finalizado,https://www.flashscore.com/match/basketball/al-ahly-nDmgYhG4/ville-de-dakar-0WjP5yp1/?mid=Y3bnXzr3,13:00
AFRICA,BAL - Play Offs,https://www.flashscore.com/basketball/africa/bal/,RSSB Tigers vs FUS Rabat,VS,Finalizado,https://www.flashscore.com/match/basketball/fus-rabat-CCEl0Q24/rssb-tigers-WELpd2ph/?mid=tdd19Xkd,16:00
ASIA,Asia Champions League - Qualification - Play Offs,https://www.flashscore.com/basketball/asia/asia-champions-league/,Dewa United vs Xac Broncos,VS,Finalizado,https://www.flashscore.com/match/basketball/dewa-united-banten-zkBtwnA1/xac-broncos-x8WkTjXj/?mid=llIugKB6,09:00
ASIA,Asia Champions League - Qualification - Play Offs,https://www.flashscore.com/basketball/asia/asia-champions-league/,Taoyuan Pauian Pilots vs SCAA,VS,Finalizado,https://www.flashscore.com/match/basketball/scaa-IcynGmQb/taoyuan-pauian-pilots-W0A1QsV7/?mid=M1GmibtJ,12:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,BA CoE vs Hornsby S.,70-60,Finalizado,https://www.flashscore.com/match/basketball/ba-centre-of-excellence-4GjkVqoQ/hornsby-spiders-fkHF1DX8/?mid=fPf6U3LP,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Maitland M. vs Manly W.,85-61,Finalizado,https://www.flashscore.com/match/basketball/maitland-mustangs-QySEiT91/manly-warringah-vuWIjmP7/?mid=E9ywPsqm,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Inner West Bulls vs Albury-Wodonga Bandits,80-98,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-bandits-SrfYaLtO/inner-west-bulls-fmqji0GQ/?mid=nNZpNLDa,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Central Coast Crusaders vs Penrith P.,58-59,Q36,https://www.flashscore.com/match/basketball/central-coast-crusaders-6RHEMr1s/penrith-panthers-OhXDEjHE/?mid=rkTgLarC,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,BA CoE W vs Hornsby S. W,79-90,Finalizado,https://www.flashscore.com/match/basketball/ba-centre-of-excellence-GtkxBiAP/hornsby-spiders-xhkKwpDK/?mid=CWF6jRWp,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Maitland Mustangs W vs Manly W. W,61-71,Finalizado,https://www.flashscore.com/match/basketball/maitland-mustangs-CE1EEYYl/manly-warringah-rgdBu6r8/?mid=IVcY8ZnC,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Inner West Bulls W vs Albury W,62-79,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-hnjltiOE/inner-west-bulls-CpVL4JpQ/?mid=vw8hEUOi,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Central Coast W vs Penrith P. W,71-59,Finalizado,https://www.flashscore.com/match/basketball/central-coast-crusaders-p6ALzKq1/penrith-panthers-2uQQfadA/?mid=0hd1C8g4,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,North Gold Coast Seahawks vs Rockhampton Rockets,78-104,Finalizado,https://www.flashscore.com/match/basketball/north-gold-coast-seahawks-44TTJFWm/rockhampton-rockets-2NlxrH7r/?mid=0vmbiFcc,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Sunshine Coast Phoenix vs Ipswich Force,83-48,Q37,https://www.flashscore.com/match/basketball/ipswich-force-4lpoDWjo/sunshine-coast-phoenix-Sd5allrI/?mid=d6t7kgS9,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,North Gold Coast Seahawks W vs Rockhampton W,95-78,Finalizado,https://www.flashscore.com/match/basketball/north-gold-coast-seahawks-043xdNPd/rockhampton-cyclones-65AkEEcj/?mid=2eVBPfpK,
