País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Brisbane Capitals W vs South West Metro Pirates W,3-2,Q12,https://www.flashscore.com/match/basketball/brisbane-capitals-0hiP2wzQ/south-west-metro-pirates-raVvRv5k/?mid=lCggxYTP,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Cairns W vs Gold Coast Rollers W,VS,Finalizado,https://www.flashscore.com/match/basketball/cairns-dolphins-Sh4VzIkc/gold-coast-rollers-ve2tesu3/?mid=IsCHWBim,08:00
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Rockhampton W vs Northside Wizards W,VS,Finalizado,https://www.flashscore.com/match/basketball/northside-wizards-48WzSKkq/rockhampton-cyclones-65AkEEcj/?mid=nN3YSTjC,08:00
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Sunshine Coast Phoenix W vs Logan Thunder W,VS,Finalizado,https://www.flashscore.com/match/basketball/logan-thunder-IqNIPt8H/sunshine-coast-phoenix-pxgh0hBh/?mid=Q7FPUkMa,08:00
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Melbourne Tigers vs Keilor Thunder,VS,Finalizado,https://www.flashscore.com/match/basketball/keilor-thunder-rFOlBrpo/melbourne-tigers-63ytLV1l/?mid=Cnhe38pR,09:00
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Ballarat vs Geelong,VS,Finalizado,https://www.flashscore.com/match/basketball/ballarat-6ZhxaudU/geelong-C87uH0tB/?mid=AZeg1LEt,09:30
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Bendigo Braves vs Waverley,VS,Finalizado,https://www.flashscore.com/match/basketball/bendigo-braves-0KhCLORu/waverley-zNJByH3G/?mid=GEmRcn8l,09:30
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Kilsyth vs Knox,VS,Finalizado,https://www.flashscore.com/match/basketball/kilsyth-82Hj4vBN/knox-2PGf3bQT/?mid=4Mlm5UFE,09:30
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Northern Tasmania vs Hobart Chargers,VS,Finalizado,https://www.flashscore.com/match/basketball/hobart-chargers-UBIn5KeH/northern-tasmania-l2d0hK2T/?mid=pfurf47D,09:30
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Nunawading vs Dandenong,VS,Finalizado,https://www.flashscore.com/match/basketball/dandenong-zwoPIMBb/nunawading-Ob9HMLQi/?mid=lSoZeQx1,09:30
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Eltham vs Diamond Valley,VS,Finalizado,https://www.flashscore.com/match/basketball/diamond-valley-lbLN3mRc/eltham-xzhEkMEo/?mid=Wlp2aaqg,10:00
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Melbourne Tigers W vs Keilor Thunder W,9-5,Q14,https://www.flashscore.com/match/basketball/keilor-thunder-UXQ57gTI/melbourne-tigers-GbjPWLgo/?mid=Gvkq8kr9,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Ballarat W vs Geelong W,VS,Finalizado,https://www.flashscore.com/match/basketball/ballarat-z1O4E1uO/geelong-COviWirH/?mid=G2XVbo5e,07:30
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Bendigo Braves W vs Waverley W,VS,Finalizado,https://www.flashscore.com/match/basketball/bendigo-braves-8bPTZipq/waverley-EJmjW4LN/?mid=z5mXdPZ7,07:30
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Kilsyth W vs Knox W,VS,Finalizado,https://www.flashscore.com/match/basketball/kilsyth-cobras-YXegxYhJ/knox-UaZeVBcN/?mid=zqCdpnj2,07:30
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Northern Tasmania W vs Hobart Chargers W,VS,Finalizado,https://www.flashscore.com/match/basketball/hobart-chargers-jkWT0yiC/northern-tasmania-YZXWnbQj/?mid=rkZN07zq,07:30
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Nunawading W vs Dandenong Rangers W,VS,Finalizado,https://www.flashscore.com/match/basketball/dandenong-rangers-bkJF9KjO/nunawading-8jYaUVCT/?mid=O4hi6TCL,07:30
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Eltham W vs Diamond Valley W,VS,Finalizado,https://www.flashscore.com/match/basketball/diamond-valley-UgvEOwt0/eltham-Mgv4mrVc/?mid=2BuJKSRE,08:00
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Forestville Eagles vs Sturt Sabres,VS,Finalizado,https://www.flashscore.com/match/basketball/forestville-eagles-xIEciJXB/sturt-sabres-2DkC3LnD/?mid=lGDWg3HL,10:30
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Central Districts Lions vs Woodville Warriors,VS,Finalizado,https://www.flashscore.com/match/basketball/central-districts-lions-dKrawJrb/woodville-warriors-Y7CDzrvL/?mid=p0E1lsuq,10:45
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,North Adelaide Rockets vs Norwood Flames,VS,Finalizado,https://www.flashscore.com/match/basketball/north-adelaide-rockets-CSzplzYF/norwood-flames-Eq2y9f5n/?mid=tS7AnL9e,10:45
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Southern Tigers vs Eastern Mavericks,VS,Finalizado,https://www.flashscore.com/match/basketball/eastern-mavericks-8fn3xwb4/southern-tigers-jJDOpvDI/?mid=Eu6Ipav8,10:45
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,West Adelaide Bearcats vs South Adelaide Panthers,VS,Finalizado,https://www.flashscore.com/match/basketball/south-adelaide-panthers-04LA9eEM/west-adelaide-bearcats-KM2X9zjt/?mid=QJoFpsfE,10:45
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Forestville Eagles W vs Sturt Sabres W,VS,Finalizado,https://www.flashscore.com/match/basketball/forestville-eagles-QXqLGM57/sturt-sabres-UchYiM6U/?mid=ns2ee7RF,08:45
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Central Districts Lions W vs Woodville Warriors W,VS,Finalizado,https://www.flashscore.com/match/basketball/central-districts-lions-xjzRgrxI/woodville-warriors-MHGMxSRp/?mid=WWOSxaBl,09:00
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,North Adelaide Rockets W vs Norwood Flames W,VS,Finalizado,https://www.flashscore.com/match/basketball/north-adelaide-rockets-Ac5sZcYh/norwood-flames-xt718fw4/?mid=SbIyywt1,09:00
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Southern Tigers W vs Eastern Mavericks W,VS,Finalizado,https://www.flashscore.com/match/basketball/eastern-mavericks-WCZUh2iO/southern-tigers-AX7FNB1j/?mid=GKbWdK2K,09:00
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,West Adelaide Bearcats W vs South Adelaide Panthers W,VS,Finalizado,https://www.flashscore.com/match/basketball/south-adelaide-panthers-zBHBVvcC/west-adelaide-bearcats-lQXJmux5/?mid=0CGqZGAD,09:00
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Geraldton Buccaneers vs Goldfields Giants,VS,Finalizado,https://www.flashscore.com/match/basketball/geraldton-buccaneers-zDIcvOV0/goldfields-giants-Iy82wro7/?mid=M55wtkqA,08:30
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,East Perth Eagles vs Perth Redbacks,VS,Finalizado,https://www.flashscore.com/match/basketball/east-perth-eagles-dMJgu4Gf/perth-redbacks-SreUrwNn/?mid=UcmWsBEc,11:00
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Kalamunda Eastern Suns vs Perry Lakes Hawks,VS,Finalizado,https://www.flashscore.com/match/basketball/kalamunda-eastern-suns-Q3dlUlZT/perry-lakes-hawks-pAlBmCZi/?mid=E3pIY6yp,11:00
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Mandurah Magic vs South West Slammers,VS,Finalizado,https://www.flashscore.com/match/basketball/mandurah-magic-YZp7lhKo/south-west-slammers-EoExYMqt/?mid=rLgnvTDM,11:00
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Lakeside Lightning vs Rockingham Flames,VS,Finalizado,https://www.flashscore.com/match/basketball/lakeside-lightning-SCrGP8so/rockingham-flames-v59zqFAD/?mid=AVwRWp6d,12:00
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,East Perth Eagles W vs Perth Redbacks W,VS,Finalizado,https://www.flashscore.com/match/basketball/east-perth-eagles-xh9Ho1UD/perth-redbacks-rXj59dgT/?mid=Gh8mXIBa,09:00
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Kalamunda Eastern Suns W vs Perry Lakes Hawks W,VS,Finalizado,https://www.flashscore.com/match/basketball/kalamunda-eastern-suns-zcddAR41/perry-lakes-hawks-2kXzswCH/?mid=pYa4TzBO,09:00
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Mandurah Magic W vs South West Slammers W,VS,Finalizado,https://www.flashscore.com/match/basketball/mandurah-magic-KQsWsJdB/south-west-slammers-CKzjF7u5/?mid=l66eVdtC,09:00
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Lakeside Lightning W vs Rockingham Flames W,VS,Finalizado,https://www.flashscore.com/match/basketball/lakeside-lightning-YJ2OY17J/rockingham-flames-GW557EhA/?mid=zcuEmvdt,10:00
AUSTRIA,Superliga - Play Offs,https://www.flashscore.com/basketball/austria/superliga/,Kapfenberg Bulls vs Oberwart Gunners,VS,Finalizado,https://www.flashscore.com/match/basketball/kapfenberg-bulls-voY5D8E8/oberwart-gunners-pvs57IQk/?mid=jcOohfQ8,16:00
BELARUS,Premier League - Play Offs,https://www.flashscore.com/basketball/belarus/premier-league/,Rubon vs Borisfen,VS,Finalizado,https://www.flashscore.com/match/basketball/borisfen-CEytZ1iE/rubon-AkHGSaUs/?mid=C2Pr3eOk,11:00
BULGARIA,NBL - Play Offs,https://www.flashscore.com/basketball/bulgaria/nbl/,Lok. Plovdiv vs Balkan,VS,Finalizado,https://www.flashscore.com/match/basketball/balkan-8WQx44xi/lok-plovdiv-SQ2iAJg4/?mid=44bbR4XG,16:15
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Saskatoon Mamba vs Winnipeg Sea Bears,100-98,Finalizado,https://www.flashscore.com/match/basketball/saskatoon-mamba-Yo4JSHPS/winnipeg-sea-bears-CvA7Jd5i/?mid=pxfaNhfR,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Brampton Honey Badgers vs Vancouver Bandits,VS,Finalizado,https://www.flashscore.com/match/basketball/brampton-honey-badgers-A7eoOyYq/vancouver-bandits-Ie17VJuA/?mid=4MzWHWHl,23:00
CHILE,LNB - Apertura - Play Offs,https://www.flashscore.com/basketball/chile/lnb/,Espanol Osorno vs CD Puerto Varas,60-63,Finalizado,https://www.flashscore.com/match/basketball/cd-puerto-varas-zyPL3bEH/espanol-osorno-QLAZy3DJ/?mid=EDQO9Ls9,
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,CDSB Constitucion vs Vila Alemana,VS,Finalizado,https://www.flashscore.com/match/basketball/cdsb-constitucion-tEhfrDBd/vila-alemana-jmwUtW3P/?mid=KfJTaJ4l,21:00
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,Aleman vs Truenos De Talca,VS,Finalizado,https://www.flashscore.com/match/basketball/aleman-ptNp3wHe/truenos-de-talca-UoJQ0KmM/?mid=SKMybcZ0,22:00
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,Illapel vs Quilpue Basquetbol,VS,Finalizado,https://www.flashscore.com/match/basketball/illapel-fNwwJdro/quilpue-basquetbol-Ov3Btp2J/?mid=0YKqdy4D,22:00
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,Arturo Prat San Felipe vs Luis Matte Larrain,VS,Finalizado,https://www.flashscore.com/match/basketball/arturo-prat-san-felipe-jLKSo96e/luis-matte-larrain-r55fw4Wr/?mid=zqqDBVLj,23:00
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,The Sharks vs Arabe Valparaiso,VS,Finalizado,https://www.flashscore.com/match/basketball/arabe-valparaiso-pCuj12lf/the-sharks-Ak26OIKN/?mid=SvDVJvdK,23:00
DOMINICAN REPUBLIC,LNB,https://www.flashscore.com/basketball/dominican-republic/lnb/,Heroes de Moca vs Titanes Del Licey,75-76,Finalizado,https://www.flashscore.com/match/basketball/heroes-de-moca-xfeHvvde/titanes-del-licey-Uk4nVBsq/?mid=YTRSAzU7,
DOMINICAN REPUBLIC,LNB,https://www.flashscore.com/basketball/dominican-republic/lnb/,Metros de Santiago vs Reales de la Vega,95-82,Finalizado,https://www.flashscore.com/match/basketball/metros-de-santiago-WnCobgzM/reales-de-la-vega-hECRyD5B/?mid=0zKEYwME,
FRANCE,Espoirs U21 - Play Offs,https://www.flashscore.com/basketball/france/espoirs-u21/,Dijon U21 vs JL Bourg U21,VS,Finalizado,https://www.flashscore.com/match/basketball/dijon-6X8rZI9c/jl-bourg-0SJXHb39/?mid=htNw8eiR,15:00
FRANCE,Espoirs U21 - Play Offs,https://www.flashscore.com/basketball/france/espoirs-u21/,Cholet U21 vs Strasbourg U21,VS,Finalizado,https://www.flashscore.com/match/basketball/cholet-ldbmYxP3/strasbourg-8d3Zjwmb/?mid=OOD92ZEl,18:00
GERMANY,BBL - Play Offs,https://www.flashscore.com/basketball/germany/bbl/,Bayern vs Bonn,VS,Finalizado,https://www.flashscore.com/match/basketball/bayern-6LstMRPo/bonn-86MXctlE/?mid=r7T3LdL5,12:30
GERMANY,BBL - Play Offs,https://www.flashscore.com/basketball/germany/bbl/,Alba Berlin vs Bamberg,VS,Finalizado,https://www.flashscore.com/match/basketball/alba-berlin-ncLyc03K/bamberg-baskets-8CRfmy39/?mid=AaQoMZAN,14:30
GERMANY,Pro A - Play Offs,https://www.flashscore.com/basketball/germany/pro-a/,Phoenix Hagen vs Bremerhaven,VS,Finalizado,https://www.flashscore.com/match/basketball/bremerhaven-vadYibtl/phoenix-hagen-j51PxKiN/?mid=lKKuNPyK,17:30
GREECE,Basket League - Play Offs,https://www.flashscore.com/basketball/greece/basket-league/,PAOK vs Panathinaikos,VS,Finalizado,https://www.flashscore.com/match/basketball/panathinaikos-bqRyXX9C/paok-4UTqgXPe/?mid=A93j6uyI,11:50
GREECE,Basket League - Play Offs,https://www.flashscore.com/basketball/greece/basket-league/,AEK Athens vs Olympiacos,VS,Finalizado,https://www.flashscore.com/match/basketball/aek-athens-rNP3sgeq/olympiacos-piraeus-ptNXXDf6/?mid=CQ3NIfVs,14:15
INDONESIA,IBL - Play Offs,https://www.flashscore.com/basketball/indonesia/ibl/,Borneo Hornbills vs Kesatria Bengawan Solo,VS,Finalizado,https://www.flashscore.com/match/basketball/borneo-hornbills-URGdmWX8/kesatria-bengawan-solo-xhAwruTm/?mid=zmi2EF0C,11:00
INDONESIA,IBL - Play Offs,https://www.flashscore.com/basketball/indonesia/ibl/,Dewa United vs Tangerang Hawks,VS,Finalizado,https://www.flashscore.com/match/basketball/dewa-united-banten-zkBtwnA1/tangerang-hawks-KG99pUHR/?mid=vybLUw2L,12:00
LEBANON,Division 1,https://www.flashscore.com/basketball/lebanon/division-1/,Tadamon Hrajel vs Beirut Club,VS,Finalizado,https://www.flashscore.com/match/basketball/beirut-club-2gH2GbfB/tadamon-hrajel-joqUdu0J/?mid=jaqOplRs,15:00
LEBANON,Division 1,https://www.flashscore.com/basketball/lebanon/division-1/,Sagesse Beirut vs Al-Riyadi,VS,Finalizado,https://www.flashscore.com/match/basketball/al-riyadi-KKNkkwCQ/sagesse-al-hekmeh-beirut-OxRjlt6O/?mid=OCsWrSef,17:45
MEXICO,CIBACOPA - Play Offs,https://www.flashscore.com/basketball/mexico/cibacopa/,Toros Laguna vs Halcones de Obregon,85-88,Finalizado,https://www.flashscore.com/match/basketball/halcones-de-ciudad-obregon-rFTYJEzo/toros-laguna-AHfdXdCT/?mid=MeckMAlT,
MEXICO,CIBACOPA - Play Offs,https://www.flashscore.com/basketball/mexico/cibacopa/,Caballeros de Culiacan vs Astros,103-105,Finalizado,https://www.flashscore.com/match/basketball/astros-de-jalisco-pfhA3VcA/caballeros-de-culiacan-nmvJ3raM/?mid=AcoieMSF,
MEXICO,CIBACOPA - Play Offs,https://www.flashscore.com/basketball/mexico/cibacopa/,Pioneros de Los Mochis vs Frayles de Guasave,83-111,Finalizado,https://www.flashscore.com/match/basketball/frayles-de-guasave-remVQmln/pioneros-de-los-mochis-EFZFUHVH/?mid=buF99X4N,
MEXICO,CIBACOPA - Play Offs,https://www.flashscore.com/basketball/mexico/cibacopa/,Zonkeys de Tijuana vs Angeles CDMX,107-112,AOT,https://www.flashscore.com/match/basketball/angeles-cdmx-8pvK0jqi/zonkeys-de-tijuana-4AyvPRIb/?mid=Qalg97bB,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Tauranga Whai vs Bay Hawks,94-88,Finalizado,https://www.flashscore.com/match/basketball/bay-hawks-hbJlRZig/tauranga-whai-dSkIZqYq/?mid=bw7EWnL6,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Canterbury Rams vs Nelson Giants,VS,Finalizado,https://www.flashscore.com/match/basketball/canterbury-rams-nat5vdK3/nelson-giants-n5zAOXyC/?mid=f50NUQkJ,07:30
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Pasay Voyagers vs Quezon City,VS,Finalizado,https://www.flashscore.com/match/basketball/pasay-voyagers-bkWLThcj/quezon-city-C8IB6SnS/?mid=O0Byz7ml,08:00
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bacolod Masskara vs Basilan Steel,VS,Finalizado,https://www.flashscore.com/match/basketball/bacolod-masskara-8ntpTDd4/basilan-steel-AZhhUirb/?mid=WQEqYpI0,10:00
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,San Juan Knights vs Basilan Steel,VS,Finalizado,https://www.flashscore.com/match/basketball/basilan-steel-AZhhUirb/san-juan-knights-Q3dNCjDN/?mid=2FOHuqEd,10:00
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bataan Risers vs Rizal Golden Coolers,VS,Finalizado,https://www.flashscore.com/match/basketball/bataan-risers-WUAhvteE/rizal-golden-coolers-8EbCCb4U/?mid=4vDiWOnD,12:00
PORTUGAL,Proliga - Play Offs,https://www.flashscore.com/basketball/portugal/proliga/,CD Povoa vs CAB Madeira,VS,Finalizado,https://www.flashscore.com/match/basketball/cab-madeira-zVbkBX8S/cd-povoa-rJoH2VfT/?mid=fguaRsJt,14:30
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Gigantes de Carolina vs Mets de Guaynabo,90-94,Finalizado,https://www.flashscore.com/match/basketball/gigantes-de-carolina-QXC3V9T8/mets-de-guaynabo-4vwaRwqe/?mid=zDpmGbel,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Leones De Ponce vs Piratas de Quebradillas,86-87,Finalizado,https://www.flashscore.com/match/basketball/leones-de-ponce-pCcVPVX5/piratas-de-quebradillas-dSxS2UkP/?mid=rwleExQ0,
SLOVENIA,Liga OTP banka - Play Offs,https://www.flashscore.com/basketball/slovenia/liga-otp-banka/,Cedevita Olimpija vs KK Krka Novo mesto,VS,Finalizado,https://www.flashscore.com/match/basketball/cedevita-olimpija-M7fraCjJ/krka-lCZbUzbJ/?mid=f7AGpXiL,18:00
SPAIN,Segunda FEB - Promotion - Play Offs,https://www.flashscore.com/basketball/spain/segunda-feb/,Sant Antoni vs Caja 87,VS,Finalizado,https://www.flashscore.com/match/basketball/caja-87-6inAcBDt/sant-antoni-jok1P4c1/?mid=0GLYkTXh,18:15
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Portland Fire W vs Atlanta Dream W,66-86,Finalizado,https://www.flashscore.com/match/basketball/atlanta-dream-z1xwbiiQ/portland-fire-M1S40uRI/?mid=SlWegVRs,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Toronto Tempo W vs Seattle Storm W,VS,Finalizado,https://www.flashscore.com/match/basketball/seattle-storm-I13pnDkc/toronto-tempo-OIT4w1Hi/?mid=biLWmVIE,17:00
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Connecticut Sun W vs Los Angeles Sparks W,VS,Finalizado,https://www.flashscore.com/match/basketball/connecticut-sun-6P2QciK9/los-angeles-sparks-Ia6UdBZF/?mid=E5U3i9df,22:00
