País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Iran vs Syria,72-68,Finalizado,https://www.flashscore.com/match/basketball/iran-QVaGIxlS/syria-nmDdiza6/?mid=OzsNsrp9,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Qatar vs Saudi Arabia,20-29,Q110,https://www.flashscore.com/match/basketball/qatar-80fyyImF/saudi-arabia-4xL2chQT/?mid=0KGPs316,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Iraq vs Jordan,VS,Finalizado,https://www.flashscore.com/match/basketball/iraq-l0w289b1/jordan-z9o8EGBk/?mid=K2zWuMEL,16:30
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Lebanon vs India,VS,Finalizado,https://www.flashscore.com/match/basketball/india-0bmaKbJF/lebanon-Yw66yvJ2/?mid=4hNGqPWg,18:00
CHILE,LNB 2 - Play Out,https://www.flashscore.com/basketball/chile/lnb-2/,The Sharks vs Arturo Prat San Felipe,90-65,Finalizado,https://www.flashscore.com/match/basketball/arturo-prat-san-felipe-jLKSo96e/the-sharks-Ak26OIKN/?mid=jBZHsdE7,
CHILE,LNB 2 - Play Offs,https://www.flashscore.com/basketball/chile/lnb-2/,Aleman vs CD Huachipato,VS,Finalizado,https://www.flashscore.com/match/basketball/aleman-ptNp3wHe/cd-huachipato-IiOcmRjo/?mid=EsOAuRLq,23:00
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Ilagan Isabela Cowboys vs Pasay Voyagers,66-75,Finalizado,https://www.flashscore.com/match/basketball/ilagan-isabela-cowboys-84SOLpTs/pasay-voyagers-bkWLThcj/?mid=0En0n6w0,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Paranaque Patriots vs Batang Kankaloo,91-127,Finalizado,https://www.flashscore.com/match/basketball/batang-kankaloo-tMTuOTH2/paranaque-patriots-824fbVtn/?mid=nVp8pp8C,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Quezon City vs Cebu Greats,61-74,Finalizado,https://www.flashscore.com/match/basketball/cebu-greats-ncabS8J1/quezon-city-C8IB6SnS/?mid=felGrOxP,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Mets de Guaynabo vs Gigantes de Carolina,96-111,Finalizado,https://www.flashscore.com/match/basketball/gigantes-de-carolina-QXC3V9T8/mets-de-guaynabo-4vwaRwqe/?mid=t0IHf0nf,
WORLD,Friendly International,https://www.flashscore.com/basketball/world/friendly-international/,Latvia U20 vs Serbia U20,59-84,Finalizado,https://www.flashscore.com/match/basketball/latvia-xjD84x1h/serbia-GtCC3dGb/?mid=Uw21d3lg,
WORLD,Friendly International,https://www.flashscore.com/basketball/world/friendly-international/,Turkey U20 vs Romania U20,84-56,Finalizado,https://www.flashscore.com/match/basketball/romania-GtbU1wI1/turkey-0Cxmnc15/?mid=2i09fsJ5,
