País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Brescia vs Olimpia Milano,VS,Finalizado,https://www.flashscore.com/match/basketball/brescia-AcIKtbth/milan-tUT82gR9/?mid=U1vTROw8,18:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Manresa vs Real Madrid,VS,Finalizado,https://www.flashscore.com/match/basketball/manresa-KAm6vlvR/real-madrid-MP6gLUO7/?mid=2acyGGxQ,16:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,San Pablo Burgos vs Granada,VS,Finalizado,https://www.flashscore.com/match/basketball/fundacion-granada-AgZ54n21/san-pablo-burgos-MNsJGyjB/?mid=0fuO6CaC,16:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Baskonia vs Unicaja,VS,Finalizado,https://www.flashscore.com/match/basketball/saski-baskonia-8zQPdU9R/unicaja-K6HkdCoR/?mid=EwHtfZF6,18:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Basquet Girona vs Joventut Badalona,VS,Finalizado,https://www.flashscore.com/match/basketball/basquet-girona-tAgGT8ak/joventut-badalona-Sn9ppE18/?mid=M3KlhDpJ,18:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Breogan vs Basket Zaragoza,VS,Finalizado,https://www.flashscore.com/match/basketball/rio-breogan-tW3U1TQ8/zaragoza-SGiReo1g/?mid=StsG8YUa,18:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,MoraBanc Andorra vs Barcelona,VS,Finalizado,https://www.flashscore.com/match/basketball/barcelona-EDQLcAfL/morabanc-andorra-AeB582X0/?mid=l8koV10K,18:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Murcia vs Forca Lleida,VS,Finalizado,https://www.flashscore.com/match/basketball/forca-lleida-djAofPme/murcia-Sju1Skf8/?mid=dMYW4jUO,18:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Tenerife vs Bilbao,VS,Finalizado,https://www.flashscore.com/match/basketball/bilbao-GWZ15Sne/tenerife-OfgZ0mtF/?mid=Ysl7Af0m,18:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Valencia vs Gran Canaria,VS,Finalizado,https://www.flashscore.com/match/basketball/gran-canaria-QmfIiWgr/valencia-6w8lqYGE/?mid=noEtPgFt,18:30
TURKEY,Super Lig - Play Offs,https://www.flashscore.com/basketball/turkey/super-lig/,Turk Telekom vs Anadolu Efes,VS,Finalizado,https://www.flashscore.com/match/basketball/anadolu-efes-ny4KlAOf/turk-telekom-xzhkYoHf/?mid=AcPGSBLE,15:00
TURKEY,Super Lig - Play Offs,https://www.flashscore.com/basketball/turkey/super-lig/,Esenler Erokspor vs Fenerbahce,VS,Finalizado,https://www.flashscore.com/match/basketball/esenler-erokspor-x6ikfuB1/fenerbahce-rDhoZR1l/?mid=riXU48T7,17:30
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,San Antonio Spurs vs Oklahoma City Thunder,118-91,Finalizado,https://www.flashscore.com/match/basketball/oklahoma-city-thunder-0fHFHEWD/san-antonio-spurs-IwmkErSH/?mid=ShY82sph,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Logan Thunder vs North Gold Coast Seahawks,VS,Finalizado,https://www.flashscore.com/match/basketball/logan-thunder-bFuNwyff/north-gold-coast-seahawks-44TTJFWm/?mid=UJvFmXdM,10:00
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Mackay Meteors vs Northside Wizards,VS,Finalizado,https://www.flashscore.com/match/basketball/mackay-meteors-0zQNzGTo/northside-wizards-vRORZZrh/?mid=6F0otkkd,10:30
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Townsville Heat vs Gold Coast Rollers,VS,Finalizado,https://www.flashscore.com/match/basketball/gold-coast-rollers-0GbD15hm/townsville-heat-tCRnop86/?mid=bkcwrBKq,10:30
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Logan Thunder W vs North Gold Coast Seahawks W,VS,Finalizado,https://www.flashscore.com/match/basketball/logan-thunder-IqNIPt8H/north-gold-coast-seahawks-043xdNPd/?mid=hQ9jICxf,08:00
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Mackay Meteorettes W vs Northside Wizards W,VS,Finalizado,https://www.flashscore.com/match/basketball/mackay-meteorettes-jHfp2EfF/northside-wizards-48WzSKkq/?mid=dI67EUyJ,08:30
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Townsville Flames W vs Gold Coast Rollers W,VS,Finalizado,https://www.flashscore.com/match/basketball/gold-coast-rollers-ve2tesu3/townsville-flames-Ew5TcNiC/?mid=0jDbGj76,08:30
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Mt Gambier vs Ringwood,VS,Finalizado,https://www.flashscore.com/match/basketball/mt-gambier-p8ADN1Bo/ringwood-fiQlmfmM/?mid=OQB0sRN7,10:30
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Mt. Gambier W vs Ringwood W,VS,Finalizado,https://www.flashscore.com/match/basketball/mt-gambier-OO1ZJfBR/ringwood-pYnEKAdm/?mid=Uo9ln8Lk,08:30
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Beeliar Boodjar vs Joondalup Wolves,VS,Finalizado,https://www.flashscore.com/match/basketball/beeliar-boodjar-dUipVUJN/joondalup-wolves-GMQ5x20D/?mid=IJJDPTbT,12:10
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Warwick Senators vs Mandurah Magic,VS,Finalizado,https://www.flashscore.com/match/basketball/mandurah-magic-YZp7lhKo/warwick-senators-vXmFnWlb/?mid=Ek5qK7Mj,12:30
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Cockburn Cougars W vs Joondalup Wolves W,VS,Finalizado,https://www.flashscore.com/match/basketball/cockburn-cougars-4dzpCb9A/joondalup-wolves-n5cdBIOG/?mid=jBO8v1JP,10:20
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Warwick Senators W vs Mandurah Magic W,VS,Finalizado,https://www.flashscore.com/match/basketball/mandurah-magic-KQsWsJdB/warwick-senators-UgEsmGkd/?mid=MgFvZvsm,10:30
BELARUS,Premier League - Play Offs,https://www.flashscore.com/basketball/belarus/premier-league/,Minsk vs Grodno,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-minsk-4EG5Vzys/grodno-MXrXQwaf/?mid=xnlsWDbe,15:30
BELGIUM,Pro Basketball League - Play Offs,https://www.flashscore.com/basketball/belgium/pro-basketball-league/,Limburg vs Antwerp Giants,VS,Finalizado,https://www.flashscore.com/match/basketball/antwerp-giants-E9uuQfaG/limburg-0fEMgMc1/?mid=CM1KHFft,18:30
