País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Brno vs Pardubice,72-82,Finalizado,https://www.flashscore.com/match/basketball/brno-byOWrbWp/pardubice-A9r0pkx2/?mid=4WWj63TI,
DENMARK,Basketligaen - Play Offs,https://www.flashscore.com/basketball/denmark/basketligaen/,Bakken Bears vs Team FOG Naestved,98-86,Finalizado,https://www.flashscore.com/match/basketball/bakken-bears-vRsVzCMd/naestved-vglvV23R/?mid=bqZ6328E,
DOMINICAN REPUBLIC,LNB,https://www.flashscore.com/basketball/dominican-republic/lnb/,Metros de Santiago vs Leones,122-94,Finalizado,https://www.flashscore.com/match/basketball/leones-s-d-S4ELQ9Xa/metros-de-santiago-WnCobgzM/?mid=8OLd6cgL,
DOMINICAN REPUBLIC,LNB,https://www.flashscore.com/basketball/dominican-republic/lnb/,Titanes Del Licey vs Caneros,87-74,Finalizado,https://www.flashscore.com/match/basketball/caneros-vZXKVh7t/titanes-del-licey-Uk4nVBsq/?mid=v7CS0yHr,
EUROPE,AdmiralBet ABA League - Play Offs,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Dubai vs Buducnost,104-90,Finalizado,https://www.flashscore.com/match/basketball/buducnost-6s1E9IqE/dubai-b7EUA43e/?mid=06nLERNq,
EUROPE,AdmiralBet ABA League - Play Offs,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Crvena Zvezda Meridianbet vs Partizan Mozzart Bet,78-89,Finalizado,https://www.flashscore.com/match/basketball/crvena-zvezda-meridianbet-6uAuZ6Pt/partizan-mozzart-bet-GAiz1YL6/?mid=8jtNYnFF,
GEORGIA,Superleague - Play Offs,https://www.flashscore.com/basketball/georgia/superleague/,TSU vs Batumi,82-76,Finalizado,https://www.flashscore.com/match/basketball/batumi-UNV0R7ok/tsu-zTSyMos6/?mid=82UhZTjT,
ISRAEL,Liga Leumit - Play Offs,https://www.flashscore.com/basketball/israel/liga-leumit/,Ironi Nahariya vs Elitzur Shomron,97-77,Finalizado,https://www.flashscore.com/match/basketball/elitzur-shomron-E5JX7s8B/ironi-nahariya-vitIptj5/?mid=tOAl3PGN,
ITALY,Serie A2 - Play Offs,https://www.flashscore.com/basketball/italy/serie-a2/,Cividale vs Rimini,69-84,Finalizado,https://www.flashscore.com/match/basketball/cividale-xK4ZWDfJ/rimini-WWYB2bAA/?mid=OQEOoBFk,
JORDAN,Premier League - Play Offs,https://www.flashscore.com/basketball/jordan/premier-league/,Amman United vs Al Faisaly,88-77,Finalizado,https://www.flashscore.com/match/basketball/al-faisaly-OMqGswoo/amman-united-2BuRYLMG/?mid=8pLTUDVr,
KAZAKHSTAN,National League Women - Play Offs,https://www.flashscore.com/basketball/kazakhstan/national-league-women/,Astana W vs Okzhetpes W,69-65,Finalizado,https://www.flashscore.com/match/basketball/astana-4SnD3BuN/okzhetpes-kokshetay-4E1OSAmg/?mid=QRIQiJ0l,
LITHUANIA,LKL - Play Offs,https://www.flashscore.com/basketball/lithuania/lkl/,Juventus vs Rytas,92-84,Finalizado,https://www.flashscore.com/match/basketball/bc-rytas-d2OmwT1J/juventus-UylfCwh5/?mid=MuTeNo4L,
LITHUANIA,LKL - Play Offs,https://www.flashscore.com/basketball/lithuania/lkl/,Neptunas vs Gargzdai,100-73,Finalizado,https://www.flashscore.com/match/basketball/gargzdai-425jx2pg/neptunas-pUCKb7F3/?mid=xGi1Ddro,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Southland Sharks vs Wellington Saints,104-90,Finalizado,https://www.flashscore.com/match/basketball/southland-sharks-Akd76qyi/wellington-saints-4to5PDM5/?mid=KnnuIm6D,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Colonias Gold vs Olimpia Kings,0-0,Q11,https://www.flashscore.com/match/basketball/colonias-gold-I16tipa3/olimpia-kings-z7cGPxuc/?mid=dEkSlfHt,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,San Alfonzo vs Dep. San Jose,3-0,Q12,https://www.flashscore.com/match/basketball/deportivo-san-jose-M9r4Hqoe/san-alfonzo-lYCLYDNl/?mid=tl0JUjWO,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Felix Perez Cardozo vs Deportivo Campoalto,VS,Finalizado,https://www.flashscore.com/match/basketball/deportivo-campoalto-Ot0I6uc1/felix-perez-cardozo-2XbM5aC7/?mid=8z2BWC1C,23:30
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bataan Risers vs Mindoro Tamaraws,81-83,Finalizado,https://www.flashscore.com/match/basketball/bataan-risers-WUAhvteE/mindoro-tamaraws-UXe6YNCm/?mid=OKNhGeMa,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bacolod Masskara vs Paranaque Patriots,86-85,Finalizado,https://www.flashscore.com/match/basketball/bacolod-masskara-8ntpTDd4/paranaque-patriots-824fbVtn/?mid=AyM0EZjC,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Batangas City vs Marikina Shoemasters,79-62,Finalizado,https://www.flashscore.com/match/basketball/batangas-city-8MjGg7eH/marikina-shoemasters-UwbBlp0n/?mid=I1P8CDLO,
POLAND,Basket Liga - Play Offs,https://www.flashscore.com/basketball/poland/basket-liga/,Dabrowa Gornicza vs Legia,86-98,Finalizado,https://www.flashscore.com/match/basketball/dabrowa-gornicza-Qy6k31iJ/sk-legia-warszawa-zkhjVsDQ/?mid=GA0y70U0,
POLAND,Basket Liga - Play Offs,https://www.flashscore.com/basketball/poland/basket-liga/,Dziki Warszawa vs Trefl Sopot,88-73,Finalizado,https://www.flashscore.com/match/basketball/dziki-warszawa-nX7BqmD7/trefl-sopot-rHiLc4WE/?mid=W62gUIQp,
PORTUGAL,LPB - Play Offs,https://www.flashscore.com/basketball/portugal/lpb/,Benfica vs Oliveirense,98-76,Finalizado,https://www.flashscore.com/match/basketball/benfica-IuodFyui/oliveirense-GjUUcSsj/?mid=bimfKVr1,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Leones De Ponce vs San German,88-65,Finalizado,https://www.flashscore.com/match/basketball/leones-de-ponce-pCcVPVX5/san-german-Y342GMnk/?mid=OWFPAr2B,
ROMANIA,Divizia A - 5th-8th places,https://www.flashscore.com/basketball/romania/divizia-a/,Arges Pitesti vs CSU Sibiu,107-100,Finalizado,https://www.flashscore.com/match/basketball/arges-pitesti-YgbgNPSf/csu-sibiu-b9a7Q5T1/?mid=GfUnatPk,
ROMANIA,Divizia A - 13th-16th places,https://www.flashscore.com/basketball/romania/divizia-a/,CSM Targu Mures vs Corona Brasov,118-78,Finalizado,https://www.flashscore.com/match/basketball/corona-brasov-8vyXikHL/csm-targu-mures-QucjtfE9/?mid=06zrZ5SE,
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Dynamo Grozny vs Novosibirsk,83-57,Finalizado,https://www.flashscore.com/match/basketball/dynamo-grozny-ri4ufPu7/novosibirsk-veY80CA2/?mid=IR6uT2Hl,
SLOVAKIA,Extraliga - Play Offs,https://www.flashscore.com/basketball/slovakia/extraliga/,Levice vs Slovan Bratislava,93-72,Finalizado,https://www.flashscore.com/match/basketball/levice-Ua8Kmbej/slovan-bratislava-MwDN9uI9/?mid=lYF3lbO6,
SLOVENIA,Liga OTP banka - Play Offs,https://www.flashscore.com/basketball/slovenia/liga-otp-banka/,Perspektiva Ilirija vs KK Krka Novo mesto,105-89,Finalizado,https://www.flashscore.com/match/basketball/ilirija-fNfJBWiR/krka-lCZbUzbJ/?mid=KjHweAjl,
TAIWAN,P. League+ - Play Offs,https://www.flashscore.com/basketball/taiwan/p-league/,Fubon Braves vs Tainan TSG GhostHawks,119-92,Finalizado,https://www.flashscore.com/match/basketball/fubon-braves-8fQfWyaB/tainan-tsg-ghosthawks-EeYAzShF/?mid=SGreHZJa,
TURKEY,TBL - Play Offs,https://www.flashscore.com/basketball/turkey/tbl/,Bordo Sportif vs Gaziantep,75-67,Finalizado,https://www.flashscore.com/match/basketball/bordo-sportif-vyggx7kG/gaziantep-bb-dKOmw95e/?mid=Wd90Q6x2,
URUGUAY,Liga Uruguaya - Play Offs,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Aguada vs Nacional,VS,Finalizado,https://www.flashscore.com/match/basketball/aguada-42onkFk4/nacional-txlzDAxK/?mid=U79iepLG,23:00
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Chicago Sky W vs Dallas Wings W,89-99,Finalizado,https://www.flashscore.com/match/basketball/chicago-sky-ltrDcXyK/dallas-wings-WlAAvRyL/?mid=hvAR4PVH,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Seattle Storm W vs Connecticut Sun W,78-80,Finalizado,https://www.flashscore.com/match/basketball/connecticut-sun-6P2QciK9/seattle-storm-I13pnDkc/?mid=byDZ230U,
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Brillantes vs Gaiteros del Zulia,VS,Finalizado,https://www.flashscore.com/match/basketball/brillantes-8QRGBFVf/gaiteros-del-zulia-GvTVncqF/?mid=EBPPf5R0,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Marinos vs Spartans,VS,Finalizado,https://www.flashscore.com/match/basketball/marinos-de-oriente-CvF6vHGC/spartans-SSsI9g07/?mid=lCMn7ZGN,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Pioneros vs Cocodrilos,VS,Finalizado,https://www.flashscore.com/match/basketball/cocodrilos-z5NoWCMn/pioneros-0xtmPM6E/?mid=GbOv9enB,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Trotamundos vs Guaiqueries,VS,Finalizado,https://www.flashscore.com/match/basketball/guaiqueries-0v4NSkIg/trotamundos-8SJ51vOP/?mid=nPNXhqdD,23:00
VIETNAM,VBA,https://www.flashscore.com/basketball/vietnam/vba/,Hanoi Buffaloes vs Nhatrang Dolphins,116-92,Finalizado,https://www.flashscore.com/match/basketball/hanoi-buffaloes-6RVPbZu5/nhatrang-dolphins-4h3uu1ZF/?mid=2B8oXIX7,
