País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Germany 3x3 vs China 3x3,22-12,Finalizado,https://www.flashscore.com/match/basketball/china-GfABf5m3/germany-zTIU0TsT/?mid=U7cRf5RQ,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Australia 3x3 vs Madagascar 3x3,17-22,Finalizado,https://www.flashscore.com/match/basketball/australia-SnmMu6Y9/madagascar-MaVzCilH/?mid=0jlckqkl,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Austria 3x3 vs Spain 3x3,17-14,Finalizado,https://www.flashscore.com/match/basketball/austria-Q7xkdmjp/spain-AgqYhHP4/?mid=Y3n5mNJ0,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Serbia 3x3 vs Australia 3x3,20-16,Finalizado,https://www.flashscore.com/match/basketball/australia-SnmMu6Y9/serbia-tKIbvIAB/?mid=6VaCo1lD,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Madagascar 3x3 vs Spain 3x3,20-19,Finalizado,https://www.flashscore.com/match/basketball/madagascar-MaVzCilH/spain-AgqYhHP4/?mid=Yyhb94tK,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Serbia 3x3 vs Austria 3x3,21-11,Finalizado,https://www.flashscore.com/match/basketball/austria-Q7xkdmjp/serbia-tKIbvIAB/?mid=U7wU3r4s,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Philippines 3x3 W vs China 3x3 W,12-20,Finalizado,https://www.flashscore.com/match/basketball/china-tfTlVze7/philippines-KWjEjBWT/?mid=f3485VbS,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Germany 3x3 W vs Italy 3x3 W,15-8,Finalizado,https://www.flashscore.com/match/basketball/germany-0KZqgvmE/italy-ANfS6zf4/?mid=Qoev09Mk,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,China 3x3 W vs Latvia 3x3 W,16-21,Finalizado,https://www.flashscore.com/match/basketball/china-tfTlVze7/latvia-ERqL6lWj/?mid=Wrbnbmi2,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Philippines 3x3 W vs Italy 3x3 W,17-13,Finalizado,https://www.flashscore.com/match/basketball/italy-ANfS6zf4/philippines-KWjEjBWT/?mid=OxoYLjq9,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Latvia 3x3 W vs Germany 3x3 W,16-17,Finalizado,https://www.flashscore.com/match/basketball/germany-0KZqgvmE/latvia-ERqL6lWj/?mid=W2ltKUDL,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Czech Republic 3x3 W vs Azerbaijan 3x3 W,11-14,Finalizado,https://www.flashscore.com/match/basketball/azerbaijan-vZvf0M30/czech-republic-GO1J8dPi/?mid=2ouCE8yq,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Madagascar 3x3 W vs Netherlands 3x3 W,12-21,Finalizado,https://www.flashscore.com/match/basketball/madagascar-hp6T1oY0/netherlands-bmiO7Gvb/?mid=zawKCn6e,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Azerbaijan 3x3 W vs Poland 3x3 W,20-13,Finalizado,https://www.flashscore.com/match/basketball/azerbaijan-vZvf0M30/poland-0KspU3oC/?mid=MFySAQz8,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Madagascar 3x3 W vs Czech Republic 3x3 W,10-15,Finalizado,https://www.flashscore.com/match/basketball/czech-republic-GO1J8dPi/madagascar-hp6T1oY0/?mid=lMTDYTSE,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Netherlands 3x3 W vs Poland 3x3 W,21-10,Finalizado,https://www.flashscore.com/match/basketball/netherlands-bmiO7Gvb/poland-0KspU3oC/?mid=MZRLW7cR,
