País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Jordan vs Iran,49-67,Finalizado,https://www.flashscore.com/match/basketball/iran-QVaGIxlS/jordan-z9o8EGBk/?mid=GYL1z0xq,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Saudi Arabia vs Lebanon,82-88,Finalizado,https://www.flashscore.com/match/basketball/lebanon-Yw66yvJ2/saudi-arabia-4xL2chQT/?mid=YXEXusWI,
EUROPE,EuroBasket - Qualification - First round,https://www.flashscore.com/basketball/europe/eurobasket/,North Macedonia vs Ireland,77-56,Finalizado,https://www.flashscore.com/match/basketball/ireland-b9g6i5vI/north-macedonia-O2ZfdF3t/?mid=zF856kFL,
EUROPE,EuroBasket - Qualification - First round,https://www.flashscore.com/basketball/europe/eurobasket/,Kosovo vs Albania,82-89,Finalizado,https://www.flashscore.com/match/basketball/albania-02iWX1ps/kosovo-8Y4hqqWd/?mid=CzxRDRwn,
EUROPE,EuroBasket - Qualification - First round,https://www.flashscore.com/basketball/europe/eurobasket/,Luxembourg vs Azerbaijan,74-76,Finalizado,https://www.flashscore.com/match/basketball/azerbaijan-vJoyhT61/luxembourg-EcXmTagQ/?mid=6cay1Txq,
EUROPE,EuroBasket - Qualification - First round,https://www.flashscore.com/basketball/europe/eurobasket/,Norway vs Armenia,116-103,Finalizado,https://www.flashscore.com/match/basketball/armenia-EiXGp3go/norway-l4puBDEh/?mid=Cx7XgXnD,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Lithuania vs Great Britain,105-85,Finalizado,https://www.flashscore.com/match/basketball/great-britain-KhcD0YXu/lithuania-2BDVquJk/?mid=8M5qnCgo,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Ukraine vs Georgia,95-76,Finalizado,https://www.flashscore.com/match/basketball/georgia-E9skCSvt/ukraine-4h9UuBXH/?mid=nJBaQbHL,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Romania vs Greece,73-66,Finalizado,https://www.flashscore.com/match/basketball/greece-ba2gXuFg/romania-EsomN0Zd/?mid=ljEN9fnl,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Spain vs Denmark,109-81,Finalizado,https://www.flashscore.com/match/basketball/denmark-SCogBnfn/spain-OKERpL3q/?mid=SGebSKn9,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Bosnia & Herzegovina vs Turkey,75-82,Finalizado,https://www.flashscore.com/match/basketball/bosnia-herzegovina-bqdHahmn/turkey-EJrArDma/?mid=8budQeXO,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Portugal vs Montenegro,68-72,Finalizado,https://www.flashscore.com/match/basketball/montenegro-rN44xrxQ/portugal-dGX2fgYh/?mid=GUoEFvJ6,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Switzerland vs Serbia,73-97,Finalizado,https://www.flashscore.com/match/basketball/serbia-Qq17dU1H/switzerland-YVsyiq9U/?mid=b3tDKB06,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Iceland vs Italy,83-102,Finalizado,https://www.flashscore.com/match/basketball/iceland-QeebgR95/italy-n5lUdjX4/?mid=QczUgOCi,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Ringwood vs Kilsyth,87-95,Finalizado,https://www.flashscore.com/match/basketball/kilsyth-82Hj4vBN/ringwood-fiQlmfmM/?mid=jVtcKFw9,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Ringwood W vs Kilsyth W,53-80,Finalizado,https://www.flashscore.com/match/basketball/kilsyth-cobras-YXegxYhJ/ringwood-pYnEKAdm/?mid=zsk7aXDd,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Brampton Honey Badgers vs Ottawa Blackjacks,VS,Finalizado,https://www.flashscore.com/match/basketball/brampton-honey-badgers-A7eoOyYq/ottawa-blackjacks-jNEETcAM/?mid=tEz5vbgB,23:30
DOMINICAN REPUBLIC,LNB - Play Offs,https://www.flashscore.com/basketball/dominican-republic/lnb/,Metros de Santiago vs Caneros,92-71,Finalizado,https://www.flashscore.com/match/basketball/caneros-vZXKVh7t/metros-de-santiago-WnCobgzM/?mid=SWAVIVff,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Bay Hawks vs Taranaki Airs,74-96,Finalizado,https://www.flashscore.com/match/basketball/bay-hawks-hbJlRZig/taranaki-airs-E7KpSFxm/?mid=UeUHltbk,
PARAGUAY,LNB - Apertura - Play Offs,https://www.flashscore.com/basketball/paraguay/lnb/,Dep. San Jose vs Olimpia Kings,34-25,Q24,https://www.flashscore.com/match/basketball/deportivo-san-jose-M9r4Hqoe/olimpia-kings-z7cGPxuc/?mid=xYEXxnNq,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bulacan Kuyas vs Binan Tatak Gel,75-95,Finalizado,https://www.flashscore.com/match/basketball/binan-tatak-gel-bVtgR65K/bulacan-kuyas-jR4PyuZo/?mid=IN8QWOtI,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Zamboanga Sikat vs Basilan Steel,82-74,Finalizado,https://www.flashscore.com/match/basketball/basilan-steel-AZhhUirb/zamboanga-sikat-8E90PyNN/?mid=QmCYU2BU,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Batangas City vs Meycauayan,75-61,Finalizado,https://www.flashscore.com/match/basketball/batangas-city-8MjGg7eH/meycauayan-I9Wl6QBd/?mid=t0nrk6dn,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Washington Mystics W vs Atlanta Dream W,VS,Finalizado,https://www.flashscore.com/match/basketball/atlanta-dream-z1xwbiiQ/washington-mystics-Akq9bDMD/?mid=jProU9Z9,23:30
VIETNAM,VBA,https://www.flashscore.com/basketball/vietnam/vba/,Can Tho Catfish vs Ho Chi Minh City Wings,80-81,Finalizado,https://www.flashscore.com/match/basketball/can-tho-catfish-OxT3IO4j/ho-chi-minh-city-wings-lzgxbgeB/?mid=nFKL3BPq,
