País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FINLAND,Korisliiga Women - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga-women/,PeKa W vs Torpan Pojat Helsinki W,80-74,Finalizado,https://www.flashscore.com/match/basketball/kotka-peli-karhut-trVQ2vjb/torpan-pojat-helsinki-v3Wcgx7k/?mid=AJ05R0qH,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Jena vs Basketball Braunschweig,82-93,Finalizado,https://www.flashscore.com/match/basketball/braunschweig-Kz1C1dQ6/jena-CI1XPJXJ/?mid=St5QZpno,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Bayern vs Ludwigsburg,93-59,Finalizado,https://www.flashscore.com/match/basketball/bayern-6LstMRPo/ludwigsburg-rZFPnFXL/?mid=bTJpet03,
GREECE,Elite League - Qualification - Play Offs,https://www.flashscore.com/basketball/greece/elite-league/,Lavrio vs Vikos,74-87,Finalizado,https://www.flashscore.com/match/basketball/lavrio-bPmLIbk3/vikos-WQFA2uo8/?mid=EiPYlQy0,
ICELAND,Premier League - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league/,Njardvik vs Grindavik,84-91,Finalizado,https://www.flashscore.com/match/basketball/grindavik-f74sRpxf/njardvik-WS1hh6zK/?mid=2sRzwxTb,
ICELAND,Premier League - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league/,KR Basket vs Stjarnan,115-118,AOT,https://www.flashscore.com/match/basketball/kr-basket-reykjavik-CpMIXere/stjarnan-fuvSxOLa/?mid=xzbRstXG,
ICELAND,Premier League Women - Relegation,https://www.flashscore.com/basketball/iceland/premier-league-women/,Fjolnir W vs Hamar W,77-79,Finalizado,https://www.flashscore.com/match/basketball/fjolnir-jqebqtZj/hamar-bspdMKum/?mid=EkdRPpNM,
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Elitzur Shomron vs Ironi Nahariya,72-78,Finalizado,https://www.flashscore.com/match/basketball/elitzur-shomron-E5JX7s8B/ironi-nahariya-vitIptj5/?mid=t2xdNnxn,
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Haifa vs Maccabi Maale Adumim,77-87,Finalizado,https://www.flashscore.com/match/basketball/maccabi-haifa-foCMES4l/maccabi-maale-adumim-CAU3l6be/?mid=tpRLLZ0s,
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Kiryat Gat vs Ramat Hasharon,103-89,Finalizado,https://www.flashscore.com/match/basketball/maccabi-kiryat-gat-dn1ZOkmC/ramat-hasharon-MkMgsJWg/?mid=jZQpGVUI,
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Petah Tikva vs Hapoel Haifa,72-70,Finalizado,https://www.flashscore.com/match/basketball/hapoel-haifa-GSDMZm46/maccabi-petah-tikva-vsasraHm/?mid=xUV4LQ6b,
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Rehovot vs Otef Darom,91-81,Finalizado,https://www.flashscore.com/match/basketball/maccabi-rehovot-StCM64Hq/otef-darom-jBQofVJj/?mid=A1zjRewK,
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Migdal Haemek vs Maccabi Ashdod,90-91,Finalizado,https://www.flashscore.com/match/basketball/hapoel-migdal-haemek-dAyQo0Ti/maccabi-ashdod-YeJddVpm/?mid=APIxIi06,
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Safed vs Elitzur Yavne,119-104,Finalizado,https://www.flashscore.com/match/basketball/elitzur-yavne-2Ho7ycDA/safed-zPs1GG7m/?mid=pfZCJ4yB,
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Elitzur Ashkelon vs Ironi Eilat,70-84,Finalizado,https://www.flashscore.com/match/basketball/elitzur-ashkelon-4OGaiNiI/ironi-eilat-SKEqqsot/?mid=2aFUJDVg,
ITALY,Serie A2 Women - Gr. A - Play Offs,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-a/,Faenza W vs Pallacanestro Torino W,67-51,Finalizado,https://www.flashscore.com/match/basketball/faenza-fRegPgDi/pallacanestro-torino-t8wtjenA/?mid=IPXOX6PH,
JORDAN,Premier League - Play Offs,https://www.flashscore.com/basketball/jordan/premier-league/,Al Jubaiha vs Al Ingliziya,85-89,Finalizado,https://www.flashscore.com/match/basketball/al-ingliziya-hELPckyq/al-jubaiha-6Ln44toF/?mid=GnAQBS2T,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Karaganda vs Tobol Kostanay 2,83-65,Finalizado,https://www.flashscore.com/match/basketball/karaganda-O6FOL82o/tobol-kostanay-QuYch23D/?mid=4rRXIzzc,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Pavlodar vs ChelSU Kostanay,44-64,Finalizado,https://www.flashscore.com/match/basketball/chelsu-kostanay-6a09oQdH/pavlodar-SQTyEPAQ/?mid=C8UuHE49,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Turan vs Kaspiy Aktau 2,88-52,Finalizado,https://www.flashscore.com/match/basketball/kaspiy-aktau-IBjA21zQ/turan-0ziJbsFN/?mid=AcsUbK97,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Shymkent vs Atyrau 2,89-68,Finalizado,https://www.flashscore.com/match/basketball/barsy-atyrau-nkZggrl7/shymkent-vDKnaqRG/?mid=x4ZFMN1E,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Bars Petropavlovsk vs CHAMP1ON,82-69,Finalizado,https://www.flashscore.com/match/basketball/bars-petropavlovsk-fDVTFotE/champ1on-IPl5FQX8/?mid=pMSmFhZL,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Tigers-KazATU vs BC Almaty 2,71-75,Finalizado,https://www.flashscore.com/match/basketball/bc-almaty-z1dSXAvq/tigers-kazatu-IaH3PzKf/?mid=0nYI9Wdq,
LATVIA,LBL - Play Offs,https://www.flashscore.com/basketball/latvia/lbl/,BK Ogre vs Ventspils,66-75,Finalizado,https://www.flashscore.com/match/basketball/bk-ogre-AujyqJie/ventspils-0xtayA03/?mid=Y5FdOb2s,
LITHUANIA,LKL,https://www.flashscore.com/basketball/lithuania/lkl/,Jonava vs Zalgiris Kaunas,84-101,Finalizado,https://www.flashscore.com/match/basketball/bc-jonava-pCTrYeo8/zalgiris-kaunas-6JbDYvUs/?mid=UoVUDpL8,
LITHUANIA,NKL - Play Offs,https://www.flashscore.com/basketball/lithuania/nkl/,Vilkaviskis vs Suduva-Mantinga,72-76,Finalizado,https://www.flashscore.com/match/basketball/suduva-mantinga-8jMVH3yH/vilkaviskis-lOX4i4lJ/?mid=WG3d43y3,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Taranaki Airs vs Bay Hawks,93-84,Finalizado,https://www.flashscore.com/match/basketball/bay-hawks-hbJlRZig/taranaki-airs-E7KpSFxm/?mid=ANeknYJ0,
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,NLEX Road Warriors vs Macau Black Bears,106-97,Finalizado,https://www.flashscore.com/match/basketball/macau-black-knights-CSvLom7L/nlex-road-warriors-bigA4AR3/?mid=868ZFi6U,
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,Blackwater Bossing vs TNT Tropang 5G,94-99,Finalizado,https://www.flashscore.com/match/basketball/blackwater-bossing-bT29COrg/tnt-tropang-5g-fT0WTwAE/?mid=OIrqzein,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bataan Risers vs Iloilo United Royals,92-82,Finalizado,https://www.flashscore.com/match/basketball/bataan-risers-WUAhvteE/iloilo-united-royals-bwVjQo3S/?mid=lf3Gj2OO,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bacolod Masskara vs Imus Braderhood,111-105,Finalizado,https://www.flashscore.com/match/basketball/bacolod-masskara-8ntpTDd4/imus-braderhood-6ct9PDOI/?mid=vJrQA59t,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Rizal Golden Coolers vs Batang Kankaloo,65-68,Finalizado,https://www.flashscore.com/match/basketball/batang-kankaloo-tMTuOTH2/rizal-golden-coolers-8EbCCb4U/?mid=nqnY8qvg,
POLAND,Basket Liga Women - Play Offs,https://www.flashscore.com/basketball/poland/basket-liga-women/,Lublin W vs AZS Poznan W,76-68,Finalizado,https://www.flashscore.com/match/basketball/azs-poznan-U7o8wGOt/lublin-WnblBggg/?mid=bDYjovIF,
POLAND,Basket Liga Women - Play Offs,https://www.flashscore.com/basketball/poland/basket-liga-women/,Sleza Wroclaw W vs Gorzow W,63-77,Finalizado,https://www.flashscore.com/match/basketball/gorzow-46hkI2Nn/sleza-wroclaw-44xZMWxa/?mid=OtwcPded,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Capitanes de Arecibo vs Cangrejeros,---,Postp,https://www.flashscore.com/match/basketball/cangrejeros-de-santurce-Yi6Va0d4/capitanes-de-arecibo-AiZ0BY2D/?mid=vmdfRfT8,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Mets de Guaynabo vs Criollos de Caguas,92-105,Finalizado,https://www.flashscore.com/match/basketball/criollos-de-caguas-jDuRPrg3/mets-de-guaynabo-4vwaRwqe/?mid=IaMZ6Qsf,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Vaqueros de Bayamon vs Indios de Mayaguez,100-85,Finalizado,https://www.flashscore.com/match/basketball/indios-de-mayaguez-Y3WmYnZn/vaqueros-de-bayamon-GxiT54i9/?mid=pnOR8nDs,
ROMANIA,Divizia A,https://www.flashscore.com/basketball/romania/divizia-a/,CSM Targu Jiu vs Petrolul Ploiesti,68-83,Finalizado,https://www.flashscore.com/match/basketball/csm-targu-jiu-CpccMqr1/petrolul-ploiesti-GpQCIV9n/?mid=r1sULoFl,
ROMANIA,Divizia A,https://www.flashscore.com/basketball/romania/divizia-a/,CSU Sibiu vs Voluntari,85-64,Finalizado,https://www.flashscore.com/match/basketball/csu-sibiu-b9a7Q5T1/voluntari-AHJ6YUBa/?mid=xKQWu76K,
ROMANIA,Divizia A,https://www.flashscore.com/basketball/romania/divizia-a/,CSM Targu Mures vs Corona Brasov,123-118,AOT,https://www.flashscore.com/match/basketball/corona-brasov-8vyXikHL/csm-targu-mures-QucjtfE9/?mid=d473zoUs,
ROMANIA,Divizia A,https://www.flashscore.com/basketball/romania/divizia-a/,Dinamo Bucharest vs CSM Oradea,72-78,Finalizado,https://www.flashscore.com/match/basketball/csm-oradea-vq1fuETF/dinamo-bucharest-rZKxoOCf/?mid=lbpxKPq1,
ROMANIA,Divizia A,https://www.flashscore.com/basketball/romania/divizia-a/,SCM Craiova vs Rapid Bucuresti,97-93,Finalizado,https://www.flashscore.com/match/basketball/rapid-bucuresti-86QJobrG/scm-craiova-WvPNNobr/?mid=lKLCW2T6,
RUSSIA,Super League - Play Out,https://www.flashscore.com/basketball/russia/super-league/,Izhevsk vs Tambov,107-73,Finalizado,https://www.flashscore.com/match/basketball/dome-springs-izhevsk-UHS9xWx7/tambov-QuKp38y6/?mid=pQOa7SkK,
RUSSIA,Super League - Play Out,https://www.flashscore.com/basketball/russia/super-league/,Metallurg vs Barnaul,77-55,Finalizado,https://www.flashscore.com/match/basketball/bc-barnaul-dGrzYTNR/metallurg-AmcRZ8ga/?mid=tdAV16Ds,
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Novosibirsk vs Dynamo Vladivostok,65-72,AOT,https://www.flashscore.com/match/basketball/dynamo-vladivostok-ARo8fcah/novosibirsk-veY80CA2/?mid=vs5MxO9E,
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Dynamo Grozny vs Ufa,81-88,Finalizado,https://www.flashscore.com/match/basketball/dynamo-grozny-ri4ufPu7/ufa-MNpepecp/?mid=W8aKv8jU,
SLOVAKIA,Extraliga - Play Offs,https://www.flashscore.com/basketball/slovakia/extraliga/,Spisski Rytieri vs Levice,86-85,Finalizado,https://www.flashscore.com/match/basketball/levice-Ua8Kmbej/spisski-rytieri-8j7OnIAd/?mid=WvlsliDi,
SLOVAKIA,Extraliga - Play Offs,https://www.flashscore.com/basketball/slovakia/extraliga/,BKM Lucenec vs Nitra Blue Wings,72-81,Finalizado,https://www.flashscore.com/match/basketball/bkm-lucenec-pnbXCK3a/nitra-blue-wings-j3xf8RT6/?mid=S2oM0Udc,
SLOVENIA,1. SKL Women - Play Offs,https://www.flashscore.com/basketball/slovenia/1-skl-women/,Cinkarna Celje W vs Ilirija W,48-51,Finalizado,https://www.flashscore.com/match/basketball/cinkarna-celje-pQb5D4Tn/ilirija-IcXgubpI/?mid=Cj9tRqNF,
SOUTH KOREA,KBL - Play Offs,https://www.flashscore.com/basketball/south-korea/kbl/,Seoul Knights vs Goyang Sono,72-80,Finalizado,https://www.flashscore.com/match/basketball/goyang-sono-lYbp8g27/seoul-knights-t8exAFXf/?mid=rHGmOUJE,
SWEDEN,Basketligan - Play Offs,https://www.flashscore.com/basketball/sweden/basketligan/,Boras vs Jamtland,99-75,Finalizado,https://www.flashscore.com/match/basketball/boras-6LewNFrQ/jamtland-GbsVIg6m/?mid=vcRLKLVg,
TURKEY,TB2L - Play Offs,https://www.flashscore.com/basketball/turkey/tb2l/,Sakarya BB vs Kutahya Bld.,93-70,Finalizado,https://www.flashscore.com/match/basketball/kutahya-bld-KdmrvkfU/sakarya-buyuksehir-2DN9ab5M/?mid=EqFR2ZjA,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Brillantes vs Centauros,24-18,Q110,https://www.flashscore.com/match/basketball/brillantes-8QRGBFVf/centauros-YPkUFtes/?mid=A72AWGef,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Diablos vs Heroes de Falcon,35-22,Q23,https://www.flashscore.com/match/basketball/diablos-YeMFmguE/heroes-de-falcon-2Xr2Ltu3/?mid=IX5IUfQ6,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Heroes de Falcon vs Gaiteros del Zulia,---,Postp,https://www.flashscore.com/match/basketball/gaiteros-del-zulia-GvTVncqF/heroes-de-falcon-2Xr2Ltu3/?mid=SIVbcChJ,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Panteras vs Diablos,---,Postp,https://www.flashscore.com/match/basketball/diablos-YeMFmguE/panteras-vBAydIom/?mid=KCIpLFpQ,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Piratas de La Guaira vs Pioneros,13-25,Q21,https://www.flashscore.com/match/basketball/pioneros-0xtmPM6E/piratas-de-la-guaira-UyL12K8J/?mid=AuOPSYfJ,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Trotamundos vs Marinos,20-23,Q22,https://www.flashscore.com/match/basketball/marinos-de-oriente-CvF6vHGC/trotamundos-8SJ51vOP/?mid=08Zzzj2n,
