País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
HUNGARY,NB I. A - Play Offs,https://www.flashscore.com/basketball/hungary/nb-i-a/,Kaposvari vs Atomeromu Paks,88-80,Finalizado,https://www.flashscore.com/match/basketball/atomeromu-paks-hCYJOBXm/kaposvari-OtlqLTWC/?mid=OnltTiZg,
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,Haukar W vs Njardvik W,77-69,Finalizado,https://www.flashscore.com/match/basketball/haukar-juBRiO6a/njardvik-6L67hhIu/?mid=xGDcSyuQ,
ISRAEL,Super League,https://www.flashscore.com/basketball/israel/super-league/,Ironi Kiryat Ata vs Elitzur Maccabi Netanya,124-103,Finalizado,https://www.flashscore.com/match/basketball/elitzur-maccabi-netanya-U70iE6Z0/ironi-kiryat-ata-vRGbtwn0/?mid=neHwIC3S,
ISRAEL,Super League,https://www.flashscore.com/basketball/israel/super-league/,Hapoel HaEmek vs Maccabi Tel Aviv,88-98,Finalizado,https://www.flashscore.com/match/basketball/hapoel-haemek-hvv4HfX8/maccabi-tel-aviv-nLuro05B/?mid=zZ6OGdyK,
ISRAEL,Liga Leumit - Play Offs,https://www.flashscore.com/basketball/israel/liga-leumit/,Ironi Nahariya vs Elitzur Shomron,90-65,Finalizado,https://www.flashscore.com/match/basketball/elitzur-shomron-E5JX7s8B/ironi-nahariya-vitIptj5/?mid=ns9Y67Hb,
ITALY,Serie A2 - Play Offs,https://www.flashscore.com/basketball/italy/serie-a2/,Avellino Basket vs Fortitudo Bologna,76-67,Finalizado,https://www.flashscore.com/match/basketball/avellino-basket-0UimZwUg/fortitudo-bologna-lQBKDgtj/?mid=UR7M8rzJ,
ITALY,Serie A2 - Play Offs,https://www.flashscore.com/basketball/italy/serie-a2/,Brindisi vs Verona,69-77,Finalizado,https://www.flashscore.com/match/basketball/brindisi-YZNl3Kub/verona-vFDZq8tS/?mid=IVtCFLk3,
ITALY,Serie A2 - Play Offs,https://www.flashscore.com/basketball/italy/serie-a2/,Rimini vs Pesaro,93-75,Finalizado,https://www.flashscore.com/match/basketball/pesaro-UucTrDe9/rimini-WWYB2bAA/?mid=6oYcsNU6,
JORDAN,Premier League - Play Offs,https://www.flashscore.com/basketball/jordan/premier-league/,Al Faisaly vs Amman United,102-116,Finalizado,https://www.flashscore.com/match/basketball/al-faisaly-OMqGswoo/amman-united-2BuRYLMG/?mid=r5x6SRQ6,
LATVIA,LBL - Play Offs,https://www.flashscore.com/basketball/latvia/lbl/,VEF Riga vs Rigas Zelli,80-93,Finalizado,https://www.flashscore.com/match/basketball/rigas-zelli-bkm7qMiE/vef-riga-6Vv7Kick/?mid=UaH4V3H5,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Astros vs Frayles de Guasave,93-81,Finalizado,https://www.flashscore.com/match/basketball/astros-de-jalisco-pfhA3VcA/frayles-de-guasave-remVQmln/?mid=raDvr2S8,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Halcones de Obregon vs Rayos de Hermosillo,97-88,Finalizado,https://www.flashscore.com/match/basketball/halcones-de-ciudad-obregon-rFTYJEzo/rayos-de-hermosillo-d6VmLqUd/?mid=v3KPYcke,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Ostioneros de Guaymas vs Zonkeys de Tijuana,80-83,Finalizado,https://www.flashscore.com/match/basketball/ostioneros-de-guaymas-voJcd0id/zonkeys-de-tijuana-4AyvPRIb/?mid=jPGnttcL,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Venados de Mazatlan vs Toros Laguna,115-126,Finalizado,https://www.flashscore.com/match/basketball/toros-laguna-AHfdXdCT/venados-de-mazatlan-MXIp9cCF/?mid=6kMHzKKr,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Southland Sharks vs Auckland Tuatara,111-94,Finalizado,https://www.flashscore.com/match/basketball/auckland-tuatara-EDGhRApF/southland-sharks-Akd76qyi/?mid=vmXj4taS,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Deportivo Campoalto vs Ciudad Nueva,77-64,Finalizado,https://www.flashscore.com/match/basketball/ciudad-nueva-SOBPXXxe/deportivo-campoalto-Ot0I6uc1/?mid=t4vb5z3D,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Dep. San Jose vs Colonias Gold,44-33,Q27,https://www.flashscore.com/match/basketball/colonias-gold-I16tipa3/deportivo-san-jose-M9r4Hqoe/?mid=jcGNLemf,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Felix Perez Cardozo vs Olimpia Kings,VS,Finalizado,https://www.flashscore.com/match/basketball/felix-perez-cardozo-2XbM5aC7/olimpia-kings-z7cGPxuc/?mid=rXCFNHIs,23:30
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Zamboanga Sikat vs Pasay Voyagers,67-81,Finalizado,https://www.flashscore.com/match/basketball/pasay-voyagers-bkWLThcj/zamboanga-sikat-8E90PyNN/?mid=6NaTjKyi,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,GenSan Warriors vs Ilagan Isabela Cowboys,91-83,Finalizado,https://www.flashscore.com/match/basketball/gensan-warriors-pQRbnmgL/ilagan-isabela-cowboys-84SOLpTs/?mid=EmZCbWfc,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Quezon City vs Valenzuela City Darkhorse,83-90,Finalizado,https://www.flashscore.com/match/basketball/quezon-city-C8IB6SnS/valenzuela-city-darkhorse-zV1Yv8tO/?mid=MDxLdAP9,
POLAND,Basket Liga - Play Offs,https://www.flashscore.com/basketball/poland/basket-liga/,Trefl Sopot vs Dziki Warszawa,92-107,Finalizado,https://www.flashscore.com/match/basketball/dziki-warszawa-nX7BqmD7/trefl-sopot-rHiLc4WE/?mid=fHFaJBbe,
POLAND,Basket Liga - Play Offs,https://www.flashscore.com/basketball/poland/basket-liga/,Legia vs Dabrowa Gornicza,100-66,Finalizado,https://www.flashscore.com/match/basketball/dabrowa-gornicza-Qy6k31iJ/sk-legia-warszawa-zkhjVsDQ/?mid=lfcLnrmQ,
PORTUGAL,LPB - Play Offs,https://www.flashscore.com/basketball/portugal/lpb/,Esgueira vs Sporting CP,73-85,Finalizado,https://www.flashscore.com/match/basketball/esgueira-jVymXFu2/sporting-cp-EPAP2dlG/?mid=OztcrG4K,
PORTUGAL,LPB - Play Offs,https://www.flashscore.com/basketball/portugal/lpb/,Imortal vs FC Porto,79-102,Finalizado,https://www.flashscore.com/match/basketball/fc-porto-Oxl4DF93/imortal-E1OsInyL/?mid=OGk3MYs1,
PORTUGAL,LFB Women - Play Offs,https://www.flashscore.com/basketball/portugal/lfb-women/,Quinta Dos Lombos W vs Benfica W,67-77,Finalizado,https://www.flashscore.com/match/basketball/benfica-lisboa-t63myjKn/quinta-dos-lombos-4dMFJ6WK/?mid=YH9d5Jvm,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Aguada Santeros vs Leones De Ponce,99-97,Finalizado,https://www.flashscore.com/match/basketball/aguada-santeros-8W39euG0/leones-de-ponce-pCcVPVX5/?mid=d0hCq63C,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Mets de Guaynabo vs Osos de Manati,88-87,Finalizado,https://www.flashscore.com/match/basketball/mets-de-guaynabo-4vwaRwqe/osos-de-manati-hOq4lLXE/?mid=Onf4oSYa,
ROMANIA,Divizia A - Play Offs,https://www.flashscore.com/basketball/romania/divizia-a/,SCM Craiova vs Cluj-Napoca,75-85,Finalizado,https://www.flashscore.com/match/basketball/csu-cluj-napoca-Iy6Md8xS/scm-craiova-WvPNNobr/?mid=K2PHbStI,
RUSSIA,VTB United League - Play Offs,https://www.flashscore.com/basketball/russia/vtb-united-league/,CSKA Moscow vs Lokomotiv Kuban,84-71,Finalizado,https://www.flashscore.com/match/basketball/cska-moscow-0Iloy9Ie/lokomotiv-kuban-Ea3oNjfe/?mid=nPstUcx0,
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Khimki M. vs Chelyabinsk,80-72,Finalizado,https://www.flashscore.com/match/basketball/chelyabinsk-U5Qv8ux0/khimki-m-Igatxk3k/?mid=lhQFCsX7,
SPAIN,Primera FEB - Play Offs,https://www.flashscore.com/basketball/spain/primera-feb/,Leyma Coruna vs Hestia Menorca,93-71,Finalizado,https://www.flashscore.com/match/basketball/hestia-menorca-dYSCglLn/leyma-coruna-KMpoB4mr/?mid=dhpulnug,
SPAIN,Liga Femenina Women - Play Offs,https://www.flashscore.com/basketball/spain/liga-femenina-women/,Zaragoza W vs Valencia W,73-81,Finalizado,https://www.flashscore.com/match/basketball/casademont-zaragoza-v9S5NUIt/valencia-GWLtSpP1/?mid=QP7fC1BD,
TAIWAN,TPBL - Play Offs,https://www.flashscore.com/basketball/taiwan/tpbl/,Hsinchu Jko Lioneers vs Formosa Dreamers,106-114,Finalizado,https://www.flashscore.com/match/basketball/formosa-dreamers-j7XmPAsT/hsinchu-jko-lioneers-bmCgS30e/?mid=jRwPgEJq,
TURKEY,TKBL Women - Play Offs,https://www.flashscore.com/basketball/turkey/tkbl-women/,Kirklareli W vs Turgutlu W,52-63,Finalizado,https://www.flashscore.com/match/basketball/kirklareli-6FMsUuei/turgutlu-fFHY8kh0/?mid=ziXN7MmT,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Connecticut Sun W vs Las Vegas Aces W,69-98,Finalizado,https://www.flashscore.com/match/basketball/connecticut-sun-6P2QciK9/las-vegas-aces-nZjYLTCd/?mid=E9IXwdR1,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Golden State Valkyries W vs Chicago Sky W,63-69,Finalizado,https://www.flashscore.com/match/basketball/chicago-sky-ltrDcXyK/golden-state-valkyries-jJ2zZYLs/?mid=635J1aJ8,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Los Angeles Sparks W vs Indiana Fever W,78-87,Finalizado,https://www.flashscore.com/match/basketball/indiana-fever-lzsyuNYf/los-angeles-sparks-Ia6UdBZF/?mid=jgSjqi3s,
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Cocodrilos vs Pioneros,VS,Finalizado,https://www.flashscore.com/match/basketball/cocodrilos-z5NoWCMn/pioneros-0xtmPM6E/?mid=xrtTAw8F,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Gaiteros del Zulia vs Brillantes,VS,Finalizado,https://www.flashscore.com/match/basketball/brillantes-8QRGBFVf/gaiteros-del-zulia-GvTVncqF/?mid=6NVpt7oR,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Spartans vs Marinos,VS,Finalizado,https://www.flashscore.com/match/basketball/marinos-de-oriente-CvF6vHGC/spartans-SSsI9g07/?mid=GW1B7nu2,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Guaiqueries vs Trotamundos,VS,Finalizado,https://www.flashscore.com/match/basketball/guaiqueries-0v4NSkIg/trotamundos-8SJ51vOP/?mid=654Wf9ed,23:30
