País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Boston Celtics vs Philadelphia 76ers,VS,Finalizado,https://www.flashscore.com/match/basketball/boston-celtics-KYD9hVEm/philadelphia-76ers-vwRW2QSh/?mid=dEFUt8Jk,23:30
AFRICA,BAL,https://www.flashscore.com/basketball/africa/bal/,Ville de Dakar (Sen) vs JCA Kings (Ivo),83-75,Finalizado,https://www.flashscore.com/match/basketball/jca-kings-O8SEPWGc/ville-de-dakar-0WjP5yp1/?mid=zmDzJjef,
AFRICA,BAL,https://www.flashscore.com/basketball/africa/bal/,FUS Rabat (Mar) vs Club Africain (Tun),71-68,Finalizado,https://www.flashscore.com/match/basketball/club-africain-KEoRpXxj/fus-rabat-CCEl0Q24/?mid=rDGrHUP6,
ALBANIA,Superliga - Play Offs,https://www.flashscore.com/basketball/albania/superliga/,Beselidhja vs Apolonia Fier,95-78,Finalizado,https://www.flashscore.com/match/basketball/apolonia-fier-4OYbRHEg/beselidhja-jcye3lVm/?mid=8InMHVEl,
ALBANIA,Superliga - Play Offs,https://www.flashscore.com/basketball/albania/superliga/,Tirana vs Vllaznia,87-81,Finalizado,https://www.flashscore.com/match/basketball/sk-tirana-v1XrnSDm/vllaznia-shkodra-Gv6YvL3d/?mid=Cn1jNiiR,
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Instituto de Cordoba vs Obras Sanitarias,74-70,Finalizado,https://www.flashscore.com/match/basketball/instituto-de-cordoba-rJPlbMMq/obras-sanitarias-nLruKIQK/?mid=z9WchGFd,
ARGENTINA,Liga Femenina Women - Clausura - Play Offs,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,El Talar W vs Obras Sanitarias W,VS,Finalizado,https://www.flashscore.com/match/basketball/el-talar-8tfUDGgf/obras-sanitarias-MVBA7ZfO/?mid=pIWo921s,23:00
ASIA,Asia Champions League - Qualification,https://www.flashscore.com/basketball/asia/asia-champions-league/,Hi-Tech vs Johor Southern Tigers,94-84,Finalizado,https://www.flashscore.com/match/basketball/hi-tech-basketball-club-pfMW1p0L/johor-southern-tigers-bijFV2yB/?mid=b7gsE0DF,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Manly W. vs Central Coast Crusaders,82-71,Finalizado,https://www.flashscore.com/match/basketball/central-coast-crusaders-6RHEMr1s/manly-warringah-vuWIjmP7/?mid=lWs8RLne,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Hills Hornets vs Norths Bears,62-92,Finalizado,https://www.flashscore.com/match/basketball/hills-hornets-W8zInKOs/norths-bears-IolVsdwD/?mid=zmtGPaH7,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Bankstown Bruins vs Maitland M.,78-104,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-dOvG3CUa/maitland-mustangs-QySEiT91/?mid=MsozVfgm,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Hornsby S. vs Sydney Comets,69-92,Finalizado,https://www.flashscore.com/match/basketball/hornsby-spiders-fkHF1DX8/sydney-comets-KCtukI0O/?mid=jeO2m39E,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Illawarra Hawks 2 vs BA CoE,107-95,Finalizado,https://www.flashscore.com/match/basketball/ba-centre-of-excellence-4GjkVqoQ/illawarra-hawks-CUQH39gn/?mid=I9vqTYNa,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Sutherland Sharks vs Newcastle Falcons,58-77,Finalizado,https://www.flashscore.com/match/basketball/newcastle-falcons-QVZLovvl/sutherland-sharks-pYkNqI80/?mid=O6siRChC,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Canberra vs Albury-Wodonga Bandits,115-75,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-bandits-SrfYaLtO/canberra-vBiGKrsn/?mid=pMVaPjNO,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Manly W. W vs Central Coast W,90-56,Finalizado,https://www.flashscore.com/match/basketball/central-coast-crusaders-p6ALzKq1/manly-warringah-rgdBu6r8/?mid=6mQEIUcm,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Hills Hornets W vs Norths Bears W,51-75,Finalizado,https://www.flashscore.com/match/basketball/hills-hornets-2NIyd7Pd/norths-bears-rTLiac8m/?mid=v1OMG8Sa,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Bankstown Bruins W vs Maitland Mustangs W,88-77,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-ShKhmSAk/maitland-mustangs-CE1EEYYl/?mid=rgLwDQRO,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Hornsby S. W vs Sydney Comets W,84-51,Finalizado,https://www.flashscore.com/match/basketball/hornsby-spiders-xhkKwpDK/sydney-comets-jBe5d4cg/?mid=zTHVEncC,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Illawarra Hawks W vs BA CoE W,77-96,Finalizado,https://www.flashscore.com/match/basketball/ba-centre-of-excellence-GtkxBiAP/illawarra-hawks-pUEcnnQe/?mid=n7olXTCt,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Sutherland Sharks W vs Newcastle Falcons W,75-79,Finalizado,https://www.flashscore.com/match/basketball/newcastle-falcons-4xNm0wgs/sutherland-sharks-I19fCtAG/?mid=YNqdV7sg,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Canberra W vs Albury W,49-67,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-hnjltiOE/canberra-QiBdbHNg/?mid=Ukw5ToC5,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Ipswich Force vs Mackay Meteors,95-112,Finalizado,https://www.flashscore.com/match/basketball/ipswich-force-4lpoDWjo/mackay-meteors-0zQNzGTo/?mid=dQ0iF0Tr,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Northside Wizards vs Cairns Marlins,72-99,Finalizado,https://www.flashscore.com/match/basketball/cairns-marlins-lxVfqOxJ/northside-wizards-vRORZZrh/?mid=xtKKKM5L,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,North Gold Coast Seahawks vs Gold Coast Rollers,99-125,Finalizado,https://www.flashscore.com/match/basketball/gold-coast-rollers-0GbD15hm/north-gold-coast-seahawks-44TTJFWm/?mid=UwaaDvbe,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Southern District vs Brisbane Capitals,85-109,Finalizado,https://www.flashscore.com/match/basketball/brisbane-capitals-rulI0P7g/southern-district-spartans-IR8gPF6H/?mid=Q5h8BIS7,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Ipswich Force W vs Mackay Meteorettes W,66-90,Finalizado,https://www.flashscore.com/match/basketball/ipswich-force-OtLpFfrp/mackay-meteorettes-jHfp2EfF/?mid=zouck2og,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Northside Wizards W vs Cairns W,73-93,Finalizado,https://www.flashscore.com/match/basketball/cairns-dolphins-Sh4VzIkc/northside-wizards-48WzSKkq/?mid=vJoliOGt,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,North Gold Coast Seahawks W vs Gold Coast Rollers W,61-78,Finalizado,https://www.flashscore.com/match/basketball/gold-coast-rollers-ve2tesu3/north-gold-coast-seahawks-043xdNPd/?mid=rBr5mtG5,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Southern District Spartans W vs Brisbane Capitals W,84-81,Finalizado,https://www.flashscore.com/match/basketball/brisbane-capitals-0hiP2wzQ/southern-district-spartans-OAOE9asA/?mid=4QWDoKpI,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Geelong vs Sandringham Sabres,70-94,Finalizado,https://www.flashscore.com/match/basketball/geelong-C87uH0tB/sandringham-sabres-4SJBA0yI/?mid=CYfhFgMO,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Hobart Chargers vs Bendigo Braves,104-79,Finalizado,https://www.flashscore.com/match/basketball/bendigo-braves-0KhCLORu/hobart-chargers-UBIn5KeH/?mid=2cz2Zd7t,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Casey Cavaliers vs Eltham,82-88,Finalizado,https://www.flashscore.com/match/basketball/casey-cavaliers-0fLPG4MN/eltham-xzhEkMEo/?mid=WxSIVE65,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Dandenong vs Ringwood,91-102,Finalizado,https://www.flashscore.com/match/basketball/dandenong-zwoPIMBb/ringwood-fiQlmfmM/?mid=OCOAXzxg,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Kilsyth vs Ballarat,98-67,Finalizado,https://www.flashscore.com/match/basketball/ballarat-6ZhxaudU/kilsyth-82Hj4vBN/?mid=p0YYRW5U,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Diamond Valley vs Keilor Thunder,98-101,Finalizado,https://www.flashscore.com/match/basketball/diamond-valley-lbLN3mRc/keilor-thunder-rFOlBrpo/?mid=OQ3qnzin,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Frankston vs Nunawading,109-112,Finalizado,https://www.flashscore.com/match/basketball/frankston-UapTHtR4/nunawading-Ob9HMLQi/?mid=CnzRThyI,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Knox vs Mt Gambier,108-111,Finalizado,https://www.flashscore.com/match/basketball/knox-2PGf3bQT/mt-gambier-p8ADN1Bo/?mid=Wj7ipELb,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Geelong W vs Sandringham W,62-81,Finalizado,https://www.flashscore.com/match/basketball/geelong-COviWirH/sandringham-sabres-Mk4npqsK/?mid=fyRwXMce,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Hobart Chargers W vs Bendigo Braves W,92-67,Finalizado,https://www.flashscore.com/match/basketball/bendigo-braves-8bPTZipq/hobart-chargers-jkWT0yiC/?mid=j3KnV0S7,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Casey Cavaliers W vs Eltham W,96-77,Finalizado,https://www.flashscore.com/match/basketball/casey-cavaliers-Ek4cy2oU/eltham-Mgv4mrVc/?mid=zVO6zd4m,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Dandenong Rangers W vs Ringwood W,93-60,Finalizado,https://www.flashscore.com/match/basketball/dandenong-rangers-bkJF9KjO/ringwood-pYnEKAdm/?mid=GtCYh4KE,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Kilsyth W vs Ballarat W,79-87,Finalizado,https://www.flashscore.com/match/basketball/ballarat-z1O4E1uO/kilsyth-cobras-YXegxYhJ/?mid=CzKVUiYO,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Diamond Valley W vs Keilor Thunder W,93-68,Finalizado,https://www.flashscore.com/match/basketball/diamond-valley-UgvEOwt0/keilor-thunder-UXQ57gTI/?mid=vNLNWD3C,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Frankston W vs Nunawading W,82-68,Finalizado,https://www.flashscore.com/match/basketball/frankston-UFHvXXSA/nunawading-8jYaUVCT/?mid=EyCYleJt,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Knox W vs Mt. Gambier W,83-72,Finalizado,https://www.flashscore.com/match/basketball/knox-UaZeVBcN/mt-gambier-OO1ZJfBR/?mid=reSEYZYa,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Sturt Sabres vs Norwood Flames,100-98,AOT,https://www.flashscore.com/match/basketball/norwood-flames-Eq2y9f5n/sturt-sabres-2DkC3LnD/?mid=6cuXH944,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Eastern Mavericks vs West Adelaide Bearcats,101-85,Finalizado,https://www.flashscore.com/match/basketball/eastern-mavericks-8fn3xwb4/west-adelaide-bearcats-KM2X9zjt/?mid=2PYuGmZG,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Central Districts Lions vs North Adelaide Rockets,92-98,Finalizado,https://www.flashscore.com/match/basketball/central-districts-lions-dKrawJrb/north-adelaide-rockets-CSzplzYF/?mid=v5SJ85Rj,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Southern Tigers vs Forestville Eagles,84-98,Finalizado,https://www.flashscore.com/match/basketball/forestville-eagles-xIEciJXB/southern-tigers-jJDOpvDI/?mid=6BK5W8Jc,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Woodville Warriors vs South Adelaide Panthers,97-107,Finalizado,https://www.flashscore.com/match/basketball/south-adelaide-panthers-04LA9eEM/woodville-warriors-Y7CDzrvL/?mid=fXjmER3T,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Eastern Mavericks W vs West Adelaide Bearcats W,47-104,Finalizado,https://www.flashscore.com/match/basketball/eastern-mavericks-WCZUh2iO/west-adelaide-bearcats-lQXJmux5/?mid=0jN4HiqB,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Sturt Sabres W vs Norwood Flames W,59-69,Finalizado,https://www.flashscore.com/match/basketball/norwood-flames-xt718fw4/sturt-sabres-UchYiM6U/?mid=4OTeJDEb,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Central Districts Lions W vs North Adelaide Rockets W,80-73,Finalizado,https://www.flashscore.com/match/basketball/central-districts-lions-xjzRgrxI/north-adelaide-rockets-Ac5sZcYh/?mid=6mQCFVDN,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Southern Tigers W vs Forestville Eagles W,69-81,Finalizado,https://www.flashscore.com/match/basketball/forestville-eagles-QXqLGM57/southern-tigers-AX7FNB1j/?mid=jL1qA9yo,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Woodville Warriors W vs South Adelaide Panthers W,82-66,Finalizado,https://www.flashscore.com/match/basketball/south-adelaide-panthers-zBHBVvcC/woodville-warriors-MHGMxSRp/?mid=IRgVXCTi,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Geraldton Buccaneers vs Mandurah Magic,87-97,Finalizado,https://www.flashscore.com/match/basketball/geraldton-buccaneers-zDIcvOV0/mandurah-magic-YZp7lhKo/?mid=jkXscS1B,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,South West Slammers vs Joondalup Wolves,89-104,Finalizado,https://www.flashscore.com/match/basketball/joondalup-wolves-GMQ5x20D/south-west-slammers-EoExYMqt/?mid=M9uR0A2n,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Warwick Senators vs Rockingham Flames,81-113,Finalizado,https://www.flashscore.com/match/basketball/rockingham-flames-v59zqFAD/warwick-senators-vXmFnWlb/?mid=rPTZblXb,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Goldfields Giants vs Willetton Tigers,81-112,Finalizado,https://www.flashscore.com/match/basketball/goldfields-giants-Iy82wro7/willetton-tigers-OYIs9bPR/?mid=I3mOxbGd,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Perry Lakes Hawks vs Perth Redbacks,101-103,Finalizado,https://www.flashscore.com/match/basketball/perry-lakes-hawks-pAlBmCZi/perth-redbacks-SreUrwNn/?mid=pjkGvKop,
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,South West Slammers W vs Joondalup Wolves W,91-85,Finalizado,https://www.flashscore.com/match/basketball/joondalup-wolves-n5cdBIOG/south-west-slammers-CKzjF7u5/?mid=YwpzlmzI,
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Warwick Senators W vs Rockingham Flames W,62-73,Finalizado,https://www.flashscore.com/match/basketball/rockingham-flames-GW557EhA/warwick-senators-UgEsmGkd/?mid=U5wqnR4U,
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Goldfields Giants W vs Willetton Tigers W,100-64,Finalizado,https://www.flashscore.com/match/basketball/goldfields-giants-ELtbO6fH/willetton-tigers-r7BWo8qb/?mid=I1Ih6Ukn,
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Perry Lakes Hawks W vs Perth Redbacks W,79-66,Finalizado,https://www.flashscore.com/match/basketball/perry-lakes-hawks-2kXzswCH/perth-redbacks-rXj59dgT/?mid=vH6148Kb,
AUSTRIA,Zweite Liga - Play Offs,https://www.flashscore.com/basketball/austria/zweite-liga/,Mistelbach vs Wagram,87-60,Finalizado,https://www.flashscore.com/match/basketball/mistelbach-fqYLxjSc/wagram-ShnLw2EJ/?mid=8t312Z1D,
BELGIUM,Top Division Women - Play Out,https://www.flashscore.com/basketball/belgium/top-division-women/,Waregem W vs Charleroi W,20-0,Awrd,https://www.flashscore.com/match/basketball/cep-ladies-charleroi-tKxsSzH4/ds-waregem-declercq-stortbeton-vB8O9nAd/?mid=Y1sZVqmn,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH - Winners stage,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih/,Jahorina vs Sloboda,76-73,Finalizado,https://www.flashscore.com/match/basketball/jahorina-jVUJYNwC/sloboda-tuzla-U1tsYK7H/?mid=8M42u3Sk,
BULGARIA,NBL - Play Offs,https://www.flashscore.com/basketball/bulgaria/nbl/,Beroe vs Rilski Sportist,80-90,Finalizado,https://www.flashscore.com/match/basketball/beroe-QVGXL9ti/rilski-sportist-GnJpq2s7/?mid=4A1Sl5Pi,
BULGARIA,NBL - Play Offs,https://www.flashscore.com/basketball/bulgaria/nbl/,Botev 2012 vs Lok. Plovdiv,67-86,Finalizado,https://www.flashscore.com/match/basketball/botev-2012-WbEPm5ep/lok-plovdiv-SQ2iAJg4/?mid=pl3roNOG,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Ancud vs Naviera Ulloa,104-85,Finalizado,https://www.flashscore.com/match/basketball/ancud-pdRthxeo/naviera-ulloa-lWWNN5at/?mid=OGaN9Y6c,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,U. De Concepcion vs Espanol de Talca,VS,Finalizado,https://www.flashscore.com/match/basketball/espanol-de-talca-xlbTQ6tg/universidad-de-concepcion-j9Mx4gyl/?mid=6F9xGfBt,23:00
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,Antofagasta vs Luis Matte Larrain,72-62,Finalizado,https://www.flashscore.com/match/basketball/antofagasta-6V7gqRIq/luis-matte-larrain-r55fw4Wr/?mid=djTDgc05,
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,Vila Alemana vs Aleman,80-78,Finalizado,https://www.flashscore.com/match/basketball/aleman-ptNp3wHe/vila-alemana-jmwUtW3P/?mid=AP7oQ003,
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,Liceo Curico vs CDSB Constitucion,VS,Finalizado,https://www.flashscore.com/match/basketball/cdsb-constitucion-tEhfrDBd/liceo-curico-46TuRt92/?mid=dt6gOvVF,23:00
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,Municipal Chillan vs Truenos De Talca,VS,Finalizado,https://www.flashscore.com/match/basketball/municipal-chillan-jT1jcPNE/truenos-de-talca-UoJQ0KmM/?mid=0xeXGdNk,23:00
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,UDE Temuco vs Omega,VS,Finalizado,https://www.flashscore.com/match/basketball/omega-A1h6YDEb/ude-temuco-M789jOnm/?mid=YujRxvp9,23:00
CHINA,CBA - Play Offs,https://www.flashscore.com/basketball/china/cba/,Ningbo Rockets vs Zhejiang Chouzhou,81-83,AOT,https://www.flashscore.com/match/basketball/ningbo-rockets-QaJMlMqi/zhejiang-chouzhou-6TOwOBMn/?mid=xhRoPJIt,
CHINA,CBA - Play Offs,https://www.flashscore.com/basketball/china/cba/,Shanxi Zhongyu vs Qingdao,97-94,Finalizado,https://www.flashscore.com/match/basketball/qingdao-Mem7TXbP/shanxi-zhongyu-KWSsNVyg/?mid=EFmU6x3C,
COLOMBIA,LBP - Apertura,https://www.flashscore.com/basketball/colombia/lbp/,Sabios Baloncesto vs Cimarrones del Choco,52-60,Finalizado,https://www.flashscore.com/match/basketball/cimarrones-del-choco-Iix8pkdD/sabios-baloncesto-AyAjDMfA/?mid=n9c3NzS8,
COLOMBIA,LBP - Apertura,https://www.flashscore.com/basketball/colombia/lbp/,Sabios Baloncesto vs Cimarrones del Choco,26-32,HT,https://www.flashscore.com/match/basketball/cimarrones-del-choco-Iix8pkdD/sabios-baloncesto-AyAjDMfA/?mid=fZ0BLEdL,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Dubrava vs Samobor,66-76,Finalizado,https://www.flashscore.com/match/basketball/dubrava-dzfg6sMd/samobor-08mhvGKd/?mid=CWhfouxK,
CROATIA,Prva Liga - Play Offs,https://www.flashscore.com/basketball/croatia/prva-liga/,Skrljevo vs Kastela,75-65,Finalizado,https://www.flashscore.com/match/basketball/kastela-zRhc51y3/skrljevo-Eas0UPNt/?mid=Yw7GYq8O,
CROATIA,Premijer Liga Women - Play Offs,https://www.flashscore.com/basketball/croatia/premijer-liga-women/,Brod na Savi W vs Tresnjevka 2009 W,55-62,Finalizado,https://www.flashscore.com/match/basketball/brod-na-savi-thf1vIL9/tresnjevka-2009-IXsbD7vJ/?mid=QRpsiD0f,
CYPRUS,Division A - Play Offs,https://www.flashscore.com/basketball/cyprus/division-a/,Keravnos vs AEL,92-60,Finalizado,https://www.flashscore.com/match/basketball/ael-limassol-EHPiWQDr/keravnos-Ykv7ZmVF/?mid=GrjUF9q1,
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Decin vs Brno,84-75,Finalizado,https://www.flashscore.com/match/basketball/brno-byOWrbWp/decin-8zir5ug4/?mid=Cb7PTfIs,
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Opava vs Usti n. Labem,85-69,Finalizado,https://www.flashscore.com/match/basketball/opava-CEfXf6Mb/usti-nad-labem-2cjn4a8A/?mid=bZBmOjnJ,
CZECH REPUBLIC,1. Liga Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,Sokol Pecky W vs Zabiny Brno B W,54-73,Finalizado,https://www.flashscore.com/match/basketball/sokol-pecky-xvYT5ush/zabiny-brno-nmn2pSAB/?mid=zJZuGxRG,
CZECH REPUBLIC,1. Liga Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,BK Havirov W vs Aritma Prague W,67-63,Finalizado,https://www.flashscore.com/match/basketball/aritma-prague-Y3lEsQfU/bk-havirov-tEVnhxY6/?mid=25yYHbd4,
DOMINICAN REPUBLIC,LNB,https://www.flashscore.com/basketball/dominican-republic/lnb/,Gigantes San Francisco vs Metros de Santiago,77-76,Finalizado,https://www.flashscore.com/match/basketball/gigantes-san-francisco-dx0QQfCo/metros-de-santiago-WnCobgzM/?mid=rsA8NDDD,
