País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Argentino vs Obera TC,70-77,Finalizado,https://www.flashscore.com/match/basketball/argentino-xGjz8hBO/obera-tc-KdCRV01k/?mid=vVP1a7ge,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,San Martin vs Olimpico,78-67,Finalizado,https://www.flashscore.com/match/basketball/olimpico-ERbTiFhJ/san-martin-U5F8QbRb/?mid=IFyg1TOr,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Obras Sanitarias vs Instituto de Cordoba,26-25,Q24,https://www.flashscore.com/match/basketball/instituto-de-cordoba-rJPlbMMq/obras-sanitarias-nLruKIQK/?mid=23BdLlGE,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Boca Juniors vs Independiente de Oliva,VS,Finalizado,https://www.flashscore.com/match/basketball/boca-juniors-pn7Cecgf/independiente-de-oliva-bX27OjMs/?mid=zH94JSpR,23:30
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Puente Alto vs Catolica,84-80,Finalizado,https://www.flashscore.com/match/basketball/catolica-nseL1ZYA/puente-alto-xjx7bvIH/?mid=tIVmvSbM,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Puerto Montt vs Naviera Ulloa,101-105,Finalizado,https://www.flashscore.com/match/basketball/naviera-ulloa-lWWNN5at/puerto-montt-hnGV0Ubo/?mid=8nOeU5ml,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,CD Puerto Varas vs Espanol Osorno,82-78,Finalizado,https://www.flashscore.com/match/basketball/cd-puerto-varas-zyPL3bEH/espanol-osorno-QLAZy3DJ/?mid=f3M3SqI0,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Las Animas vs Valdivia,78-86,Finalizado,https://www.flashscore.com/match/basketball/las-animas-GtyBcbXN/valdivia-WxFZalEi/?mid=2TPBQNnD,
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,CDB La Union vs UDE Temuco,65-82,Finalizado,https://www.flashscore.com/match/basketball/cdb-la-union-jPHwdpPP/ude-temuco-M789jOnm/?mid=zeZ9GBqf,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Beijing Royal Fighters vs Shanxi Zhongyu,102-89,Finalizado,https://www.flashscore.com/match/basketball/beijing-royal-fighters-n3S3Qcb1/shanxi-zhongyu-KWSsNVyg/?mid=O8GLnVz9,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Fujian vs Zhejiang Chouzhou,98-97,Finalizado,https://www.flashscore.com/match/basketball/fujian-08gR6U6I/zhejiang-chouzhou-6TOwOBMn/?mid=URf4cnkR,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Guangzhou vs Jiangsu Dragons,80-67,Finalizado,https://www.flashscore.com/match/basketball/guangzhou-long-lions-EgSoMkia/jiangsu-dragons-hUr7JmyI/?mid=U5JTp95L,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Jilin vs Nanjing Tongxi,81-98,Finalizado,https://www.flashscore.com/match/basketball/jilin-nirBI7jO/nanjing-tongxi-A3YqyBab/?mid=Ewe0umTr,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Shandong vs Liaoning,75-80,Finalizado,https://www.flashscore.com/match/basketball/liaoning-vahV5lMO/shandong-Iq4M7AiC/?mid=M3b8wRce,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Sichuan vs Shenzhen,113-126,Finalizado,https://www.flashscore.com/match/basketball/shenzhen-Ewp3KTLB/sichuan-WMluXVnb/?mid=IViHy5S7,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Tianjin vs Xinjiang,100-98,Finalizado,https://www.flashscore.com/match/basketball/tianjin-O4ZYOi7t/xinjiang-d2kbL965/?mid=APv3a8KE,
COLOMBIA,LBP - Apertura,https://www.flashscore.com/basketball/colombia/lbp/,Piratas de Bogota vs Caimanes del Llano,55-54,Q310,https://www.flashscore.com/match/basketball/caimanes-del-llano-dvARrFp9/piratas-de-bogota-4OULOkda/?mid=t2qy0yXA,
ESTONIA,Korvpalli Meistriliiga - Play Offs,https://www.flashscore.com/basketball/estonia/korvpalli-meistriliiga/,Viimsi vs Parnu,81-96,Finalizado,https://www.flashscore.com/match/basketball/parnu-v5G09E7C/viimsi-ShzFXmZs/?mid=OSyCsSj5,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Studentski Centar vs Mega Basket,89-85,Finalizado,https://www.flashscore.com/match/basketball/mega-basket-4f8aoprr/studentski-centar-YqKItU7M/?mid=hG3UO0Ek,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Perspektiva Ilirija vs Borac Mozzart,89-94,Finalizado,https://www.flashscore.com/match/basketball/borac-mozzart-QZ3T2jwB/ilirija-fNfJBWiR/?mid=ITPAEoO9,
EUROPE,AdmiralBet ABA League - Winners stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Crvena Zvezda Meridianbet vs Cluj-Napoca,86-76,Finalizado,https://www.flashscore.com/match/basketball/crvena-zvezda-meridianbet-6uAuZ6Pt/csu-cluj-napoca-Iy6Md8xS/?mid=0OPHhxYg,
EUROPE,AdmiralBet ABA League - Winners stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Dubai vs Buducnost,89-78,Finalizado,https://www.flashscore.com/match/basketball/buducnost-6s1E9IqE/dubai-b7EUA43e/?mid=tbLZSig2,
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,Salon Vilpas vs UU-Korihait Uusikaupunki,92-84,Finalizado,https://www.flashscore.com/match/basketball/salon-vilpas-pGKYY0dJ/uu-korihait-uusikaupunki-Olb64SCU/?mid=vNhKBMN8,
FINLAND,I Divisioona Women - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-women/,Espoo Team II W vs Tapiolan Honka II W,79-74,Finalizado,https://www.flashscore.com/match/basketball/espoo-team-tI6EZ6Kl/tapiolan-honka-OtdJYQZf/?mid=faO4Lt8j,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Oldenburg vs Rostock,81-79,Finalizado,https://www.flashscore.com/match/basketball/oldenburg-fRK1cKIQ/rostock-SnRANHqC/?mid=WOGcTLnQ,
GERMANY,DBBL Women - Play Offs,https://www.flashscore.com/basketball/germany/dbbl-women/,Syntainics MBC W vs Marburg W,81-71,Finalizado,https://www.flashscore.com/match/basketball/pharmaserv-marburg-EgoEj3Ru/syntainics-mbc-6ZdrOoT9/?mid=YyUWSTTH,
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,Keflavik W vs KR Reykjavik W,101-65,Finalizado,https://www.flashscore.com/match/basketball/keflavik-nHyW40EE/kr-reykjavik-G24cqjaJ/?mid=Aytjm04U,
ISRAEL,WBL Women - Play Offs,https://www.flashscore.com/basketball/israel/wbl-women/,Hapoel Petah Tikva W vs Hapoel Rishon LeZion W,60-89,Finalizado,https://www.flashscore.com/match/basketball/hapoel-petah-tikva-r5zHg0Uc/hapoel-rishon-lezion-hzJiDsui/?mid=pjbLjcaN,
ISRAEL,WBL Women - Play Offs,https://www.flashscore.com/basketball/israel/wbl-women/,Maccabi Haifa W vs Maccabi Ramat Gan W,51-88,Finalizado,https://www.flashscore.com/match/basketball/maccabi-haifa-zal75VLp/maccabi-ramat-gan-6qbyBibN/?mid=CdnWcE6j,
ISRAEL,WBL Women - Play Offs,https://www.flashscore.com/basketball/israel/wbl-women/,Maccabi Karmiel W vs Maccabi Ashdod W,59-92,Finalizado,https://www.flashscore.com/match/basketball/maccabi-ashdod-nqhsgu3a/maccabi-karmiel-hCw7IAq1/?mid=Ymhh5dEG,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Kaspiy Aktau 2 vs Shymkent,73-105,Finalizado,https://www.flashscore.com/match/basketball/kaspiy-aktau-IBjA21zQ/shymkent-vDKnaqRG/?mid=UJuE22Ar,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Atyrau 2 vs Turan,67-71,Finalizado,https://www.flashscore.com/match/basketball/barsy-atyrau-nkZggrl7/turan-0ziJbsFN/?mid=xpqM0tue,
KAZAKHSTAN,National League Women - Play Offs,https://www.flashscore.com/basketball/kazakhstan/national-league-women/,Turan W vs Barsy Atyrau W,76-58,Finalizado,https://www.flashscore.com/match/basketball/barsy-atyrau-8dWRS2qF/turan-UJAiVU26/?mid=rDtF2QjR,
NORTH MACEDONIA,Prva Liga Women,https://www.flashscore.com/basketball/north-macedonia/prva-liga-women/,Probasket W vs Badel 1862 Skopje W,66-74,Finalizado,https://www.flashscore.com/match/basketball/badel-1862-skopje-pKqjFT96/probasket-dzCM67d7/?mid=Y99ordAc,
NORTH MACEDONIA,Prva Liga Women,https://www.flashscore.com/basketball/north-macedonia/prva-liga-women/,Patriot W vs Basket Kam W,44-72,Finalizado,https://www.flashscore.com/match/basketball/basket-kam-zRAQ5RBD/patriot-z3SwFVlR/?mid=OMdXYiXq,
NORTH MACEDONIA,Prva Liga Women,https://www.flashscore.com/basketball/north-macedonia/prva-liga-women/,Vardar W vs Sport Tim W,77-62,Finalizado,https://www.flashscore.com/match/basketball/sport-tim-Ig8Bev99/vardar-lA8E8TRf/?mid=2koo62ct,
NORTH MACEDONIA,Prva Liga Women,https://www.flashscore.com/basketball/north-macedonia/prva-liga-women/,MZT Bela Voda W vs Kriva Palanka W,59-71,Finalizado,https://www.flashscore.com/match/basketball/kriva-palanka-6oJ999Cl/mzt-bela-voda-2DCI7ms1/?mid=tzDgtzuA,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Dep. San Jose vs Felix Perez Cardozo,53-36,HT,https://www.flashscore.com/match/basketball/deportivo-san-jose-M9r4Hqoe/felix-perez-cardozo-2XbM5aC7/?mid=Sr3mpHDL,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Colonias Gold vs Deportivo Amambay,30-18,Q24,https://www.flashscore.com/match/basketball/colonias-gold-I16tipa3/deportivo-amambay-AoYq4poR/?mid=KIaunwq9,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Olimpia Kings vs Deportivo Campoalto,22-15,Q22,https://www.flashscore.com/match/basketball/deportivo-campoalto-Ot0I6uc1/olimpia-kings-z7cGPxuc/?mid=ELCgOZj2,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Ciudad Nueva vs San Alfonzo,VS,Finalizado,https://www.flashscore.com/match/basketball/ciudad-nueva-SOBPXXxe/san-alfonzo-lYCLYDNl/?mid=t8EoQeMk,23:30
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Meycauayan vs Zamboanga Sikat,94-76,Finalizado,https://www.flashscore.com/match/basketball/meycauayan-I9Wl6QBd/zamboanga-sikat-8E90PyNN/?mid=2Jbhd6fm,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Basilan Steel vs Valenzuela City Darkhorse,99-86,Finalizado,https://www.flashscore.com/match/basketball/basilan-steel-AZhhUirb/valenzuela-city-darkhorse-zV1Yv8tO/?mid=Aq20fpPa,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Marikina Shoemasters vs Sarangani Marlins,75-66,Finalizado,https://www.flashscore.com/match/basketball/marikina-shoemasters-UwbBlp0n/sarangani-marlins-YBDlGtcJ/?mid=Gt58hOgC,
POLAND,Basket Liga,https://www.flashscore.com/basketball/poland/basket-liga/,Ostrow Wielkopolski vs Zielona Gora,75-82,Finalizado,https://www.flashscore.com/match/basketball/ostrow-wielkopolski-4CuFLhhc/zielona-gora-r1BJiCyi/?mid=8z7KpIOQ,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Piratas de Quebradillas vs Aguada Santeros,114-117,AOT,https://www.flashscore.com/match/basketball/aguada-santeros-8W39euG0/piratas-de-quebradillas-dSxS2UkP/?mid=ERe15D6k,
QATAR,Qatar Cup,https://www.flashscore.com/basketball/qatar/qatar-cup/,Al Wakrah vs Al Shamal,56-71,Finalizado,https://www.flashscore.com/match/basketball/al-shamal-bgzS6iT0/al-wakrah-6HbD3N6N/?mid=SC65bXn3,
QATAR,Qatar Cup,https://www.flashscore.com/basketball/qatar/qatar-cup/,Al-Rayyan vs Al Arabi,103-104,AOT,https://www.flashscore.com/match/basketball/al-arabi-YcXGkeE0/al-rayyan-0lYoTek7/?mid=ANE8lt4d,
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,University-Ugra vs Chelyabinsk,64-79,Finalizado,https://www.flashscore.com/match/basketball/chelyabinsk-U5Qv8ux0/university-ugra-0AMHbjuF/?mid=r5fdpCMh,
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Khimki M. vs Temp Sumz Revda,90-86,Finalizado,https://www.flashscore.com/match/basketball/khimki-m-Igatxk3k/temp-sumz-revda-QLkYNejI/?mid=SCjqeTzB,
SERBIA,First League,https://www.flashscore.com/basketball/serbia/first-league/,Radnicki vs Sloboda,103-90,Finalizado,https://www.flashscore.com/match/basketball/radnicki-zuITj6KK/sloboda-6kgEfL3T/?mid=r59tBhr4,
SLOVENIA,Liga OTP banka,https://www.flashscore.com/basketball/slovenia/liga-otp-banka/,Rogaska vs Podcetrtek,106-73,Finalizado,https://www.flashscore.com/match/basketball/podcetrtek-tUBnk0O2/rogaska-UiBd2zE1/?mid=2PDw5rVF,
SOUTH KOREA,KBL - Play Offs,https://www.flashscore.com/basketball/south-korea/kbl/,Wonju DB vs KCC Egis,78-81,Finalizado,https://www.flashscore.com/match/basketball/kcc-egis-zHyS35LD/wonju-db-promy-pldXEHfR/?mid=67PQGnCl,
SOUTH KOREA,WKBL Women - Play Offs,https://www.flashscore.com/basketball/south-korea/wkbl-women/,Samsung Blue Minx W vs Hana Bank W,70-68,AOT,https://www.flashscore.com/match/basketball/hana-bank-women-s-basketball-team-23WBYlF8/samsung-blue-minx-lbaaBMHs/?mid=Gv46JemA,
SWEDEN,Basketligan - Play Offs,https://www.flashscore.com/basketball/sweden/basketligan/,BC Lulea vs Norrkoping,88-97,Finalizado,https://www.flashscore.com/match/basketball/bc-lulea-A5bjGij6/norrkoping-dolphins-bNWZHDLg/?mid=StUfIbk1,
SWEDEN,Basketligan Women - Play Offs,https://www.flashscore.com/basketball/sweden/basketligan-women/,Sodertalje W vs Norrkoping W,84-69,Finalizado,https://www.flashscore.com/match/basketball/norrkoping-dolphins-zPd3QQ44/sodertalje-pOyRC5O4/?mid=pp307fy3,
TURKEY,TBL,https://www.flashscore.com/basketball/turkey/tbl/,OGM Ormanspor vs Kipas Istiklal,100-83,Finalizado,https://www.flashscore.com/match/basketball/kipas-istiklal-4hhMI75D/ogm-ormanspor-dIkuBWIC/?mid=AFJqbEs1,
TURKEY,TBL,https://www.flashscore.com/basketball/turkey/tbl/,CO Basket vs Goztepe,91-86,Finalizado,https://www.flashscore.com/match/basketball/co-basket-2Hh2xZar/goztepe-spor-kulubu-2gNXzh7d/?mid=W8WHqFS7,
TURKEY,TBL,https://www.flashscore.com/basketball/turkey/tbl/,Fenerbahce 2 vs Balikesir,91-90,Finalizado,https://www.flashscore.com/match/basketball/balikesir-O4JKLxQi/fenerbahce-M3hxpK2p/?mid=jD3r0zDl,
TURKEY,TBL,https://www.flashscore.com/basketball/turkey/tbl/,Kocaeli BŞB Kağıtspor vs Darussafaka,83-65,Finalizado,https://www.flashscore.com/match/basketball/darussafaka-ATi7i18t/kocaeli-IooxkgRq/?mid=Op8T55qA,
