País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
GERMANY,BBL - Play Offs,https://www.flashscore.com/basketball/germany/bbl/,Bamberg vs Alba Berlin,81-73,Finalizado,https://www.flashscore.com/match/basketball/alba-berlin-ncLyc03K/bamberg-baskets-8CRfmy39/?mid=Yy43vHQi,
GERMANY,Pro A - Play Offs,https://www.flashscore.com/basketball/germany/pro-a/,Kirchheim vs Phoenix Hagen,86-82,Finalizado,https://www.flashscore.com/match/basketball/kirchheim-MZefbRJM/phoenix-hagen-j51PxKiN/?mid=r9CXy2t4,
ISRAEL,Super League - Play Offs,https://www.flashscore.com/basketball/israel/super-league/,Hapoel Tel Aviv vs Maccabi Rishon,96-83,Finalizado,https://www.flashscore.com/match/basketball/hapoel-tel-aviv-x0WjVzjP/maccabi-rishon-rXIo3Fdc/?mid=rLCGp4vg,
ISRAEL,Liga Leumit - Play Offs,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Ashdod vs Ironi Nahariya,85-70,Finalizado,https://www.flashscore.com/match/basketball/ironi-nahariya-vitIptj5/maccabi-ashdod-YeJddVpm/?mid=Gz6jfKM6,
LEBANON,Division 1 - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,Al-Riyadi vs Beirut Club,98-71,Finalizado,https://www.flashscore.com/match/basketball/al-riyadi-KKNkkwCQ/beirut-club-2gH2GbfB/?mid=Gxmss2no,
LEBANON,Division 1 - Relegation - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,NSA vs Chabeb Batroun,75-60,Finalizado,https://www.flashscore.com/match/basketball/chabeb-batroun-tzO79csH/nsa-xjRIpje7/?mid=Ctb3lpfB,
MONTENEGRO,Prva A Liga - Play Offs,https://www.flashscore.com/basketball/montenegro/prva-a-liga/,Studentski Centar vs Buducnost,84-94,Finalizado,https://www.flashscore.com/match/basketball/buducnost-6s1E9IqE/studentski-centar-YqKItU7M/?mid=rktsbboR,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Bay Hawks vs Nelson Giants,85-94,Finalizado,https://www.flashscore.com/match/basketball/bay-hawks-hbJlRZig/nelson-giants-n5zAOXyC/?mid=zwydqQ4C,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Colonias Gold vs Dep. San Jose,38-39,Q28,https://www.flashscore.com/match/basketball/colonias-gold-I16tipa3/deportivo-san-jose-M9r4Hqoe/?mid=lzPFz4tP,
PARAGUAY,LNB - Apertura - Losers,https://www.flashscore.com/basketball/paraguay/lnb/,Ciudad Nueva vs San Alfonzo,VS,Finalizado,https://www.flashscore.com/match/basketball/ciudad-nueva-SOBPXXxe/san-alfonzo-lYCLYDNl/?mid=295erPpK,23:30
PARAGUAY,LNB - Apertura - Losers,https://www.flashscore.com/basketball/paraguay/lnb/,Deportivo Campoalto vs Deportivo Amambay,VS,Finalizado,https://www.flashscore.com/match/basketball/deportivo-amambay-AoYq4poR/deportivo-campoalto-Ot0I6uc1/?mid=AFI9KLhD,23:30
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Rizal Golden Coolers vs Bacolod Masskara,107-72,Finalizado,https://www.flashscore.com/match/basketball/bacolod-masskara-8ntpTDd4/rizal-golden-coolers-8EbCCb4U/?mid=hUzSltmo,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Cebu Greats vs Valenzuela City Darkhorse,89-70,Finalizado,https://www.flashscore.com/match/basketball/cebu-greats-ncabS8J1/valenzuela-city-darkhorse-zV1Yv8tO/?mid=I7SDCquh,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Pasay Voyagers vs Batang Kankaloo,74-82,Finalizado,https://www.flashscore.com/match/basketball/batang-kankaloo-tMTuOTH2/pasay-voyagers-bkWLThcj/?mid=jLQLAN94,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Aguada Santeros vs San German,88-90,Finalizado,https://www.flashscore.com/match/basketball/aguada-santeros-8W39euG0/san-german-Y342GMnk/?mid=dKQ7uFOa,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Gigantes de Carolina vs Vaqueros de Bayamon,94-93,AOT,https://www.flashscore.com/match/basketball/gigantes-de-carolina-QXC3V9T8/vaqueros-de-bayamon-GxiT54i9/?mid=zVRNyXNO,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Piratas de Quebradillas vs Cangrejeros,90-85,Finalizado,https://www.flashscore.com/match/basketball/cangrejeros-de-santurce-Yi6Va0d4/piratas-de-quebradillas-dSxS2UkP/?mid=2HTFwggC,
RUSSIA,VTB United League - Play Offs,https://www.flashscore.com/basketball/russia/vtb-united-league/,CSKA Moscow vs Unics Kazan,102-89,Finalizado,https://www.flashscore.com/match/basketball/cska-moscow-0Iloy9Ie/unics-kazan-rTWGEhHR/?mid=Em5DbFJE,
TAIWAN,TPBL - Play Offs,https://www.flashscore.com/basketball/taiwan/tpbl/,New Taipei Kings vs Formosa Dreamers,88-91,Finalizado,https://www.flashscore.com/match/basketball/formosa-dreamers-j7XmPAsT/new-taipei-kings-pp8kTqok/?mid=fuUvd2PO,
URUGUAY,Liga Uruguaya - Play Offs,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Penarol vs Aguada,99-82,Finalizado,https://www.flashscore.com/match/basketball/aguada-42onkFk4/penarol-uruguay-MXYlyhRi/?mid=Y1PzAxvC,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Seattle Storm W vs Phoenix Mercury W,68-72,Finalizado,https://www.flashscore.com/match/basketball/phoenix-mercury-Mmuqw137/seattle-storm-I13pnDkc/?mid=4WUFk8r4,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Indiana Fever W vs Atlanta Dream W,VS,Finalizado,https://www.flashscore.com/match/basketball/atlanta-dream-z1xwbiiQ/indiana-fever-lzsyuNYf/?mid=CdYNmnDG,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Marinos vs Gaiteros del Zulia,VS,Finalizado,https://www.flashscore.com/match/basketball/gaiteros-del-zulia-GvTVncqF/marinos-de-oriente-CvF6vHGC/?mid=K6wITZi2,23:00
VIETNAM,VBA,https://www.flashscore.com/basketball/vietnam/vba/,Can Tho Catfish vs Hanoi Buffaloes,80-116,Finalizado,https://www.flashscore.com/match/basketball/can-tho-catfish-OxT3IO4j/hanoi-buffaloes-6RVPbZu5/?mid=p8ZmpQSg,
WORLD,AmeriCup U18,https://www.flashscore.com/basketball/world/americup-u18/,Dominican Republic U18 vs Venezuela U18,74-68,Finalizado,https://www.flashscore.com/match/basketball/dominican-republic-ng55zrEO/venezuela-Y3aguh3L/?mid=8AKCV5d3,
WORLD,AmeriCup U18,https://www.flashscore.com/basketball/world/americup-u18/,USA U18 vs Brazil U18,81-59,Q410,https://www.flashscore.com/match/basketball/brazil-KOaxmF53/usa-l2IuH4Zf/?mid=hbQLBB5U,
WORLD,AmeriCup U18,https://www.flashscore.com/basketball/world/americup-u18/,Canada U18 vs Puerto Rico U18,VS,Finalizado,https://www.flashscore.com/match/basketball/canada-2mksnZK9/puerto-rico-OU5OIQ4r/?mid=GzOKTqRF,23:30
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Brazil 3x3 vs Belgium 3x3,20-19,Finalizado,https://www.flashscore.com/match/basketball/belgium-bc2nt1pO/brazil-QutGwYnO/?mid=xYtx2MYg,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Lithuania 3x3 vs Puerto Rico 3x3,17-16,Finalizado,https://www.flashscore.com/match/basketball/lithuania-8Uzyvlxh/puerto-rico-4x2jOaL6/?mid=rVqp0036,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,France 3x3 vs Brazil 3x3,20-15,Finalizado,https://www.flashscore.com/match/basketball/brazil-QutGwYnO/france-AJETeJun/?mid=GrrhbvYI,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Belgium 3x3 vs Puerto Rico 3x3,20-14,Finalizado,https://www.flashscore.com/match/basketball/belgium-bc2nt1pO/puerto-rico-4x2jOaL6/?mid=rkzvMsQP,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Lithuania 3x3 vs France 3x3,21-15,Finalizado,https://www.flashscore.com/match/basketball/france-AJETeJun/lithuania-8Uzyvlxh/?mid=EXQ9GLmm,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Latvia 3x3 vs Czech Republic 3x3,21-15,Finalizado,https://www.flashscore.com/match/basketball/czech-republic-h26phyuB/latvia-4tEXfweh/?mid=noPHEaIa,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Mongolia 3x3 vs USA 3x3,19-22,Finalizado,https://www.flashscore.com/match/basketball/mongolia-dU3GW1ed/usa-OhsDsERo/?mid=Y1NPCwmC,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Poland 3x3 vs Czech Republic 3x3,15-21,Finalizado,https://www.flashscore.com/match/basketball/czech-republic-h26phyuB/poland-8fnUwuLg/?mid=tSQXAHHO,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,Latvia 3x3 vs Mongolia 3x3,21-12,Finalizado,https://www.flashscore.com/match/basketball/latvia-4tEXfweh/mongolia-dU3GW1ed/?mid=dv1sVK2t,
WORLD,World Cup 3x3,https://www.flashscore.com/basketball/world/world-cup-3x3/,USA 3x3 vs Poland 3x3,21-14,Finalizado,https://www.flashscore.com/match/basketball/poland-8fnUwuLg/usa-OhsDsERo/?mid=444kTbXh,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,France 3x3 W vs Ukraine 3x3 W,10-11,Finalizado,https://www.flashscore.com/match/basketball/france-p0oPpgXp/ukraine-zcQtXdQf/?mid=hIIiRoLl,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Canada 3x3 W vs Japan 3x3 W,14-11,Finalizado,https://www.flashscore.com/match/basketball/canada-vcEAtdnS/japan-KpShUfAD/?mid=pQzaPPk1,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Ukraine 3x3 W vs Lithuania 3x3 W,16-14,Finalizado,https://www.flashscore.com/match/basketball/lithuania-jgQuw8ib/ukraine-zcQtXdQf/?mid=IwZ6N3KD,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,France 3x3 W vs Canada 3x3 W,16-12,Finalizado,https://www.flashscore.com/match/basketball/canada-vcEAtdnS/france-p0oPpgXp/?mid=tGO2NozK,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Lithuania 3x3 W vs Japan 3x3 W,21-11,Finalizado,https://www.flashscore.com/match/basketball/japan-KpShUfAD/lithuania-jgQuw8ib/?mid=CbFYHPcs,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Spain 3x3 W vs Australia 3x3 W,20-18,Finalizado,https://www.flashscore.com/match/basketball/australia-nXTpWGu1/spain-4pfW5f9A/?mid=pCDtG3Sg,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,USA 3x3 W vs Mongolia 3x3 W,20-17,Finalizado,https://www.flashscore.com/match/basketball/mongolia-lhQziNnS/usa-Q9iAiiHN/?mid=WSBlEsc6,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Australia 3x3 W vs Hungary 3x3 W,21-18,Finalizado,https://www.flashscore.com/match/basketball/australia-nXTpWGu1/hungary-riackZOT/?mid=vgFdCLRI,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Spain 3x3 W vs USA 3x3 W,18-21,Finalizado,https://www.flashscore.com/match/basketball/spain-4pfW5f9A/usa-Q9iAiiHN/?mid=ULQ7JxZo,
WORLD,World Cup 3x3 Women,https://www.flashscore.com/basketball/world/world-cup-3x3-women/,Hungary 3x3 W vs Mongolia 3x3 W,17-6,Finalizado,https://www.flashscore.com/match/basketball/hungary-riackZOT/mongolia-lhQziNnS/?mid=xnUFHG3b,
