País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ASIA,Asia Cup 3x3,https://www.flashscore.com/basketball/asia/asia-cup-3x3/,New Zealand 3x3 vs India 3x3,16-11,Finalizado,https://www.flashscore.com/match/basketball/india-vVExvp3M/new-zealand-IVvMIUlo/?mid=OE8i7K6F,
ASIA,Asia Cup 3x3,https://www.flashscore.com/basketball/asia/asia-cup-3x3/,Australia 3x3 vs Malaysia 3x3,21-10,Finalizado,https://www.flashscore.com/match/basketball/australia-SnmMu6Y9/malaysia-ldlItnJ3/?mid=EslztNjJ,
ASIA,Asia Cup 3x3,https://www.flashscore.com/basketball/asia/asia-cup-3x3/,Qatar 3x3 vs India 3x3,16-10,Finalizado,https://www.flashscore.com/match/basketball/india-vVExvp3M/qatar-EXnQvL5m/?mid=WvCa5byS,
ASIA,Asia Cup 3x3,https://www.flashscore.com/basketball/asia/asia-cup-3x3/,China 3x3 vs Australia 3x3,21-15,Finalizado,https://www.flashscore.com/match/basketball/australia-SnmMu6Y9/china-GfABf5m3/?mid=MXrXR7rS,
ASIA,Asia Cup 3x3,https://www.flashscore.com/basketball/asia/asia-cup-3x3/,New Zealand 3x3 vs Qatar 3x3,21-11,Finalizado,https://www.flashscore.com/match/basketball/new-zealand-IVvMIUlo/qatar-EXnQvL5m/?mid=I3U2Mo6k,
ASIA,Asia Cup 3x3 Women,https://www.flashscore.com/basketball/asia/asia-cup-3x3-women/,China 3x3 W vs Thailand 3x3 W,16-13,Finalizado,https://www.flashscore.com/match/basketball/china-tfTlVze7/thailand-S4O6MCvU/?mid=IcgAEi94,
ASIA,Asia Cup 3x3 Women,https://www.flashscore.com/basketball/asia/asia-cup-3x3-women/,Japan 3x3 W vs Singapore 3x3 W,21-11,Finalizado,https://www.flashscore.com/match/basketball/japan-KpShUfAD/singapore-OdbwKDw5/?mid=jBiICVwH,
ASIA,Asia Cup 3x3 Women,https://www.flashscore.com/basketball/asia/asia-cup-3x3-women/,China 3x3 W vs Kazakhstan 3x3 W,21-14,Finalizado,https://www.flashscore.com/match/basketball/china-tfTlVze7/kazakhstan-AgPJnxQs/?mid=bRgA7T0b,
ASIA,Asia Cup 3x3 Women,https://www.flashscore.com/basketball/asia/asia-cup-3x3-women/,Japan 3x3 W vs Chinese T. 3x3 W,14-11,Finalizado,https://www.flashscore.com/match/basketball/chinese-taipei-l88JhqIF/japan-KpShUfAD/?mid=xvKkmaFq,
ASIA,Asia Cup 3x3 Women,https://www.flashscore.com/basketball/asia/asia-cup-3x3-women/,Thailand 3x3 W vs Kazakhstan 3x3 W,21-6,Finalizado,https://www.flashscore.com/match/basketball/kazakhstan-AgPJnxQs/thailand-S4O6MCvU/?mid=6icI57VA,
ASIA,Asia Cup 3x3 Women,https://www.flashscore.com/basketball/asia/asia-cup-3x3-women/,Singapore 3x3 W vs Chinese T. 3x3 W,19-16,Finalizado,https://www.flashscore.com/match/basketball/chinese-taipei-l88JhqIF/singapore-OdbwKDw5/?mid=j1Aq9tx3,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,West Adelaide Bearcats vs Forestville Eagles,53-85,Finalizado,https://www.flashscore.com/match/basketball/forestville-eagles-xIEciJXB/west-adelaide-bearcats-KM2X9zjt/?mid=CEQIooO8,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,West Adelaide Bearcats W vs Forestville Eagles W,82-54,Finalizado,https://www.flashscore.com/match/basketball/forestville-eagles-QXqLGM57/west-adelaide-bearcats-lQXJmux5/?mid=OUarmkY2,
BELGIUM,Top Division Women,https://www.flashscore.com/basketball/belgium/top-division-women/,Spirou Basket W vs Kortrijk W,47-78,Finalizado,https://www.flashscore.com/match/basketball/kortrijk-spurs-fR2vXx2t/spirou-basket-bgThpFht/?mid=21x9OdkR,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Osasco vs Unifacisa,22-42,Q25,https://www.flashscore.com/match/basketball/osasco-dUXzF6rd/unifacisa-fooizspD/?mid=QX4ViPHd,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Botafogo vs Paulistano,4-3,Q13,https://www.flashscore.com/match/basketball/botafogo-rj-C02IOrql/paulistano-rLZhOTth/?mid=r9ZFayy3,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Mogi vs Franca,6-2,Q12,https://www.flashscore.com/match/basketball/franca-CQOHx6Kb/mogi-AVKTsfyF/?mid=GMXNcF5F,
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Salvador W vs SESI Araraquara W,16-32,Q26,https://www.flashscore.com/match/basketball/salvador-SGs4qoGU/sesi-araraquara-rqgbAyaG/?mid=6mqLGGgL,
CANADA,Super League - Play Offs,https://www.flashscore.com/basketball/canada/super-league/,Sudbury vs Montreal Toundra,VS,Finalizado,https://www.flashscore.com/match/basketball/montreal-toundra-tEUSgtKs/sudbury-8WyTw756/?mid=2en48yHl,23:00
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Leones Quilpue vs Puente Alto,2-8,Q13,https://www.flashscore.com/match/basketball/leones-de-quilpue-AT3QPTn6/puente-alto-xjx7bvIH/?mid=vcBJTJvm,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Espanol Osorno vs Valdivia,VS,Finalizado,https://www.flashscore.com/match/basketball/espanol-osorno-QLAZy3DJ/valdivia-WxFZalEi/?mid=MkxEyTwH,23:30
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Beijing vs Guangzhou,97-89,Finalizado,https://www.flashscore.com/match/basketball/beijing-ducks-SAw2AC7g/guangzhou-long-lions-EgSoMkia/?mid=UkVZhiuh,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Fujian vs Qingdao,102-92,Finalizado,https://www.flashscore.com/match/basketball/fujian-08gR6U6I/qingdao-Mem7TXbP/?mid=Mq88xWfB,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Jilin vs Sichuan,104-84,Finalizado,https://www.flashscore.com/match/basketball/jilin-nirBI7jO/sichuan-WMluXVnb/?mid=IB1HzAPN,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Shanghai vs Tianjin,102-92,Finalizado,https://www.flashscore.com/match/basketball/shanghai-bRoFHR5U/tianjin-O4ZYOi7t/?mid=lfhmVmmo,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Zhejiang Chouzhou vs Liaoning,81-76,Finalizado,https://www.flashscore.com/match/basketball/liaoning-vahV5lMO/zhejiang-chouzhou-6TOwOBMn/?mid=G6TsiV94,
CHINA,WCBA Women - Relegation,https://www.flashscore.com/basketball/china/wcba-women/,Beijing W vs Liaoning W,80-83,Finalizado,https://www.flashscore.com/match/basketball/beijing-hjzAm7mm/liaoning-KED1dRKA/?mid=z1Q8voCL,
CHINA,WCBA Women - Relegation,https://www.flashscore.com/basketball/china/wcba-women/,Shaanxi Tianze W vs Henan W,68-91,Finalizado,https://www.flashscore.com/match/basketball/henan-WGDZs0nf/shaanxi-tianze-6eXMQfj0/?mid=6qHvZOZr,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Dubrovnik vs Split,73-95,Finalizado,https://www.flashscore.com/match/basketball/dubrovnik-trd4uyiK/split-SdkN7dEQ/?mid=xxDptSwJ,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Dubrava vs Kvarner,80-78,Finalizado,https://www.flashscore.com/match/basketball/dubrava-dzfg6sMd/kvarner-4El1A5LO/?mid=WvAxrl96,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Samobor vs Cibona,83-89,Finalizado,https://www.flashscore.com/match/basketball/cibona-pYaI8xaK/samobor-08mhvGKd/?mid=UVaW3VVP,
CZECH REPUBLIC,ZBL Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/zbl-women/,Brandys nad Labem W vs KP Brno W,70-81,Finalizado,https://www.flashscore.com/match/basketball/brandys-nad-labem-0SsjynFH/kp-brno-MVb5vIg7/?mid=xKc4b4bS,
CZECH REPUBLIC,ZBL Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/zbl-women/,Ostrava W vs Chomutov W,77-71,Finalizado,https://www.flashscore.com/match/basketball/chomutov-jDtqsERm/ostrava-xvSJCWGO/?mid=YN4dsY6c,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Borac Mozzart vs Zadar,65-67,Finalizado,https://www.flashscore.com/match/basketball/borac-mozzart-QZ3T2jwB/zadar-4Itk3GMs/?mid=CWM2G7gc,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Den Bosch vs LWD Basket,75-65,Finalizado,https://www.flashscore.com/match/basketball/den-bosch-4W1bkk62/lwd-basket-4O10rR4K/?mid=xbZ2cKAd,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Kortrijk vs Limburg,111-114,AOT,https://www.flashscore.com/match/basketball/kortrijk-d4speO1r/limburg-0fEMgMc1/?mid=h6HkLN23,
EUROPE,Latvian-Estonian League - Play Offs,https://www.flashscore.com/basketball/europe/latvian-estonian-league/,VEF Riga vs Valmiera Glass Via,87-89,Finalizado,https://www.flashscore.com/match/basketball/valmiera-glass-via-jNVGYmuC/vef-riga-6Vv7Kick/?mid=YypZJVKO,
EUROPE,Latvian-Estonian League - Play Offs,https://www.flashscore.com/basketball/europe/latvian-estonian-league/,Tartu Ulikool vs BC Kalev/Cramo,89-81,Finalizado,https://www.flashscore.com/match/basketball/bc-kalev-cramo-nZyexjoc/tartu-ulikool-nZHtv16K/?mid=Y3OJNDLa,
EUROPE,WBBL Women - Play Offs,https://www.flashscore.com/basketball/europe/wbbl-women/,Kibirkstis Vilnius W vs LCC W,92-37,Finalizado,https://www.flashscore.com/match/basketball/kibirkstis-vilnius-bywkUuHl/lcc-university-K4ZSCBGd/?mid=fHcK4Q2B,
EUROPE,WBBL Women - Play Offs,https://www.flashscore.com/basketball/europe/wbbl-women/,TTT Riga W vs Klaipedos Neptunas W,71-61,Finalizado,https://www.flashscore.com/match/basketball/klaipedos-neptunas-fgss5FUm/ttt-riga-nsWjRalo/?mid=ADHX8ry1,
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,Salon Vilpas vs Pyrinto Tampere,95-71,Finalizado,https://www.flashscore.com/match/basketball/pyrinto-tampere-IP2AMmcB/salon-vilpas-pGKYY0dJ/?mid=n5B9AlLh,
FINLAND,I Divisioona A - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-a/,ACO Basket vs Jyvaskyla,88-69,Finalizado,https://www.flashscore.com/match/basketball/aco-basket-KCN6F3x3/jyvaskyla-Svm1yNhN/?mid=df9gRglI,
FINLAND,I Divisioona A - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Kipina vs Karkkila,92-83,Finalizado,https://www.flashscore.com/match/basketball/karkkila-6XiPOVcn/kipina-jaGAHJjm/?mid=Ua9VWcKt,
FINLAND,I Divisioona Women - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-women/,Pyrinto II W vs Turun NMKY W,74-71,Finalizado,https://www.flashscore.com/match/basketball/pyrinto-2R7Azm5r/turun-nmky-nczv9h3i/?mid=Iebcd1Vo,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Denain-Voltaire vs Ada Blois,75-72,Finalizado,https://www.flashscore.com/match/basketball/ada-blois-I9Hz3ODl/denain-voltaire-pIVV6DrC/?mid=nR7hd3sB,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Hyeres-Toulon vs Nantes,75-88,Finalizado,https://www.flashscore.com/match/basketball/hyeres-toulon-8hsWTMJE/nantes-v7TcIEOu/?mid=SpTRA2d4,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Orleans vs Aix Maurienne,105-107,AOT,https://www.flashscore.com/match/basketball/aix-maurienne-YN9Grh9O/orleans-jHWzTtZK/?mid=t8ieCFX8,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Quimper vs Chalons-Reims,69-84,Finalizado,https://www.flashscore.com/match/basketball/chalons-reims-Aqs9QejU/quimper-WzuubBwO/?mid=fXUJCORi,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Roanne vs Evreux,103-75,Finalizado,https://www.flashscore.com/match/basketball/evreux-SEd32ZOh/roanne-OWsjCTcG/?mid=vPnXlLZp,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Rouen vs Antibes,90-82,Finalizado,https://www.flashscore.com/match/basketball/antibes-8pKPE0a4/rouen-MLXYm14j/?mid=E1a9lCu2,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Challans vs La Rochelle,76-83,Finalizado,https://www.flashscore.com/match/basketball/challans-27JTDKEA/la-rochelle-fH1upDio/?mid=nmqT8tRG,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Pau-Orthez vs St. Chamond,74-59,Finalizado,https://www.flashscore.com/match/basketball/pau-orthez-SbwMrOR4/st-chamond-YZl7svog/?mid=z7p4Ag2L,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Vichy vs ASA,60-62,Finalizado,https://www.flashscore.com/match/basketball/alliance-sport-alsace-j1X0O5zg/vichy-basket-K0K1w4z3/?mid=8td1fsCN,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Nancy U21 vs Strasbourg U21,65-82,Finalizado,https://www.flashscore.com/match/basketball/nancy-nFyBU2aD/strasbourg-8d3Zjwmb/?mid=4ORQqVLh,
GEORGIA,Superleague,https://www.flashscore.com/basketball/georgia/superleague/,VSA vs Kutaisi,96-104,Finalizado,https://www.flashscore.com/match/basketball/kutaisi-8Q4lA1ID/vsa-KtgUaoj4/?mid=0O0sasLE,
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,Stjarnan W vs Haukar W,70-87,Finalizado,https://www.flashscore.com/match/basketball/haukar-juBRiO6a/stjarnan-z7cTtijG/?mid=Ew4ZIYU1,
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,Tindastoll W vs Njardvik W,58-88,Finalizado,https://www.flashscore.com/match/basketball/njardvik-6L67hhIu/tindastoll-AoB8myo1/?mid=x8g0gF6E,
INDONESIA,IBL,https://www.flashscore.com/basketball/indonesia/ibl/,Satria Muda vs Rajawali Medan,89-87,Finalizado,https://www.flashscore.com/match/basketball/rajawali-medan-tSBxvSfe/satria-muda-MZ2HSrQM/?mid=4bEi1j2K,
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Pesaro vs Verona,84-83,Finalizado,https://www.flashscore.com/match/basketball/pesaro-UucTrDe9/verona-vFDZq8tS/?mid=U1VKh01c,
ITALY,Serie A2 Women - Gr. A,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-a/,Costa Masnaga W vs Viterbo W,90-63,Finalizado,https://www.flashscore.com/match/basketball/costa-masnaga-OlaW7pbq/viterbo-2TxFQpJ8/?mid=ClLhCs95,
ITALY,Serie A2 Women - Gr. A,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-a/,Empoli W vs Salerno W,93-40,Finalizado,https://www.flashscore.com/match/basketball/empoli-ljNmkGmi/salerno-GbTEE6m3/?mid=vHv28a8U,
ITALY,Serie A2 Women - Gr. A,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-a/,Giussano W vs Valdarno W,77-70,Finalizado,https://www.flashscore.com/match/basketball/giussano-lAKUs510/valdarno-UB5jaBRu/?mid=ITCQ882D,
ITALY,Serie A2 Women - Gr. A,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-a/,Libertas Moncalieri W vs Pallacanestro Torino W,68-62,Finalizado,https://www.flashscore.com/match/basketball/libertas-moncalieri-O8ZBj6cF/pallacanestro-torino-t8wtjenA/?mid=WjyfALwI,
ITALY,Serie A2 Women - Gr. A,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-a/,Livorno W vs Milano Basket Stars W,94-68,Finalizado,https://www.flashscore.com/match/basketball/livorno-6HRK2sR1/milano-basket-stars-Cf0DXnWr/?mid=vyNpE3vg,
ITALY,Serie A2 Women - Gr. A,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-a/,San Salvatore Selargius W vs Virtus Cagliari W,41-57,Finalizado,https://www.flashscore.com/match/basketball/san-salvatore-selargius-GvIDeel1/virtus-cagliari-OOWMCpIF/?mid=r9TyGP9t,
ITALY,Serie A2 Women - Gr. B,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-b/,Alpo VillaFranca W vs Ancona W,66-76,Finalizado,https://www.flashscore.com/match/basketball/alpo-villafranca-ETY1yIo2/ancona-YRCebouB/?mid=AV95crno,
ITALY,Serie A2 Women - Gr. B,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-b/,Itas Alperia Bolzano W vs Treviso W,90-62,Finalizado,https://www.flashscore.com/match/basketball/itas-alperia-bolzano-fowsJDpa/treviso-lvbvy7NE/?mid=QJ99Fs8T,
ITALY,Serie A2 Women - Gr. B,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-b/,Matelica W vs Faenza W,53-66,Finalizado,https://www.flashscore.com/match/basketball/faenza-fRegPgDi/matelica-MidnZphR/?mid=Ig61H3wH,
ITALY,Serie A2 Women - Gr. B,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-b/,Ragusa W vs Golfobasket W,68-59,Finalizado,https://www.flashscore.com/match/basketball/golfobasket-8MgMVQ0e/ragusa-WQETk7vR/?mid=dvIhJP84,
ITALY,Serie A2 Women - Gr. B,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-b/,Trieste W vs Rovigo W,71-63,Finalizado,https://www.flashscore.com/match/basketball/rovigo-MyYytqWC/trieste-tWoYRtVC/?mid=Uo5uALVj,
ITALY,Serie A2 Women - Gr. B,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-b/,Vicenza W vs Umbertide W,54-51,Finalizado,https://www.flashscore.com/match/basketball/umbertide-fsOG3NBe/vicenza-69MaDsDk/?mid=lEEpLovh,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Aktobe vs Kaspiy Aktau 2,71-59,Finalizado,https://www.flashscore.com/match/basketball/aktobe-tMPEVyUC/kaspiy-aktau-IBjA21zQ/?mid=Whg4MrFa,
KOSOVO,Superliga,https://www.flashscore.com/basketball/kosovo/superliga/,Bora vs Golden Eagle Ylli,79-83,Finalizado,https://www.flashscore.com/match/basketball/bora-0UJ9L2oA/golden-eagle-ylli-O2YGjndj/?mid=GfiJ8h4t,
LITHUANIA,LKL,https://www.flashscore.com/basketball/lithuania/lkl/,Siauliai vs Jonava,96-77,Finalizado,https://www.flashscore.com/match/basketball/bc-jonava-pCTrYeo8/siauliai-xG6QEcED/?mid=tl9q7fhI,
LITHUANIA,NKL - Play Offs,https://www.flashscore.com/basketball/lithuania/nkl/,Suduva-Mantinga vs Jurbarkas,94-82,Finalizado,https://www.flashscore.com/match/basketball/jurbarkas-Qg4acK02/suduva-mantinga-8jMVH3yH/?mid=6RBRaBKO,
LITHUANIA,NKL - Play Offs,https://www.flashscore.com/basketball/lithuania/nkl/,Zalgiris Kaunas 2 vs Neptunas 2,75-79,Finalizado,https://www.flashscore.com/match/basketball/neptunas-ANWwRQFl/zalgiris-kaunas-4YkaP1Sb/?mid=YsyXNnre,
LUXEMBOURG,LBBL,https://www.flashscore.com/basketball/luxembourg/lbbl/,T71 Dudelange vs Bertrange,77-69,Finalizado,https://www.flashscore.com/match/basketball/bertrange-lMTSLlbJ/t71-dudelange-G2p5hfn6/?mid=UybUphzp,
MONTENEGRO,Prva A Liga,https://www.flashscore.com/basketball/montenegro/prva-a-liga/,Lovcen Cetinje vs Sutjeska,59-81,Finalizado,https://www.flashscore.com/match/basketball/lovcen-cetinje-8EHfFfiP/sutjeska-Usbm4zb3/?mid=hMqwhZtp,
POLAND,Basket Liga,https://www.flashscore.com/basketball/poland/basket-liga/,Gdynia vs Krosno,95-76,Finalizado,https://www.flashscore.com/match/basketball/arka-gdynia-OUk4IU6S/krosno-WOTk3dLH/?mid=xS4YZIf2,
POLAND,Basket Liga,https://www.flashscore.com/basketball/poland/basket-liga/,GTK Gliwice vs Dabrowa Gornicza,80-90,Finalizado,https://www.flashscore.com/match/basketball/dabrowa-gornicza-Qy6k31iJ/gtk-gliwice-vmtBN9Oh/?mid=ULiKcMn9,
PORTUGAL,Proliga - Losers stage,https://www.flashscore.com/basketball/portugal/proliga/,Santo Andre vs Lusitania,70-85,Finalizado,https://www.flashscore.com/match/basketball/lusitania-lOTYRhnl/santo-andre-QawPbXNj/?mid=4l7q6AqB,
PORTUGAL,LFB Women - Play Offs,https://www.flashscore.com/basketball/portugal/lfb-women/,Sporting CP W vs Quinta Dos Lombos W,69-80,Finalizado,https://www.flashscore.com/match/basketball/quinta-dos-lombos-4dMFJ6WK/sporting-cp-EmZQtiJl/?mid=OCkvo6gc,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Cangrejeros vs Criollos de Caguas,107-102,Finalizado,https://www.flashscore.com/match/basketball/cangrejeros-de-santurce-Yi6Va0d4/criollos-de-caguas-jDuRPrg3/?mid=vBxri2Us,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Capitanes de Arecibo vs Piratas de Quebradillas,79-77,Finalizado,https://www.flashscore.com/match/basketball/capitanes-de-arecibo-AiZ0BY2D/piratas-de-quebradillas-dSxS2UkP/?mid=ILwbmKT6,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Leones De Ponce vs Indios de Mayaguez,85-90,Finalizado,https://www.flashscore.com/match/basketball/indios-de-mayaguez-Y3WmYnZn/leones-de-ponce-pCcVPVX5/?mid=8SoCdO6K,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Vaqueros de Bayamon vs Aguada Santeros,96-79,Finalizado,https://www.flashscore.com/match/basketball/aguada-santeros-8W39euG0/vaqueros-de-bayamon-GxiT54i9/?mid=p8ujktaf,
