País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,South Sudan vs Cape Verde,68-48,Q42,https://www.flashscore.com/match/basketball/cape-verde-8IkdSXP7/south-sudan-lrZCMYgi/?mid=EDodxDlm,
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,D.R. Congo vs Ivory Coast,16-29,Q25,https://www.flashscore.com/match/basketball/d-r-congo-CxzqfZkb/ivory-coast-SrdijyIE/?mid=SIGgsaWq,
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Mali vs Uganda,24-15,Q25,https://www.flashscore.com/match/basketball/mali-0dfalFnR/uganda-MNDPFDNe/?mid=hfNaJD0b,
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Cameroon vs Libya,VS,Finalizado,https://www.flashscore.com/match/basketball/cameroon-URjhTDA1/libya-UJ00wOMJ/?mid=UuAPsZQP,17:00
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Angola vs Egypt,VS,Finalizado,https://www.flashscore.com/match/basketball/angola-r7dSSgee/egypt-EuhmiH28/?mid=E9B8HiVA,18:00
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Senegal vs Madagascar,VS,Finalizado,https://www.flashscore.com/match/basketball/madagascar-pzHnhF8r/senegal-jFnDsif7/?mid=rouNnL8M,18:00
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Bahamas vs Jamaica,123-74,Finalizado,https://www.flashscore.com/match/basketball/bahamas-vowugXv8/jamaica-8j9mZkje/?mid=OnuBFAM5,
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Dominican Republic vs USA,81-82,Finalizado,https://www.flashscore.com/match/basketball/dominican-republic-SxBa1k2P/usa-EsXwl1eS/?mid=CQhdfk4e,
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Mexico vs Nicaragua,98-79,Finalizado,https://www.flashscore.com/match/basketball/mexico-vqmaNswH/nicaragua-b1vzgkP1/?mid=Ikx3HWig,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Manly W. vs Sutherland Sharks,63-88,Finalizado,https://www.flashscore.com/match/basketball/manly-warringah-vuWIjmP7/sutherland-sharks-pYkNqI80/?mid=0r17TxgM,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Canberra vs Norths Bears,70-81,Finalizado,https://www.flashscore.com/match/basketball/canberra-vBiGKrsn/norths-bears-IolVsdwD/?mid=WQiwOGGq,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Hills Hornets vs Maitland M.,82-72,Finalizado,https://www.flashscore.com/match/basketball/hills-hornets-W8zInKOs/maitland-mustangs-QySEiT91/?mid=QPpnMfod,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Bankstown Bruins vs Penrith P.,104-93,AOT,https://www.flashscore.com/match/basketball/bankstown-bruins-dOvG3CUa/penrith-panthers-OhXDEjHE/?mid=t0sNN7M0,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Central Coast Crusaders vs Hornsby S.,89-99,Finalizado,https://www.flashscore.com/match/basketball/central-coast-crusaders-6RHEMr1s/hornsby-spiders-fkHF1DX8/?mid=KpgEPTil,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Illawarra Hawks 2 vs Albury-Wodonga Bandits,93-73,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-bandits-SrfYaLtO/illawarra-hawks-CUQH39gn/?mid=IJXXqbw3,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Inner West Bulls vs Newcastle Falcons,79-92,Finalizado,https://www.flashscore.com/match/basketball/inner-west-bulls-fmqji0GQ/newcastle-falcons-QVZLovvl/?mid=EoRtrx8F,
