País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Venezia vs Olimpia Milano,109-97,Finalizado,https://www.flashscore.com/match/basketball/milan-tUT82gR9/venezia-nR1rGe9M/?mid=276G01sS,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Saskatoon Mamba vs Ottawa Blackjacks,96-94,Finalizado,https://www.flashscore.com/match/basketball/ottawa-blackjacks-jNEETcAM/saskatoon-mamba-Yo4JSHPS/?mid=6J0kAer3,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Vancouver Bandits vs Scarborough Shooting Stars,105-108,Finalizado,https://www.flashscore.com/match/basketball/scarborough-shooting-stars-AZmm0NIC/vancouver-bandits-Ie17VJuA/?mid=QLGj8ZCF,
DOMINICAN REPUBLIC,LNB - Winners stage,https://www.flashscore.com/basketball/dominican-republic/lnb/,Titanes Del Licey vs Reales de la Vega,93-74,Finalizado,https://www.flashscore.com/match/basketball/reales-de-la-vega-hECRyD5B/titanes-del-licey-Uk4nVBsq/?mid=nkklu2tm,
ISRAEL,Super League - Play Offs,https://www.flashscore.com/basketball/israel/super-league/,Maccabi Tel Aviv vs Hapoel Tel Aviv,96-75,Finalizado,https://www.flashscore.com/match/basketball/hapoel-tel-aviv-x0WjVzjP/maccabi-tel-aviv-nLuro05B/?mid=QT5yL41C,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bulacan Kuyas vs Ilagan Isabela Cowboys,78-82,Finalizado,https://www.flashscore.com/match/basketball/bulacan-kuyas-jR4PyuZo/ilagan-isabela-cowboys-84SOLpTs/?mid=pQ4Y1ixf,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Manila Batang Quiapo vs Paranaque Patriots,106-100,Finalizado,https://www.flashscore.com/match/basketball/manila-batang-quiapo-zFUFHylU/paranaque-patriots-824fbVtn/?mid=hj8t0V66,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Pasay Voyagers vs Cebu Greats,72-82,Finalizado,https://www.flashscore.com/match/basketball/cebu-greats-ncabS8J1/pasay-voyagers-bkWLThcj/?mid=0GBlb9yJ,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Mets de Guaynabo vs Cangrejeros,92-99,Finalizado,https://www.flashscore.com/match/basketball/cangrejeros-de-santurce-Yi6Va0d4/mets-de-guaynabo-4vwaRwqe/?mid=bPn0OGl1,
TAIWAN,P. League+ - Play Offs,https://www.flashscore.com/basketball/taiwan/p-league/,Fubon Braves vs Taoyuan Pauian Pilots,69-72,Finalizado,https://www.flashscore.com/match/basketball/fubon-braves-8fQfWyaB/taoyuan-pauian-pilots-W0A1QsV7/?mid=zyJjGivB,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Dallas Wings W vs Las Vegas Aces W,96-66,Finalizado,https://www.flashscore.com/match/basketball/dallas-wings-WlAAvRyL/las-vegas-aces-nZjYLTCd/?mid=MRcOUR7U,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Minnesota Lynx W vs Portland Fire W,107-74,Finalizado,https://www.flashscore.com/match/basketball/minnesota-lynx-AeUcuq4r/portland-fire-M1S40uRI/?mid=xvYXlVhn,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Golden State Valkyries W vs Los Angeles Sparks W,78-58,Finalizado,https://www.flashscore.com/match/basketball/golden-state-valkyries-jJ2zZYLs/los-angeles-sparks-Ia6UdBZF/?mid=p4ytm9Nb,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Indiana Fever W vs Toronto Tempo W,3-4,Q12,https://www.flashscore.com/match/basketball/indiana-fever-lzsyuNYf/toronto-tempo-OIT4w1Hi/?mid=E3Vqr0ng,
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Marinos vs Guaiqueries,3-7,Q12,https://www.flashscore.com/match/basketball/guaiqueries-0v4NSkIg/marinos-de-oriente-CvF6vHGC/?mid=ve6S67BG,
WORLD,AmeriCup U18 Women - Play Offs,https://www.flashscore.com/basketball/world/americup-u18-women/,Canada U18 W vs USA U18 W,72-90,Finalizado,https://www.flashscore.com/match/basketball/canada-02j6QFRu/usa-UsrNMXQ4/?mid=276E5rUO,
