País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
CROATIA,Premijer Liga Women - Play Offs,https://www.flashscore.com/basketball/croatia/premijer-liga-women/,Tresnjevka 2009 W vs Brod na Savi W,71-82,Finalizado,https://www.flashscore.com/match/basketball/brod-na-savi-thf1vIL9/tresnjevka-2009-IXsbD7vJ/?mid=buqkkiV6,
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,NH Ostrava vs Nymburk,70-116,Finalizado,https://www.flashscore.com/match/basketball/nh-ostrava-COPdoVMe/nymburk-C8cZ61Oi/?mid=nkJzPZZH,
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Brno vs Decin,75-65,Finalizado,https://www.flashscore.com/match/basketball/brno-byOWrbWp/decin-8zir5ug4/?mid=Gd5S8g7b,
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Srsni Pisek vs Pardubice,71-79,Finalizado,https://www.flashscore.com/match/basketball/pardubice-A9r0pkx2/srsni-pisek-A3S3S13q/?mid=xUKszZHE,
ESTONIA,Korvpalli Meistriliiga - Play Offs,https://www.flashscore.com/basketball/estonia/korvpalli-meistriliiga/,BC Kalev/Cramo vs Tal Tech,77-78,Finalizado,https://www.flashscore.com/match/basketball/bc-kalev-cramo-nZyexjoc/tal-tech-Me5d59z8/?mid=bu9xfZog,
EUROPE,AdmiralBet ABA League - Play Offs,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Buducnost vs Cluj-Napoca,86-73,Finalizado,https://www.flashscore.com/match/basketball/buducnost-6s1E9IqE/csu-cluj-napoca-Iy6Md8xS/?mid=IsPXhM7U,
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,Kataja vs Salon Vilpas,75-70,Finalizado,https://www.flashscore.com/match/basketball/joensuun-kataja-xOGT6AD5/salon-vilpas-pGKYY0dJ/?mid=SlMzyR8s,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Orleans vs St. Chamond,96-88,AOT,https://www.flashscore.com/match/basketball/orleans-jHWzTtZK/st-chamond-YZl7svog/?mid=25vHIyxh,
HUNGARY,NB I. A - 5th-8th places,https://www.flashscore.com/basketball/hungary/nb-i-a/,Soproni KC vs Alba Fehervar,96-102,Finalizado,https://www.flashscore.com/match/basketball/alba-fehervar-prZgOiIs/soproni-kc-6iGyRrOb/?mid=SE7TSjQF,
HUNGARY,NB I. A - Play Offs,https://www.flashscore.com/basketball/hungary/nb-i-a/,Atomeromu Paks vs Szolnoki Olaj,82-87,Finalizado,https://www.flashscore.com/match/basketball/atomeromu-paks-hCYJOBXm/szolnoki-olaj-lG5tQ2w5/?mid=v5yucIa3,
HUNGARY,NB I. A - Play Offs,https://www.flashscore.com/basketball/hungary/nb-i-a/,Kaposvari vs Szombathely,81-91,Finalizado,https://www.flashscore.com/match/basketball/kaposvari-OtlqLTWC/szombathely-UJluM9H6/?mid=UBaFtcFM,
HUNGARY,NB I. A Women - Play Offs,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,NKA Pecs W vs DVTK W,77-49,Finalizado,https://www.flashscore.com/match/basketball/dvtk-MHn9Vuml/nka-pecs-ADsXKXHK/?mid=pInl04hl,
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,Njardvik W vs Grindavik W,83-72,Finalizado,https://www.flashscore.com/match/basketball/grindavik-Y5FAf93K/njardvik-6L67hhIu/?mid=6ot9QAN9,
ISRAEL,Super League,https://www.flashscore.com/basketball/israel/super-league/,Hapoel Holon vs Nes Ziona,98-104,Finalizado,https://www.flashscore.com/match/basketball/hapoel-holon-drJ5oMza/ironi-nes-ziona-213OZzrN/?mid=OxMZySBb,
ISRAEL,Liga Leumit - Play Out,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Kiryat Gat vs Maccabi Maale Adumim,100-63,Finalizado,https://www.flashscore.com/match/basketball/maccabi-kiryat-gat-dn1ZOkmC/maccabi-maale-adumim-CAU3l6be/?mid=W4HmqASb,
ISRAEL,Liga Leumit - Play Out,https://www.flashscore.com/basketball/israel/liga-leumit/,Elitzur Yavne vs Maccabi Haifa,92-86,Finalizado,https://www.flashscore.com/match/basketball/elitzur-yavne-2Ho7ycDA/maccabi-haifa-foCMES4l/?mid=4IFeslcB,
ISRAEL,Liga Leumit - Play Out,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Petah Tikva vs Safed,108-101,Finalizado,https://www.flashscore.com/match/basketball/maccabi-petah-tikva-vsasraHm/safed-zPs1GG7m/?mid=CrJ3uSRN,
ISRAEL,Liga Leumit - Play Offs,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Ashdod vs Elitzur Ashkelon,91-73,Finalizado,https://www.flashscore.com/match/basketball/elitzur-ashkelon-4OGaiNiI/maccabi-ashdod-YeJddVpm/?mid=b1tiEkTO,
ISRAEL,Liga Leumit - Play Offs,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Rehovot vs Otef Darom,91-90,AOT,https://www.flashscore.com/match/basketball/maccabi-rehovot-StCM64Hq/otef-darom-jBQofVJj/?mid=6LY7WWrg,
ITALY,Serie A2 - Play Out,https://www.flashscore.com/basketball/italy/serie-a2/,Cento vs Roseto,87-64,Finalizado,https://www.flashscore.com/match/basketball/roseto-QVrEORzc/tramec-cento-2smXlHO8/?mid=ARAkGDGr,
ITALY,Serie A2 - Play Out,https://www.flashscore.com/basketball/italy/serie-a2/,Ruvo Di Puglia vs Pistoia,90-97,Finalizado,https://www.flashscore.com/match/basketball/pistoia-82eS0xuN/ruvo-di-puglia-G48YQjCC/?mid=Gr4izZ7E,
KAZAKHSTAN,Higher League - 9th-14th places,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Tigers-KazATU vs Pavlodar,96-41,Finalizado,https://www.flashscore.com/match/basketball/pavlodar-SQTyEPAQ/tigers-kazatu-IaH3PzKf/?mid=ENkpA3AD,
KAZAKHSTAN,Higher League - 9th-14th places,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Arlans vs Karaganda,39-94,Finalizado,https://www.flashscore.com/match/basketball/bqo-arlans-hEb8wkgt/karaganda-O6FOL82o/?mid=tUsWX62K,
KAZAKHSTAN,Higher League - 9th-14th places,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Tobol Kostanay 2 vs AiRom,87-91,Finalizado,https://www.flashscore.com/match/basketball/airom-ULFG9geL/tobol-kostanay-QuYch23D/?mid=dfm1SpQs,
KAZAKHSTAN,National League Women - Play Offs,https://www.flashscore.com/basketball/kazakhstan/national-league-women/,Okzhetpes W vs Pavlodar W,89-87,AOT,https://www.flashscore.com/match/basketball/okzhetpes-kokshetay-4E1OSAmg/pavlodar-tI3hFkR1/?mid=vsD7vbRG,
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,NLEX Road Warriors vs Titan Ultra Giant Risers,123-112,AOT,https://www.flashscore.com/match/basketball/nlex-road-warriors-bigA4AR3/titan-ultra-giant-risers-UyKEPxwH/?mid=nDPMtFRp,
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,TNT Tropang 5G vs Magnolia Hotshots,94-106,Finalizado,https://www.flashscore.com/match/basketball/magnolia-hotshots-4IdT7dme/tnt-tropang-5g-fT0WTwAE/?mid=v7C84IJi,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Sarangani Marlins vs Bulacan Kuyas,76-80,Finalizado,https://www.flashscore.com/match/basketball/bulacan-kuyas-jR4PyuZo/sarangani-marlins-YBDlGtcJ/?mid=rTOUTaY8,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Zamboanga Sikat vs Ilagan Isabela Cowboys,77-81,Finalizado,https://www.flashscore.com/match/basketball/ilagan-isabela-cowboys-84SOLpTs/zamboanga-sikat-8E90PyNN/?mid=jgSxSw3L,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Manila Batang Quiapo vs Valenzuela City Darkhorse,98-108,Finalizado,https://www.flashscore.com/match/basketball/manila-batang-quiapo-zFUFHylU/valenzuela-city-darkhorse-zV1Yv8tO/?mid=K8I8MHQr,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Indios de Mayaguez vs Capitanes de Arecibo,85-87,Finalizado,https://www.flashscore.com/match/basketball/capitanes-de-arecibo-AiZ0BY2D/indios-de-mayaguez-Y3WmYnZn/?mid=hhD7BLiT,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Mets de Guaynabo vs Osos de Manati,108-90,Finalizado,https://www.flashscore.com/match/basketball/mets-de-guaynabo-4vwaRwqe/osos-de-manati-hOq4lLXE/?mid=M73w6aFj,
SERBIA,Superleague - Play Offs,https://www.flashscore.com/basketball/serbia/superleague/,Mega Basket vs FMP Beograd,77-80,Finalizado,https://www.flashscore.com/match/basketball/fmp-beograd-tl351fif/mega-basket-4f8aoprr/?mid=dQDZ9T0C,
SLOVAKIA,Extraliga - Play Offs,https://www.flashscore.com/basketball/slovakia/extraliga/,Slovan Bratislava vs Nitra Blue Wings,77-62,Finalizado,https://www.flashscore.com/match/basketball/nitra-blue-wings-j3xf8RT6/slovan-bratislava-MwDN9uI9/?mid=6sz5iFPi,
SOUTH KOREA,KBL - Play Offs,https://www.flashscore.com/basketball/south-korea/kbl/,Goyang Sono vs KCC Egis,67-75,Finalizado,https://www.flashscore.com/match/basketball/goyang-sono-lYbp8g27/kcc-egis-zHyS35LD/?mid=CENX9bvo,
SWEDEN,Basketligan - Play Offs,https://www.flashscore.com/basketball/sweden/basketligan/,Norrkoping vs Boras,84-88,Finalizado,https://www.flashscore.com/match/basketball/boras-6LewNFrQ/norrkoping-dolphins-bNWZHDLg/?mid=4AVAuejC,
SWEDEN,Superettan - Play Offs,https://www.flashscore.com/basketball/sweden/superettan/,Djurgarden vs Huddinge,94-86,Finalizado,https://www.flashscore.com/match/basketball/djurgarden-A13O3CG7/huddinge-88bhGVzk/?mid=h0VqJzYF,
SWITZERLAND,SB League - Play Offs,https://www.flashscore.com/basketball/switzerland/sb-league/,Fribourg Olympic vs Lausanne Basket,91-69,Finalizado,https://www.flashscore.com/match/basketball/fribourg-olympic-Uc7owLLQ/lausanne-basket-AThl6U0f/?mid=UiVKtvWs,
TAIWAN,TPBL - Play Offs,https://www.flashscore.com/basketball/taiwan/tpbl/,New Taipei Kings vs New Taipei CTBC DEA,102-86,Finalizado,https://www.flashscore.com/match/basketball/new-taipei-ctbc-dea-ITv2xlO2/new-taipei-kings-pp8kTqok/?mid=4O0SbYhB,
TURKEY,TKBL Women - Play Offs,https://www.flashscore.com/basketball/turkey/tkbl-women/,Fenerbahce 2 W vs Turgutlu W,66-84,Finalizado,https://www.flashscore.com/match/basketball/fenerbahce-6w3J9bPN/turgutlu-fFHY8kh0/?mid=OlylYYgU,
URUGUAY,Liga Uruguaya - Play Offs,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Nacional vs Bigua,53-38,Q29,https://www.flashscore.com/match/basketball/bigua-I5to0CHQ/nacional-txlzDAxK/?mid=MLOiO9wK,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Diablos vs Piratas de La Guaira,VS,Finalizado,https://www.flashscore.com/match/basketball/diablos-YeMFmguE/piratas-de-la-guaira-UyL12K8J/?mid=4bs7Pqf2,23:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Marinos vs Brillantes,VS,Finalizado,https://www.flashscore.com/match/basketball/brillantes-8QRGBFVf/marinos-de-oriente-CvF6vHGC/?mid=n3CfQfiB,23:00
