País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Virtus Bologna vs Trento,VS,Finalizado,https://www.flashscore.com/match/basketball/trento-ITNxcZJl/virtus-bologna-YwDFycYd/?mid=trD43c9a,17:00
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Venezia vs Tortona,VS,Finalizado,https://www.flashscore.com/match/basketball/derthona-tortona-0OZBANVT/venezia-nR1rGe9M/?mid=AHgUJIgt,18:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Forca Lleida vs Gran Canaria,VS,Finalizado,https://www.flashscore.com/match/basketball/forca-lleida-djAofPme/gran-canaria-QmfIiWgr/?mid=CC5lT5Bj,10:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Murcia vs Unicaja,VS,Finalizado,https://www.flashscore.com/match/basketball/murcia-Sju1Skf8/unicaja-K6HkdCoR/?mid=Sn2PUIne,10:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Real Madrid vs Joventut Badalona,VS,Finalizado,https://www.flashscore.com/match/basketball/joventut-badalona-Sn9ppE18/real-madrid-MP6gLUO7/?mid=0YoqkmY9,10:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Valencia vs Bilbao,VS,Finalizado,https://www.flashscore.com/match/basketball/bilbao-GWZ15Sne/valencia-6w8lqYGE/?mid=E30XSdH7,15:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Baskonia vs Granada,VS,Finalizado,https://www.flashscore.com/match/basketball/fundacion-granada-AgZ54n21/saski-baskonia-8zQPdU9R/?mid=nVL9zlJG,16:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,MoraBanc Andorra vs San Pablo Burgos,VS,Finalizado,https://www.flashscore.com/match/basketball/morabanc-andorra-AeB582X0/san-pablo-burgos-MNsJGyjB/?mid=0n9j9Kw1,17:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Tenerife vs Barcelona,VS,Finalizado,https://www.flashscore.com/match/basketball/barcelona-EDQLcAfL/tenerife-OfgZ0mtF/?mid=46hzi93c,18:00
ARGENTINA,Liga Femenina Women - Clausura - Play Offs,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Ferro W vs Obras Sanitarias W,VS,Finalizado,https://www.flashscore.com/match/basketball/ferro-carril-oeste-h6CbbVVQ/obras-sanitarias-MVBA7ZfO/?mid=Std7DhpT,22:30
