country,league,leagueHref,archiveUrl,season,seasonHref,LEAGUE_ID
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","Premier League 2020/2021","https://www.flashscore.com/basketball/saudi-arabia/premier-league-2020-2021/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","Premier League 2019/2020","https://www.flashscore.com/basketball/saudi-arabia/premier-league-2019-2020/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","Premier League 2018/2019","https://www.flashscore.com/basketball/saudi-arabia/premier-league-2018-2019/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","Premier League 2017/2018","https://www.flashscore.com/basketball/saudi-arabia/premier-league-2017-2018/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","Premier League 2016/2017","https://www.flashscore.com/basketball/saudi-arabia/premier-league-2016-2017/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","Premier League 2015/2016","https://www.flashscore.com/basketball/saudi-arabia/premier-league-2015-2016/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","Premier League 2014/2015","https://www.flashscore.com/basketball/saudi-arabia/premier-league-2014-2015/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","Premier League 2013/2014","https://www.flashscore.com/basketball/saudi-arabia/premier-league-2013-2014/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","Premier League 2012/2013","https://www.flashscore.com/basketball/saudi-arabia/premier-league-2012-2013/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","ATP Dubai 2026","https://www.flashscore.com/tennis/atp-singles/dubai/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","ATP Acapulco 2026","https://www.flashscore.com/tennis/atp-singles/acapulco/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","NBA 2026","https://www.flashscore.com/basketball/usa/nba/","57.1"
"Saudi Arabia","Premier League","https://www.flashscore.com/basketball/saudi-arabia/premier-league/","https://www.flashscore.com/basketball/saudi-arabia/premier-league/archive/","Euroleague 2026","https://www.flashscore.com/basketball/europe/euroleague/","57.1"
