País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,NC State vs Duke,64-93,Finalizado,https://www.flashscore.com/match/basketball/duke-blue-devils-URtEEZYf/nc-state-0SQTUF8S/?mid=WvmjF4qT,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Incarnate Word vs Stephen F. Austin,68-76,Finalizado,https://www.flashscore.com/match/basketball/incarnate-word-cardinals-YyxXL4l5/stephen-f-austin-be6Ep40f/?mid=OxnhsZTj,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Nicholls State vs McNeese State,65-75,Finalizado,https://www.flashscore.com/match/basketball/mcneese-state-UujhJYEh/nicholls-state-MNAMD4iD/?mid=6cLe1fLM,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UTRGV vs Northwestern St.,74-62,Finalizado,https://www.flashscore.com/match/basketball/northwestern-st-OEHIn5ys/utrgv-dxCOYueG/?mid=xITv5xMc,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,New Orleans vs SE Louisiana,78-82,Finalizado,https://www.flashscore.com/match/basketball/new-orleans-GQ7EFQM0/se-louisiana-vPlIJTOR/?mid=AVRn3GjA,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Northern Arizona vs Montana State,65-76,Finalizado,https://www.flashscore.com/match/basketball/montana-state-rwDzZJvi/northern-arizona-lCDYT366/?mid=8Wz8bumf,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Northern Colorado vs Montana,85-57,Finalizado,https://www.flashscore.com/match/basketball/montana-zmOoQRzi/northern-colorado-8IPiUNLC/?mid=06Xa01Is,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Texas A&M-CC vs East Texas A&M,84-71,Finalizado,https://www.flashscore.com/match/basketball/east-texas-a-m-university-fgoaPJW0/texas-a-m-cc-Gx4nT1HT/?mid=hfeMne6T,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Houston Christian vs Lamar,75-53,Finalizado,https://www.flashscore.com/match/basketball/houston-christian-MVE4UCPk/lamar-pS6F6pHE/?mid=nHEHfzDE,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Arizona vs Iowa State,73-57,Finalizado,https://www.flashscore.com/match/basketball/arizona-wildcats-f5QbXMfL/iowa-state-IVoor6eq/?mid=tEYL9r7j,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,East. Washington vs Idaho,81-85,Finalizado,https://www.flashscore.com/match/basketball/east-washington-OYXEKPMD/idaho-vandals-4Ml9RnRq/?mid=tIKRI9Y8,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Portland State vs Weber State,84-60,Finalizado,https://www.flashscore.com/match/basketball/portland-state-MJzdcb4U/weber-state-QLzybSD6/?mid=nFkh55Ma,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Sacramento State vs Idaho State,83-65,Finalizado,https://www.flashscore.com/match/basketball/idaho-state-jsqZR6tj/sacramento-state-lzYjHWPF/?mid=ltqGdJH6,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Louisiana Lafayette vs Georgia State,VS,FRO,https://www.flashscore.com/match/basketball/georgia-state-ULgqVcra/louisiana-lafayette-6TswZ5W2/?mid=MZZcpRJM,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Maine Black Bears vs UMass Lowell,VS,FRO,https://www.flashscore.com/match/basketball/maine-black-bears-p0Ah2gF5/umass-lowell-44S1rptC/?mid=2Jw2LsSq,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,New Hampshire Wildcats vs Bryant University,VS,FRO,https://www.flashscore.com/match/basketball/bryant-university-2VHOlrA9/new-hampshire-wildcats-bedXGSxr/?mid=juKdsPl3,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,NJIT vs UMBC Retrievers,VS,FRO,https://www.flashscore.com/match/basketball/njit-SpDDxlUD/umbc-retrievers-SQ8eIhUb/?mid=AqsAJLdd,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,South Carolina vs Tennessee,VS,FRO,https://www.flashscore.com/match/basketball/south-carolina-gamecocks-SxiVC5W7/tennessee-volunteers-8IahX5mh/?mid=Y9SRmQNE,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Buffalo vs Eastern Michigan,VS,FRO,https://www.flashscore.com/match/basketball/buffalo-l875Yjwg/eastern-michigan-ljCb3Nas/?mid=G2cbJpo3,23:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Georgia vs Alabama,VS,FRO,https://www.flashscore.com/match/basketball/alabama-crimson-tide-h8I8INuS/georgia-bulldogs-Yg0zXJDn/?mid=tzWZo4hR,23:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Stony Brook vs Towson,VS,FRO,https://www.flashscore.com/match/basketball/stony-brook-fNaNrrV6/towson-tigers-YoMgpsHG/?mid=lz2qYKBk,23:30
ARGENTINA,Liga Femenina Women - Clausura,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Deportivo Chanares W vs Quimsa W,70-57,Finalizado,https://www.flashscore.com/match/basketball/deportivo-chanares-GrFkLb1K/quimsa-6oOwEGhh/?mid=vBfB7ijA,
ARGENTINA,Liga Femenina Women - Clausura,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,San Jose W vs Bochas W,75-52,Finalizado,https://www.flashscore.com/match/basketball/bochas-4jhi4Wm4/san-jose-dQlq6hJi/?mid=nybJ5VKM,
ARGENTINA,Liga Femenina Women - Clausura,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Avellaneda W vs Quimsa W,30-33,HT,https://www.flashscore.com/match/basketball/nautico-avellaneda-Q7s3wRU3/quimsa-6oOwEGhh/?mid=2LgrMj53,
BELARUS,Premier League,https://www.flashscore.com/basketball/belarus/premier-league/,Grodno vs Minsk,70-66,Finalizado,https://www.flashscore.com/match/basketball/bc-minsk-4EG5Vzys/grodno-MXrXQwaf/?mid=zDitoep1,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Split vs Perspektiva Ilirija,107-112,AOT,https://www.flashscore.com/match/basketball/ilirija-fNfJBWiR/split-SdkN7dEQ/?mid=ID1Gijlg,
EUROPE,ABA League 2,https://www.flashscore.com/basketball/europe/aba-league-2/,Podgorica vs Helios Domzale,93-99,AOT,https://www.flashscore.com/match/basketball/helios-domzale-SUdZNeTJ/podgorica-WSKyZv9i/?mid=rRdHvPD4,
EUROPE,ABA League 2,https://www.flashscore.com/basketball/europe/aba-league-2/,Student Igokea vs Primorje,93-96,Finalizado,https://www.flashscore.com/match/basketball/primorje-2JOMulNS/student-igokea-UsAZR5xo/?mid=dpVlteKr,
EUROPE,Latvian-Estonian League,https://www.flashscore.com/basketball/europe/latvian-estonian-league/,Keila KK vs BC Kalev/Cramo,73-98,Finalizado,https://www.flashscore.com/match/basketball/bc-kalev-cramo-nZyexjoc/keila-kk-AJP3NLKh/?mid=EgBlFV63,
EUROPE,Euroleague Women - Promotion - Play Offs,https://www.flashscore.com/basketball/europe/euroleague-women/,Galatasaray W vs Landes W,67-51,Finalizado,https://www.flashscore.com/match/basketball/galatasaray-QVsEcuNO/landes-M3o6O2WH/?mid=0pkBFIDL,
EUROPE,Euroleague Women - Promotion - Play Offs,https://www.flashscore.com/basketball/europe/euroleague-women/,Venezia W vs Schio W,62-51,Finalizado,https://www.flashscore.com/match/basketball/schio-h4Y1lKRQ/venezia-boBUqvzr/?mid=AyGSo2BE,
EUROPE,Liga Unike Women,https://www.flashscore.com/basketball/europe/liga-unike-women/,Bashkimi W vs Flamurtari W,101-82,Finalizado,https://www.flashscore.com/match/basketball/bashkimi-ppbalBVB/flamurtari-Iwh8pQ0d/?mid=ze74QbyJ,
EUROPE,Liga Unike Women,https://www.flashscore.com/basketball/europe/liga-unike-women/,Peja W vs Tirana W,87-50,Finalizado,https://www.flashscore.com/match/basketball/peja-MZvjVqSF/tirana-842YjSNS/?mid=Uc4dSK66,
EUROPE,WABA League Women - Play Offs,https://www.flashscore.com/basketball/europe/waba-league-women/,Cinkarna Celje W vs Rilski Sportist W,85-70,Finalizado,https://www.flashscore.com/match/basketball/cinkarna-celje-pQb5D4Tn/rilski-sportist-2goKmqlF/?mid=YirvHWDk,
KAZAKHSTAN,National League,https://www.flashscore.com/basketball/kazakhstan/national-league/,Kaspiy Aktau vs Astana,73-68,Finalizado,https://www.flashscore.com/match/basketball/astana-hOUwVHKf/kaspiy-aktau-ADi56t16/?mid=dzblZYSG,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,ChelSU Kostanay vs BC Almaty 2,99-103,Finalizado,https://www.flashscore.com/match/basketball/bc-almaty-z1dSXAvq/chelsu-kostanay-6a09oQdH/?mid=x8TOAHYi,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Tobol Kostanay 2 vs CHAMP1ON,51-85,Finalizado,https://www.flashscore.com/match/basketball/champ1on-IPl5FQX8/tobol-kostanay-QuYch23D/?mid=ALRW8e34,
KAZAKHSTAN,National League Women,https://www.flashscore.com/basketball/kazakhstan/national-league-women/,Zhetysu W vs Aktau W,66-92,Finalizado,https://www.flashscore.com/match/basketball/kaspiy-aktau-nmEN2FCd/zhetysu-YPCYwM4E/?mid=d2rJMy3N,
LEBANON,Division 1,https://www.flashscore.com/basketball/lebanon/division-1/,Tadamon Hrajel vs Antranik Beirut,---,Postp,https://www.flashscore.com/match/basketball/antranik-beirut-GhD4uYhl/tadamon-hrajel-joqUdu0J/?mid=EaGrSgAE,
LITHUANIA,NKL - Losers stage,https://www.flashscore.com/basketball/lithuania/nkl/,Ukmerges Stekas vs Jurbarkas,79-87,Finalizado,https://www.flashscore.com/match/basketball/jurbarkas-Qg4acK02/ukmerges-stekas-MLLsvJoR/?mid=j1f4Rzv2,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Astros vs Ostioneros de Guaymas,90-80,Finalizado,https://www.flashscore.com/match/basketball/astros-de-jalisco-pfhA3VcA/ostioneros-de-guaymas-voJcd0id/?mid=bF9Dirs2,
NETHERLANDS,WBL Women,https://www.flashscore.com/basketball/netherlands/wbl-women/,Triple Threat W vs Binnenland W,72-60,Finalizado,https://www.flashscore.com/match/basketball/binnenland-f7r5tiIn/triple-threat-YortrTEA/?mid=65m8gbfU,
NORTH MACEDONIA,Prva Liga Women,https://www.flashscore.com/basketball/north-macedonia/prva-liga-women/,Basket Kam W vs Sport Tim W,69-55,Finalizado,https://www.flashscore.com/match/basketball/basket-kam-zRAQ5RBD/sport-tim-Ig8Bev99/?mid=EmB1vE9M,
RUSSIA,Super League,https://www.flashscore.com/basketball/russia/super-league/,Dynamo Vladivostok vs Ufa,100-101,Finalizado,https://www.flashscore.com/match/basketball/dynamo-vladivostok-ARo8fcah/ufa-MNpepecp/?mid=U5kvQ5W8,
SLOVAKIA,Extraliga Women - Winners stage,https://www.flashscore.com/basketball/slovakia/extraliga-women/,Piestanske Cajky W vs Slavia Banska Bystrica W,68-44,Finalizado,https://www.flashscore.com/match/basketball/piestanske-cajky-E7ika9oT/slavia-banska-bystrica-4llAK2zr/?mid=voE8xVxB,
SLOVAKIA,Extraliga Women - Winners stage,https://www.flashscore.com/basketball/slovakia/extraliga-women/,Samorin W vs MBK Ruzomberok W,36-67,Finalizado,https://www.flashscore.com/match/basketball/ruzomberok-hbxgTaWf/samorin-61tcSJo1/?mid=zwi89W8O,
SLOVAKIA,Extraliga Women - Winners stage,https://www.flashscore.com/basketball/slovakia/extraliga-women/,Young Angels Kosice W vs Slovan Bratislava W,78-82,Finalizado,https://www.flashscore.com/match/basketball/slovan-bratislava-tjiCHcFO/young-angels-kosice-8zYoSEKe/?mid=Qct6CyKs,
SLOVENIA,1. SKL Women,https://www.flashscore.com/basketball/slovenia/1-skl-women/,Ilirija W vs Maribor W,72-63,AOT,https://www.flashscore.com/match/basketball/ilirija-IcXgubpI/maribor-OCZrW5Zk/?mid=zgFDHVHa,
TURKEY,KBSL Women - Play Offs,https://www.flashscore.com/basketball/turkey/kbsl-women/,Melikgazi Kayseri W vs Fenerbahce W,59-95,Finalizado,https://www.flashscore.com/match/basketball/fenerbahce-ATxorI4f/melikgazi-kayseri-WAKPH0zQ/?mid=0WuyhGWh,
USA,NBA G League,https://www.flashscore.com/basketball/usa/nba-g-league/,Valley Suns vs Salt Lake City Stars,112-121,Finalizado,https://www.flashscore.com/match/basketball/salt-lake-city-stars-AgLqD7ok/valley-suns-M99pRzUP/?mid=2NoTqbfB,
USA,NBA G League,https://www.flashscore.com/basketball/usa/nba-g-league/,Rip City Remix vs Iowa Wolves,95-122,Finalizado,https://www.flashscore.com/match/basketball/iowa-wolves-MTOmCR0e/rip-city-remix-GrgYVmLA/?mid=dMvxrxPN,
USA,NBA G League,https://www.flashscore.com/basketball/usa/nba-g-league/,Stockton Kings vs Santa Cruz Warriors,113-104,Finalizado,https://www.flashscore.com/match/basketball/santa-cruz-warriors-hQEJvBy7/stockton-kings-p0FFuiM0/?mid=hhQ7xGno,
USA,NBA G League,https://www.flashscore.com/basketball/usa/nba-g-league/,Cleveland Charge vs Windy City Bulls,148-105,Finalizado,https://www.flashscore.com/match/basketball/cleveland-charge-tU7AE0H1/windy-city-bulls-4KbAAUkh/?mid=808f0Jvh,
USA,NBA G League,https://www.flashscore.com/basketball/usa/nba-g-league/,Grand Rapids Gold vs Capital City Go-Go,130-121,Finalizado,https://www.flashscore.com/match/basketball/capital-city-go-go-naAvt8Hr/grand-rapids-gold-xb2nz6Dp/?mid=GQB2bc94,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Belmont Bruins W vs Southern Illinois W,83-64,Finalizado,https://www.flashscore.com/match/basketball/belmont-bruins-CnPm17fT/southern-illinois-jsGMGG9O/?mid=KpgyIPGc,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Lamar W vs SE Louisiana W,70-52,Finalizado,https://www.flashscore.com/match/basketball/lamar-cardinals-fgRFGiRI/se-louisiana-jmssZZuh/?mid=phlkN5xq,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Mcneese State W vs Stephen F. Austin W,87-60,Finalizado,https://www.flashscore.com/match/basketball/mcneese-state-8x7a7pbm/stephen-f-austin-h6dWanNh/?mid=IP2xPuV9,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Milwaukee Panthers W vs Detroit Titans W,67-69,Finalizado,https://www.flashscore.com/match/basketball/detroit-titans-truNSwM8/milwaukee-panthers-CjHIHdfI/?mid=O4qjRgl3,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Weber State W vs Portland State W,81-52,Finalizado,https://www.flashscore.com/match/basketball/portland-state-vikings-80RRQRZM/weber-state-wildcats-U5CCKE5M/?mid=dKHs3b8j,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Idaho State W vs Sacramento State W,72-85,Finalizado,https://www.flashscore.com/match/basketball/idaho-state-bengals-GGoLeV98/sacramento-state-hornets-jePnN3pP/?mid=0lWB8KpT,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Idaho Vandals W vs East. Washington W,75-64,Finalizado,https://www.flashscore.com/match/basketball/east-washington-8YMsVsfE/idaho-vandals-lbiP6stp/?mid=E9cJSREL,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Montana Griz W vs Northern Colorado W,59-61,Finalizado,https://www.flashscore.com/match/basketball/montana-r3gwdaI2/northern-colorado-bears-WWBQKjls/?mid=4Mx3AtGG,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Montana State W vs Northern Arizona W,68-48,Finalizado,https://www.flashscore.com/match/basketball/montana-state-dv3nducq/northern-arizona-lumberjacks-YTZ2UNAN/?mid=WfPeC2o4,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Austin Peay W vs Lipscomb Bisons W,63-56,Finalizado,https://www.flashscore.com/match/basketball/austin-peay-0fUpzCCk/lipscomb-bisons-MBm718Ih/?mid=2FQ8WlQr,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Nicholls State Colonels W vs East Texas A&M Lions W,69-49,Finalizado,https://www.flashscore.com/match/basketball/east-texas-a-m-lions-06T0JFCd/nicholls-state-colonels-4Crq5Q6p/?mid=vuioNJaM,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,South Alabama W vs Appalachian State W,68-57,Finalizado,https://www.flashscore.com/match/basketball/appalachian-state-KEUwR9Os/south-alabama-UJkysxMs/?mid=AuUGUSfe,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Florida Gulf Coast W vs Bellarmine W,94-28,Finalizado,https://www.flashscore.com/match/basketball/bellarmine-Wxt23pJc/florida-gulf-coast-0YprfRU0/?mid=I5XOS6P7,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Georgia State W vs Louisiana's Ragin' Cajuns W,66-71,Finalizado,https://www.flashscore.com/match/basketball/georgia-state-x24g4Zqf/louisiana-s-ragin-cajuns-hUfHiazg/?mid=AaKAjAHE,
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,West Georgia W vs North Florida W,VS,FRO,https://www.flashscore.com/match/basketball/north-florida-QoLVNdyo/west-georgia-KphUfyzf/?mid=fksrY11m,22:00
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Air Force W vs San Diego State W,VS,FRO,https://www.flashscore.com/match/basketball/air-force-EiBKlHB4/san-diego-state-dQkwRyOP/?mid=dz0hFxUh,23:00
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Alabama State W vs Southern Jaguars W,VS,FRO,https://www.flashscore.com/match/basketball/alabama-state-S0tw0F58/southern-jaguars-W4sXCrRc/?mid=I3TZRFDb,23:00
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Jackson State W vs Arkansas-Pine Bluff W,VS,FRO,https://www.flashscore.com/match/basketball/arkansas-pine-bluff-SSUkFZuC/jackson-state-hl1HJIP5/?mid=dluRTyqn,23:00
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Alabama A&M W vs Grambling St. W,VS,FRO,https://www.flashscore.com/match/basketball/alabama-a-m-Q9yYFvao/grambling-st-MTKYuDtH/?mid=xp80DGb5,23:30
USA,NCAA Women,https://www.flashscore.com/basketball/usa/ncaa-women/,Charlotte 49ers W vs Rice W,VS,FRO,https://www.flashscore.com/match/basketball/charlotte-49ers-2oqKnus7/rice-owls-MBoBNPji/?mid=04KaN97N,23:30
