País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Marikina Shoemasters vs Rizal Golden Coolers,74-97,Finalizado,https://www.flashscore.com/match/basketball/marikina-shoemasters-UwbBlp0n/rizal-golden-coolers-8EbCCb4U/?mid=OtJwoCvh,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Bacolod Masskara vs Batangas City,78-111,Finalizado,https://www.flashscore.com/match/basketball/bacolod-masskara-8ntpTDd4/batangas-city-8MjGg7eH/?mid=UwMoqj94,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Meycauayan vs Bataan Risers,75-69,Finalizado,https://www.flashscore.com/match/basketball/bataan-risers-WUAhvteE/meycauayan-I9Wl6QBd/?mid=2iKgsUwH,
POLAND,Basket Liga - Play Offs,https://www.flashscore.com/basketball/poland/basket-liga/,Gdynia vs Zielona Gora,64-90,Finalizado,https://www.flashscore.com/match/basketball/arka-gdynia-OUk4IU6S/zielona-gora-r1BJiCyi/?mid=tQX3JfgM,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Mets de Guaynabo vs Criollos de Caguas,101-104,Finalizado,https://www.flashscore.com/match/basketball/criollos-de-caguas-jDuRPrg3/mets-de-guaynabo-4vwaRwqe/?mid=UTdf9jr4,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Osos de Manati vs Cangrejeros,87-92,Finalizado,https://www.flashscore.com/match/basketball/cangrejeros-de-santurce-Yi6Va0d4/osos-de-manati-hOq4lLXE/?mid=vsuzMTR9,
ROMANIA,Divizia A - Play Offs,https://www.flashscore.com/basketball/romania/divizia-a/,CSM Oradea vs Cluj-Napoca,87-84,Finalizado,https://www.flashscore.com/match/basketball/csm-oradea-vq1fuETF/csu-cluj-napoca-Iy6Md8xS/?mid=2u4AnfnS,
SWITZERLAND,SB League - Play Offs,https://www.flashscore.com/basketball/switzerland/sb-league/,Geneva Lions vs Fribourg Olympic,66-86,Finalizado,https://www.flashscore.com/match/basketball/fribourg-olympic-Uc7owLLQ/geneva-lions-ML34PI1F/?mid=dEXgeKxI,
TAIWAN,TPBL - Play Offs,https://www.flashscore.com/basketball/taiwan/tpbl/,Formosa Dreamers vs New Taipei Kings,99-90,Finalizado,https://www.flashscore.com/match/basketball/formosa-dreamers-j7XmPAsT/new-taipei-kings-pp8kTqok/?mid=GIWdjobn,
TAIWAN,P. League+ - Play Offs,https://www.flashscore.com/basketball/taiwan/p-league/,Tainan TSG GhostHawks vs Fubon Braves,83-91,Finalizado,https://www.flashscore.com/match/basketball/fubon-braves-8fQfWyaB/tainan-tsg-ghosthawks-EeYAzShF/?mid=McpBDiJO,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,New York Liberty W vs Portland Fire W,74-81,Finalizado,https://www.flashscore.com/match/basketball/new-york-liberty-h4iAv3Jl/portland-fire-M1S40uRI/?mid=AB45Zzy9,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Golden State Valkyries W vs Connecticut Sun W,97-70,Finalizado,https://www.flashscore.com/match/basketball/connecticut-sun-6P2QciK9/golden-state-valkyries-jJ2zZYLs/?mid=Iy8DXE5L,
