País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Panama vs Argentina,71-96,Finalizado,https://www.flashscore.com/match/basketball/argentina-tpHEiqd3/panama-rJpivnyN/?mid=QkAUH4JG,
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Venezuela vs Chile,54-65,Q46,https://www.flashscore.com/match/basketball/chile-dC1bPVSc/venezuela-OxAh6ZMk/?mid=j1eietyi,
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Bahamas vs Puerto Rico,VS,Finalizado,https://www.flashscore.com/match/basketball/bahamas-vowugXv8/puerto-rico-lAKMkNQF/?mid=jwaddWjt,23:10
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Canada vs Jamaica,VS,Finalizado,https://www.flashscore.com/match/basketball/canada-WY9RlstM/jamaica-8j9mZkje/?mid=8xQy3hfc,23:10
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,China vs Chinese Taipei,92-74,Finalizado,https://www.flashscore.com/match/basketball/china-hYqiMKl3/chinese-taipei-neqeLv49/?mid=zexo9Nwp,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,New Zealand vs Guam,129-75,Finalizado,https://www.flashscore.com/match/basketball/guam-GA29bE8I/new-zealand-fJi8KFVI/?mid=0t2m4ydm,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Australia vs Philippines,92-49,Finalizado,https://www.flashscore.com/match/basketball/australia-dYY4LeGC/philippines-CU4AzbY8/?mid=QNm5ibCs,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,South Korea vs Japan,81-79,Finalizado,https://www.flashscore.com/match/basketball/japan-dIn4Fddq/south-korea-4GcOTZuk/?mid=G6PCRVgB,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Czech Republic vs Estonia,75-73,Finalizado,https://www.flashscore.com/match/basketball/czech-republic-nHbZvVnO/estonia-nsrT0eeP/?mid=UkDzMebT,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Hungary vs Belgium,85-70,Finalizado,https://www.flashscore.com/match/basketball/belgium-jk5QtiIB/hungary-UDBtdAnB/?mid=bN4odVIs,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Poland vs Netherlands,92-84,Finalizado,https://www.flashscore.com/match/basketball/netherlands-KIf2hoPB/poland-G6eedmug/?mid=I5OV10k3,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Turkey vs Switzerland,95-72,Finalizado,https://www.flashscore.com/match/basketball/switzerland-YVsyiq9U/turkey-EJrArDma/?mid=40qLIkVI,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Latvia vs Austria,112-66,Finalizado,https://www.flashscore.com/match/basketball/austria-AyybA69h/latvia-IPYbeZIn/?mid=QBypvccd,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Germany vs Cyprus,111-79,Finalizado,https://www.flashscore.com/match/basketball/cyprus-YPE5m6og/germany-bVp0e7fa/?mid=ptphpBue,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Croatia vs Israel,103-75,Finalizado,https://www.flashscore.com/match/basketball/croatia-0hOg67IT/israel-Q7cwvk2U/?mid=U1y7xpMi,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Serbia vs Bosnia & Herzegovina,94-81,Finalizado,https://www.flashscore.com/match/basketball/bosnia-herzegovina-bqdHahmn/serbia-Qq17dU1H/?mid=nPA6paIt,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Slovenia vs Sweden,79-88,Finalizado,https://www.flashscore.com/match/basketball/slovenia-vHfUe4nd/sweden-fuqXiPgO/?mid=8zPRNHTG,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,France vs Finland,98-69,Finalizado,https://www.flashscore.com/match/basketball/finland-hrkQcWHb/france-dS5MsX25/?mid=44u0D99s,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Woodville Warriors vs Forestville Eagles,78-87,Finalizado,https://www.flashscore.com/match/basketball/forestville-eagles-xIEciJXB/woodville-warriors-Y7CDzrvL/?mid=WENzBz4l,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Woodville Warriors W vs Forestville Eagles W,72-67,Finalizado,https://www.flashscore.com/match/basketball/forestville-eagles-QXqLGM57/woodville-warriors-MHGMxSRp/?mid=2kh4GQG7,
CHILE,LNB 2 - Play Offs,https://www.flashscore.com/basketball/chile/lnb-2/,Sergio Ceppi vs Antofagasta,93-68,Finalizado,https://www.flashscore.com/match/basketball/antofagasta-6V7gqRIq/sergio-ceppi-zDzlCATo/?mid=Of6jh45k,
EUROPE,EuroBasket U16 C,https://www.flashscore.com/basketball/europe/eurobasket-u16-c/,Albania U16 vs Moldova U16,56-74,Finalizado,https://www.flashscore.com/match/basketball/albania-rXIWcp0p/moldova-KdUNpuDB/?mid=K0KMW0LM,
EUROPE,EuroBasket U16 C,https://www.flashscore.com/basketball/europe/eurobasket-u16-c/,Monaco U16 vs Andorra U16,56-66,Finalizado,https://www.flashscore.com/match/basketball/andorra-zwIiMKtG/monaco-plPvPMdc/?mid=MT80PIDd,
EUROPE,EuroBasket U16 C,https://www.flashscore.com/basketball/europe/eurobasket-u16-c/,Kosovo U16 vs San Marino U16,133-53,Finalizado,https://www.flashscore.com/match/basketball/kosovo-63DmN0R9/san-marino-SvHnSk4r/?mid=lGAhRvqp,
EUROPE,EuroBasket U16 C,https://www.flashscore.com/basketball/europe/eurobasket-u16-c/,Malta U16 vs Gibraltar U16,95-67,Finalizado,https://www.flashscore.com/match/basketball/gibraltar-SCEqOtC3/malta-Im4FdrEl/?mid=lz1nmM53,
EUROPE,EuroBasket U20 B Women - Preliminary,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Switzerland U20 W vs Portugal U20 W,35-71,Finalizado,https://www.flashscore.com/match/basketball/portugal-jqbMRkQo/switzerland-MsMPKWml/?mid=pfdqhh8j,
EUROPE,EuroBasket U20 B Women - Preliminary,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Slovakia U20 W vs Czech Republic U20 W,70-64,Finalizado,https://www.flashscore.com/match/basketball/czech-republic-464xO7PA/slovakia-jitRBNx3/?mid=fs9c1do4,
EUROPE,EuroBasket U20 B Women - Preliminary,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Greece U20 W vs Azerbaijan U20 W,79-63,Finalizado,https://www.flashscore.com/match/basketball/azerbaijan-2mNe408D/greece-8xU2u7v4/?mid=pEnwEZU9,
EUROPE,EuroBasket U20 B Women - Preliminary,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Bulgaria U20 W vs Bosnia & Herzegovina U20 W,89-60,Finalizado,https://www.flashscore.com/match/basketball/bosnia-herzegovina-hh34eUa4/bulgaria-UZdQQ9uh/?mid=EB5DcEpT,
EUROPE,EuroBasket U20 B Women - Preliminary,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Netherlands U20 W vs Romania U20 W,71-67,Finalizado,https://www.flashscore.com/match/basketball/netherlands-txRSl0Vk/romania-WAiI7UG4/?mid=Sf75azGG,
EUROPE,EuroBasket U20 B Women - Preliminary,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Ireland U20 W vs Albania U20 W,112-44,Finalizado,https://www.flashscore.com/match/basketball/albania-MLaJJVtA/ireland-IydaoNx3/?mid=xlqVFe0c,
PARAGUAY,LNB - Apertura - Play Offs,https://www.flashscore.com/basketball/paraguay/lnb/,Olimpia Kings vs Dep. San Jose,0-3,Q11,https://www.flashscore.com/match/basketball/deportivo-san-jose-M9r4Hqoe/olimpia-kings-z7cGPxuc/?mid=AoDuyQid,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Negros Hacienderos vs Cebu Greats,77-124,Finalizado,https://www.flashscore.com/match/basketball/cebu-greats-ncabS8J1/negros-hacienderos-zwXutix0/?mid=W4owb1uH,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Imus Braderhood vs Bataan Risers,50-98,Finalizado,https://www.flashscore.com/match/basketball/bataan-risers-WUAhvteE/imus-braderhood-6ct9PDOI/?mid=x4DAugPk,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Pasig City vs Mindoro Tamaraws,69-68,Finalizado,https://www.flashscore.com/match/basketball/mindoro-tamaraws-UXe6YNCm/pasig-city-n5g5ASmc/?mid=AHBIwXg2,
USA,California Classic,https://www.flashscore.com/basketball/usa/california-classic/,San Antonio Spurs vs Los Angeles Lakers,VS,Finalizado,https://www.flashscore.com/match/basketball/los-angeles-lakers-ngegZ8bg/san-antonio-spurs-IwmkErSH/?mid=40MqLmO7,23:30
USA,NBA Salt Lake City Summer League,https://www.flashscore.com/basketball/usa/nba-salt-lake-city-summer-league/,Oklahoma City Thunder vs Atlanta Hawks,VS,Finalizado,https://www.flashscore.com/match/basketball/atlanta-hawks-xAO4gBas/oklahoma-city-thunder-0fHFHEWD/?mid=4hQ2Ka0E,23:00
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Washington Mystics W vs Golden State Valkyries W,VS,Finalizado,https://www.flashscore.com/match/basketball/golden-state-valkyries-jJ2zZYLs/washington-mystics-Akq9bDMD/?mid=CCYBXrt2,23:30
WORLD,Friendly International,https://www.flashscore.com/basketball/world/friendly-international/,Slovenia U20 vs Italy U20,73-76,Finalizado,https://www.flashscore.com/match/basketball/italy-GQTT1zoB/slovenia-drSDnHGB/?mid=htqSJBYG,
WORLD,Friendly International,https://www.flashscore.com/basketball/world/friendly-international/,Croatia U20 vs Lithuania U20,68-81,Finalizado,https://www.flashscore.com/match/basketball/croatia-pAH20YUT/lithuania-b51H2GV4/?mid=QgszIk3T,
WORLD,Friendly International,https://www.flashscore.com/basketball/world/friendly-international/,Spain U20 vs France U20,74-84,Finalizado,https://www.flashscore.com/match/basketball/france-UeQLpeoO/spain-I3Fzmwna/?mid=YHm8zTR1,
