País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Boston Celtics vs Atlanta Hawks,VS,Finalizado,https://www.flashscore.com/match/basketball/atlanta-hawks-xAO4gBas/boston-celtics-KYD9hVEm/?mid=UenIxPW7,23:30
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Cleveland Cavaliers vs Miami Heat,VS,Finalizado,https://www.flashscore.com/match/basketball/cleveland-cavaliers-xGk13Tb6/miami-heat-CQ7AXnT5/?mid=ryU40SOE,23:30
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Arizona vs Arkansas,109-88,Finalizado,https://www.flashscore.com/match/basketball/arizona-wildcats-f5QbXMfL/arkansas-razorbacks-jPP3SKXl/?mid=2V8OoTb5,
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Houston vs Illinois,55-65,Finalizado,https://www.flashscore.com/match/basketball/houston-cougars-KlDxX83M/illinois-fighting-illini-UXswRQed/?mid=8fODWgMc,
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Duke vs St. John's (N.Y.),VS,FRO,https://www.flashscore.com/match/basketball/duke-blue-devils-URtEEZYf/st-johns-red-storm-Qak2iShE/?mid=Q9qZOjZ1,23:10
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Michigan vs Alabama,VS,FRO,https://www.flashscore.com/match/basketball/alabama-crimson-tide-h8I8INuS/michigan-wolverines-b30DAlio/?mid=x20siOzo,23:35
AFRICA,BAL,https://www.flashscore.com/basketball/africa/bal/,RSSB Tigers (Rwa) vs Al Ahly (Lby),VS,Finalizado,https://www.flashscore.com/match/basketball/al-ahly-j9kLf8C6/rssb-tigers-WELpd2ph/?mid=6mcwdyBD,14:00
AFRICA,BAL,https://www.flashscore.com/basketball/africa/bal/,Dar City (Tan) vs Joburg Giants (Rsa),VS,Finalizado,https://www.flashscore.com/match/basketball/dar-city-d2zT1TOj/joburg-giants-xIgd7k1T/?mid=6ekjYSa5,17:00
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Racing de Chivilcoy vs San Martin,91-74,Finalizado,https://www.flashscore.com/match/basketball/racing-de-chivilcoy-U9SgFDqR/san-martin-U5F8QbRb/?mid=rRd6GpCd,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Union De Santa Fe vs Regatas,83-89,Finalizado,https://www.flashscore.com/match/basketball/regatas-SAdHfH80/union-de-santa-fe-zTlnXp6H/?mid=na3cI6sp,
ARGENTINA,Liga Femenina Women - Clausura,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Obras Sanitarias W vs Berazategui W,VS,Finalizado,https://www.flashscore.com/match/basketball/berazategui-zkIuVX1R/obras-sanitarias-MVBA7ZfO/?mid=WCXADOY1,23:30
ASIA,Asia Champions League - Qualification,https://www.flashscore.com/basketball/asia/asia-champions-league/,Dewa United vs Hi-Tech,VS,Finalizado,https://www.flashscore.com/match/basketball/dewa-united-banten-zkBtwnA1/hi-tech-basketball-club-pfMW1p0L/?mid=OYA8ut7j,12:00
AUSTRALIA,NBL - Play Offs,https://www.flashscore.com/basketball/australia/nbl/,Adelaide vs Sydney,VS,Finalizado,https://www.flashscore.com/match/basketball/adelaide-36ers-IPtzLy4C/sydney-kings-j5mhp12F/?mid=6mwezYWj,08:30
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Hobart Chargers vs Nunawading,VS,Finalizado,https://www.flashscore.com/match/basketball/hobart-chargers-UBIn5KeH/nunawading-Ob9HMLQi/?mid=GS6H7Yat,09:00
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Northern Tasmania vs Frankston,VS,Finalizado,https://www.flashscore.com/match/basketball/frankston-UapTHtR4/northern-tasmania-l2d0hK2T/?mid=xreQ5CUh,09:30
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Hobart Chargers W vs Nunawading W,3-8,Q11,https://www.flashscore.com/match/basketball/hobart-chargers-jkWT0yiC/nunawading-8jYaUVCT/?mid=xOvcjjsJ,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Northern Tasmania W vs Frankston W,VS,Finalizado,https://www.flashscore.com/match/basketball/frankston-UFHvXXSA/northern-tasmania-YZXWnbQj/?mid=4UWrEgZP,07:30
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Perth Redbacks vs Beeliar Boodjar,VS,Finalizado,https://www.flashscore.com/match/basketball/beeliar-boodjar-dUipVUJN/perth-redbacks-SreUrwNn/?mid=K8DKYcI0,12:10
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Kalamunda Eastern Suns vs Lakeside Lightning,VS,Finalizado,https://www.flashscore.com/match/basketball/kalamunda-eastern-suns-Q3dlUlZT/lakeside-lightning-SCrGP8so/?mid=pfDvvgft,12:30
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Mandurah Magic vs Rockingham Flames,VS,Finalizado,https://www.flashscore.com/match/basketball/mandurah-magic-YZp7lhKo/rockingham-flames-v59zqFAD/?mid=tO1TWymD,12:30
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Perth Redbacks W vs Cockburn Cougars W,VS,Finalizado,https://www.flashscore.com/match/basketball/cockburn-cougars-4dzpCb9A/perth-redbacks-rXj59dgT/?mid=0ULFAUOs,10:20
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Kalamunda Eastern Suns W vs Lakeside Lightning W,VS,Finalizado,https://www.flashscore.com/match/basketball/kalamunda-eastern-suns-zcddAR41/lakeside-lightning-YJ2OY17J/?mid=U9DW6nO6,10:30
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Mandurah Magic W vs Rockingham Flames W,VS,Finalizado,https://www.flashscore.com/match/basketball/mandurah-magic-KQsWsJdB/rockingham-flames-GW557EhA/?mid=YsKN88gf,10:30
AUSTRIA,Superliga - Winners stage,https://www.flashscore.com/basketball/austria/superliga/,Wels vs Graz UBSC,VS,Finalizado,https://www.flashscore.com/match/basketball/graz-ubsc-6P355pMl/wels-h4pD5de2/?mid=Ik9eQ7bS,17:00
AUSTRIA,Superliga Women,https://www.flashscore.com/basketball/austria/superliga-women/,Vienna United W vs Basket Flames W,VS,Finalizado,https://www.flashscore.com/match/basketball/basket-flames-fNEUH0K0/vienna-united-Sn9ZtXGJ/?mid=SteWgVfB,17:45
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Salvador W vs Sodie Mesquita W,VS,Finalizado,https://www.flashscore.com/match/basketball/salvador-SGs4qoGU/sodie-mesquita-8GsSriO5/?mid=tpAordmd,22:30
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Fujian vs Shenzhen,VS,Finalizado,https://www.flashscore.com/match/basketball/fujian-08gR6U6I/shenzhen-Ewp3KTLB/?mid=MZIouVFG,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Guangdong vs Beijing,VS,Finalizado,https://www.flashscore.com/match/basketball/beijing-ducks-SAw2AC7g/guangdong-AJ0E9WMa/?mid=YRHPXn8j,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Jiangsu Dragons vs Jilin,VS,Finalizado,https://www.flashscore.com/match/basketball/jiangsu-dragons-hUr7JmyI/jilin-nirBI7jO/?mid=I1Cfw9pT,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Shanxi Zhongyu vs Shandong,VS,Finalizado,https://www.flashscore.com/match/basketball/shandong-Iq4M7AiC/shanxi-zhongyu-KWSsNVyg/?mid=ENfCej0c,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Sichuan vs Zhejiang Guangsha,VS,Finalizado,https://www.flashscore.com/match/basketball/sichuan-WMluXVnb/zhejiang-guangsha-4t0I8jx6/?mid=MmbKgUU9,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Tianjin vs Shanghai,VS,Finalizado,https://www.flashscore.com/match/basketball/shanghai-bRoFHR5U/tianjin-O4ZYOi7t/?mid=IFiTi8aM,11:35
CHINA,WCBA Women - Play Offs,https://www.flashscore.com/basketball/china/wcba-women/,Guangdong W vs Jiangsu Phoenix W,VS,Finalizado,https://www.flashscore.com/match/basketball/guangdong-xxy7nFwt/jiangsu-phoenix-QF6rtvH6/?mid=4hMb9b87,11:30
CHINA,WCBA Women - Play Offs,https://www.flashscore.com/basketball/china/wcba-women/,Sichuan W vs Shanghai W,VS,Finalizado,https://www.flashscore.com/match/basketball/shanghai-hAMVrq2I/sichuan-rF94wn03/?mid=K2iQqupK,11:30
CHINA,WCBA Women - Play Offs,https://www.flashscore.com/basketball/china/wcba-women/,Xinjiang W vs Shandong W,VS,Finalizado,https://www.flashscore.com/match/basketball/shandong-r9fyEnCi/xinjiang-Cbqyuomr/?mid=IFChVuVQ,12:00
CROATIA,Prva Liga,https://www.flashscore.com/basketball/croatia/prva-liga/,Jazine vs Sonik Puntamika,VS,Finalizado,https://www.flashscore.com/match/basketball/jazine-OI6Zertj/sonik-puntamika-QLvWa06S/?mid=t0PIKoUg,18:00
CYPRUS,Division A - Winners stage,https://www.flashscore.com/basketball/cyprus/division-a/,Apollon vs AEL,VS,Finalizado,https://www.flashscore.com/match/basketball/ael-limassol-EHPiWQDr/apollon-AFw1fyrj/?mid=KfqGsoIk,17:00
CZECH REPUBLIC,1. Liga - Play Out,https://www.flashscore.com/basketball/czech-republic/1-liga/,Sokol Prazsky vs MS Academy,VS,Finalizado,https://www.flashscore.com/match/basketball/ms-academy-xOj3Mwcc/sokol-prazsky-6kyOCSHH/?mid=4YZL3uHD,16:30
CZECH REPUBLIC,1. Liga - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga/,Zlin vs Litomerice,VS,Finalizado,https://www.flashscore.com/match/basketball/litomerice-xQIZ6H2o/zlin-pd3ivTBa/?mid=2wuzv0Iq,17:00
CZECH REPUBLIC,1. Liga - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga/,Novy Jicin vs Liberecko,VS,Finalizado,https://www.flashscore.com/match/basketball/lynx-liberecko-WQOD46uT/novy-jicin-dSy5mvOT/?mid=bNa2P03j,18:00
CZECH REPUBLIC,1. Liga - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga/,Plzen vs Svitavy,VS,Finalizado,https://www.flashscore.com/match/basketball/plzen-QZFNGIhL/svitavy-nqHJHbwF/?mid=bsjdorQ9,18:00
CZECH REPUBLIC,1. Liga - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga/,Pardubice 2 vs Valecnici Decin,VS,Finalizado,https://www.flashscore.com/match/basketball/pardubice-4UuauL3B/valecnici-decin-jToqHrLH/?mid=2BpTasu3,19:30
CZECH REPUBLIC,ZBL Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/zbl-women/,Hradec Kralove W vs USK Prague W,VS,Finalizado,https://www.flashscore.com/match/basketball/hradec-kralove-n9AzuvPf/usk-prague-nkfOdF36/?mid=S6ViEZxB,17:00
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Split vs Zadar,VS,Finalizado,https://www.flashscore.com/match/basketball/split-SdkN7dEQ/zadar-4Itk3GMs/?mid=CxMBJ5xA,19:00
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Kortrijk vs Rotterdam,VS,Finalizado,https://www.flashscore.com/match/basketball/feyenoord-dQxcwPsl/kortrijk-d4speO1r/?mid=Wb1cffbm,19:30
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Limburg vs Leiden,VS,Finalizado,https://www.flashscore.com/match/basketball/leiden-Ch1QroKQ/limburg-0fEMgMc1/?mid=xxtOueqf,19:30
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Spirou Charleroi vs Mechelen,VS,Finalizado,https://www.flashscore.com/match/basketball/mechelen-StAGlmR9/spirou-charleroi-6qzYltcE/?mid=tAnFsHEs,19:30
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,Helsinki Seagulls vs KTP Kotka Basket,VS,Finalizado,https://www.flashscore.com/match/basketball/helsinki-seagulls-Qo5RVkD5/ktp-kotka-basket-pba258cO/?mid=bZBUUyyh,16:30
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,Honka vs UU-Korihait Uusikaupunki,VS,Finalizado,https://www.flashscore.com/match/basketball/honka-hUmLPBrt/uu-korihait-uusikaupunki-Olb64SCU/?mid=QwechWYF,16:30
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,Kataja vs Karhu Basket,VS,Finalizado,https://www.flashscore.com/match/basketball/joensuun-kataja-xOGT6AD5/karhu-basket-6PLUZtsD/?mid=MiJkIbin,16:30
FINLAND,I Divisioona A - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Karkkila vs Helsingin NMKY,VS,Finalizado,https://www.flashscore.com/match/basketball/helsingin-nmky-4nvQMHzt/karkkila-6XiPOVcn/?mid=238puRfE,16:30
FINLAND,Korisliiga Women - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga-women/,BC Nokia W vs Vimpelin Veto W,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-nokia-AZFruTdR/vimpelin-veto-xOT4tjfe/?mid=EqstDufJ,16:30
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Aix Maurienne vs ASA,VS,Finalizado,https://www.flashscore.com/match/basketball/aix-maurienne-YN9Grh9O/alliance-sport-alsace-j1X0O5zg/?mid=vst3onTh,19:00
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Evreux vs Hyeres-Toulon,VS,Finalizado,https://www.flashscore.com/match/basketball/evreux-SEd32ZOh/hyeres-toulon-8hsWTMJE/?mid=Kx9xVQrC,19:00
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Rouen vs Quimper,VS,Finalizado,https://www.flashscore.com/match/basketball/quimper-WzuubBwO/rouen-MLXYm14j/?mid=bidx0orn,19:00
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Antibes vs Poitiers,VS,Finalizado,https://www.flashscore.com/match/basketball/antibes-8pKPE0a4/poitiers-MX45Mxd7/?mid=0dUBqQc5,19:30
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Nantes vs Roanne,VS,Finalizado,https://www.flashscore.com/match/basketball/nantes-v7TcIEOu/roanne-OWsjCTcG/?mid=ruMSurcU,19:30
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,St. Chamond vs Caen,VS,Finalizado,https://www.flashscore.com/match/basketball/caen-calvados-IuOSB1Vo/st-chamond-YZl7svog/?mid=nDSJs4SH,19:30
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,La Rochelle vs Pau-Orthez,VS,Finalizado,https://www.flashscore.com/match/basketball/la-rochelle-fH1upDio/pau-orthez-SbwMrOR4/?mid=WGxem8bt,19:50
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Chalon/Saone U21 vs Gravelines-Dunkerque U21,VS,Finalizado,https://www.flashscore.com/match/basketball/chalon-saone-SnciXdvA/gravelines-dunkerque-dM1eWGgG/?mid=MHeCYqdf,15:30
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Dijon U21 vs Paris U21,VS,Finalizado,https://www.flashscore.com/match/basketball/dijon-6X8rZI9c/paris-tWRjsFZo/?mid=jcmTU1eJ,15:30
FRANCE,Ligue 2 Women,https://www.flashscore.com/basketball/france/ligue-2-women/,Centre Federal BB W vs Mondeville W,VS,Finalizado,https://www.flashscore.com/match/basketball/centre-federal-pole-france-OIGBq08r/mondeville-vchZ9Qz7/?mid=jN6qu43K,19:00
FRANCE,Ligue 2 Women,https://www.flashscore.com/basketball/france/ligue-2-women/,Tronche Meylan W vs Champagne W,VS,Finalizado,https://www.flashscore.com/match/basketball/champagne-basket-AejQkrvP/tronche-meylan-CYkL3Pu0/?mid=zFOdH0BD,19:00
GEORGIA,Superleague,https://www.flashscore.com/basketball/georgia/superleague/,VSA vs Orbi,VS,Finalizado,https://www.flashscore.com/match/basketball/orbi-Q9rgQ8Ob/vsa-KtgUaoj4/?mid=xEuVO9wo,12:00
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Bonn vs Ludwigsburg,VS,Finalizado,https://www.flashscore.com/match/basketball/bonn-86MXctlE/ludwigsburg-rZFPnFXL/?mid=MwcXBaGa,19:00
GERMANY,Pro A,https://www.flashscore.com/basketball/germany/pro-a/,Bochum vs Wolmirstedt,VS,Finalizado,https://www.flashscore.com/match/basketball/bochum-ltUApzAB/wolmirstedt-zoTwPpcM/?mid=SYbDisT9,18:30
GERMANY,Pro A,https://www.flashscore.com/basketball/germany/pro-a/,Tubingen vs Kirchheim,VS,Finalizado,https://www.flashscore.com/match/basketball/kirchheim-MZefbRJM/tubingen-W2r4Kces/?mid=6JA4g3bc,18:30
GREECE,Greek Cup Women,https://www.flashscore.com/basketball/greece/greek-cup-women/,Proteas Voulas W vs Panathinaikos W,VS,Finalizado,https://www.flashscore.com/match/basketball/panathinaikos-plqPE4do/proteas-voulas-E3s1FX2E/?mid=dtlLlSFd,14:30
GREECE,Greek Cup Women,https://www.flashscore.com/basketball/greece/greek-cup-women/,Athinaikos W vs Panathlitikos W,VS,Finalizado,https://www.flashscore.com/match/basketball/athinaikos-CvwqYeQe/panathlitikos-0C9kKV5D/?mid=QFS4dvZ2,17:30
HUNGARY,NB I. A,https://www.flashscore.com/basketball/hungary/nb-i-a/,Kecskemeti TE vs Budapesti Honved Se,VS,Finalizado,https://www.flashscore.com/match/basketball/budapesti-honved-se-MkCH5pB4/kecskemeti-te-2id8SNNP/?mid=ADAsotSa,17:00
HUNGARY,NB I. A,https://www.flashscore.com/basketball/hungary/nb-i-a/,Szombathely vs Kormend,VS,Finalizado,https://www.flashscore.com/match/basketball/kormend-Cd56mTzF/szombathely-UJluM9H6/?mid=Uuz9WtD6,17:30
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Elitzur Ashkelon vs Elitzur Shomron,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-ashkelon-4OGaiNiI/elitzur-shomron-E5JX7s8B/?mid=jqMscy6j,10:00
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Migdal Haemek vs Ironi Nahariya,VS,Finalizado,https://www.flashscore.com/match/basketball/hapoel-migdal-haemek-dAyQo0Ti/ironi-nahariya-vitIptj5/?mid=h82xJIS9,10:00
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Ashdod vs Otef Darom,VS,Finalizado,https://www.flashscore.com/match/basketball/maccabi-ashdod-YeJddVpm/otef-darom-jBQofVJj/?mid=QL0pHdcM,10:15
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Elitzur Yavne vs Hapoel Haifa,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-yavne-2Ho7ycDA/hapoel-haifa-GSDMZm46/?mid=6BpB2crT,10:30
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Petah Tikva vs Ramat Hasharon,VS,Finalizado,https://www.flashscore.com/match/basketball/maccabi-petah-tikva-vsasraHm/ramat-hasharon-MkMgsJWg/?mid=p6sHBzLq,10:30
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Haifa vs Maccabi Rehovot,VS,Finalizado,https://www.flashscore.com/match/basketball/maccabi-haifa-foCMES4l/maccabi-rehovot-StCM64Hq/?mid=bos34JDG,11:00
JORDAN,Premier League - Play Offs,https://www.flashscore.com/basketball/jordan/premier-league/,Shabab Bushra vs Amman United,VS,Finalizado,https://www.flashscore.com/match/basketball/amman-united-2BuRYLMG/shabab-bushra-6egtoZf8/?mid=j7mMyDrh,14:00
JORDAN,Premier League - Play Offs,https://www.flashscore.com/basketball/jordan/premier-league/,Al Ingliziya vs Al Wehdat Amman,VS,Finalizado,https://www.flashscore.com/match/basketball/al-ingliziya-hELPckyq/al-wehdat-amman-lIJHRpfm/?mid=O0FX4WDU,15:00
JORDAN,Premier League - Play Offs,https://www.flashscore.com/basketball/jordan/premier-league/,Al Jalil Irbid vs Al Jubaiha,VS,Finalizado,https://www.flashscore.com/match/basketball/al-jalil-irbid-dSlwflhA/al-jubaiha-6Ln44toF/?mid=SGf5JVSN,16:00
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Pavlodar vs CHAMP1ON,15-23,Q110,https://www.flashscore.com/match/basketball/champ1on-IPl5FQX8/pavlodar-SQTyEPAQ/?mid=AXB2eo3F,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Karaganda vs BC Almaty 2,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-almaty-z1dSXAvq/karaganda-O6FOL82o/?mid=GUEAgPXR,09:00
LITHUANIA,NKL - Play Offs,https://www.flashscore.com/basketball/lithuania/nkl/,Vilkaviskis vs Silute,VS,Finalizado,https://www.flashscore.com/match/basketball/silute-MmmU7K6n/vilkaviskis-lOX4i4lJ/?mid=h4Zqesof,16:00
LITHUANIA,NKL - Play Offs,https://www.flashscore.com/basketball/lithuania/nkl/,Vytis VDU vs Kretinga,VS,Finalizado,https://www.flashscore.com/match/basketball/kretinga-4flEXR5F/vytis-vdu-p4y93QcC/?mid=dYTW0CHF,16:00
NORTH MACEDONIA,Super League,https://www.flashscore.com/basketball/north-macedonia/super-league/,TFT Skopje vs Gostivar,VS,Finalizado,https://www.flashscore.com/match/basketball/gostivar-rZPyyNd2/tft-skopje-KtNtti8O/?mid=lEnI5gFG,19:00
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,Meralco Bolts vs Rain or Shine Elasto Painters,VS,Finalizado,https://www.flashscore.com/match/basketball/meralco-bolts-dvbIr6vl/rain-or-shine-elasto-painters-2c0dUcPK/?mid=CpGhv7md,09:15
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,Barangay Ginebra San Miguel vs NLEX Road Warriors,VS,Finalizado,https://www.flashscore.com/match/basketball/barangay-ginebra-san-miguel-AFay6zI7/nlex-road-warriors-bigA4AR3/?mid=Is3v2Au3,11:30
POLAND,Basket Liga,https://www.flashscore.com/basketball/poland/basket-liga/,Gdynia vs GTK Gliwice,VS,Finalizado,https://www.flashscore.com/match/basketball/arka-gdynia-OUk4IU6S/gtk-gliwice-vmtBN9Oh/?mid=61Tgohcn,16:30
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Leones De Ponce vs San German,80-90,Finalizado,https://www.flashscore.com/match/basketball/leones-de-ponce-pCcVPVX5/san-german-Y342GMnk/?mid=4EVJI8OF,
SLOVAKIA,Extraliga,https://www.flashscore.com/basketball/slovakia/extraliga/,Levice vs Slovan Bratislava,VS,Finalizado,https://www.flashscore.com/match/basketball/levice-Ua8Kmbej/slovan-bratislava-MwDN9uI9/?mid=ppQKzBmL,18:00
SLOVAKIA,Extraliga Women - 5th-8th places,https://www.flashscore.com/basketball/slovakia/extraliga-women/,Young Angels Kosice W vs CBK Kosice W,VS,Finalizado,https://www.flashscore.com/match/basketball/cbk-kosice-WSEHGhGq/young-angels-kosice-8zYoSEKe/?mid=AwTsZ10n,18:00
SLOVENIA,Liga OTP banka,https://www.flashscore.com/basketball/slovenia/liga-otp-banka/,KK Krka Novo mesto vs Polzela,VS,Finalizado,https://www.flashscore.com/match/basketball/krka-lCZbUzbJ/polzela-CzS0zZTm/?mid=tE1HhEug,19:00
SLOVENIA,1. SKL Women,https://www.flashscore.com/basketball/slovenia/1-skl-women/,Triglav W vs Ilirija W,VS,Finalizado,https://www.flashscore.com/match/basketball/ilirija-IcXgubpI/triglav-tzTUIeBp/?mid=fcnvYj2t,17:30
SOUTH KOREA,KBL,https://www.flashscore.com/basketball/south-korea/kbl/,KCC Egis vs Suwon KT,VS,Finalizado,https://www.flashscore.com/match/basketball/kcc-egis-zHyS35LD/suwon-kt-8UZZ1qjQ/?mid=Q3RLhsnp,10:00
