País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB - Play Offs,https://www.flashscore.com/basketball/france/lnb/,Paris vs Strasbourg,89-75,Finalizado,https://www.flashscore.com/match/basketball/paris-CdCP6AWf/strasbourg-Srews2dH/?mid=xx9VuYrh,
FRANCE,LNB - Play Offs,https://www.flashscore.com/basketball/france/lnb/,Lyon-Villeurbanne vs Cholet,75-80,AOT,https://www.flashscore.com/match/basketball/cholet-6TSpW3Cb/lyon-villeurbanne-KrXB5aC1/?mid=EaVDNjTN,
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Virtus Bologna vs Venezia,83-91,Finalizado,https://www.flashscore.com/match/basketball/venezia-nR1rGe9M/virtus-bologna-YwDFycYd/?mid=xMAfp1UF,
TURKEY,Super Lig - Play Offs,https://www.flashscore.com/basketball/turkey/super-lig/,Besiktas vs Galatasaray,71-68,Finalizado,https://www.flashscore.com/match/basketball/besiktas-hE4Gkj9l/galatasaray-QR2OmUw1/?mid=04ThIPRO,
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Boca Juniors vs Quimsa,99-92,Finalizado,https://www.flashscore.com/match/basketball/boca-juniors-pn7Cecgf/quimsa-E7pXLvd8/?mid=ARAWTqEk,
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Ferro vs Gimnasia,81-73,Finalizado,https://www.flashscore.com/match/basketball/ferro-carril-oeste-2qroXLyp/gimnasia-Cn0pHIpQ/?mid=Wn4ITbU8,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Manly W. vs Hills Hornets,74-60,Finalizado,https://www.flashscore.com/match/basketball/hills-hornets-W8zInKOs/manly-warringah-vuWIjmP7/?mid=lnW1JwDO,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,BA CoE vs Newcastle Falcons,87-58,Finalizado,https://www.flashscore.com/match/basketball/ba-centre-of-excellence-4GjkVqoQ/newcastle-falcons-QVZLovvl/?mid=h0dCwsbt,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Central Coast Crusaders vs Canberra,88-73,Finalizado,https://www.flashscore.com/match/basketball/canberra-vBiGKrsn/central-coast-crusaders-6RHEMr1s/?mid=dhgTZbc5,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Norths Bears vs Maitland M.,99-86,Finalizado,https://www.flashscore.com/match/basketball/maitland-mustangs-QySEiT91/norths-bears-IolVsdwD/?mid=0QaKyLSh,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Albury-Wodonga Bandits vs Illawarra Hawks 2,102-111,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-bandits-SrfYaLtO/illawarra-hawks-CUQH39gn/?mid=nsW1FUBj,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Sydney Comets vs Sutherland Sharks,62-87,Finalizado,https://www.flashscore.com/match/basketball/sutherland-sharks-pYkNqI80/sydney-comets-KCtukI0O/?mid=U5iyYxSH,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Manly W. W vs Hills Hornets W,71-54,Finalizado,https://www.flashscore.com/match/basketball/hills-hornets-2NIyd7Pd/manly-warringah-rgdBu6r8/?mid=YJ98AnOG,
