País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Rwanda vs Nigeria,62-106,Finalizado,https://www.flashscore.com/match/basketball/nigeria-dGg4qDPf/rwanda-8jc8rXv1/?mid=phhLQziR,
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Tunisia vs Guinea,61-50,Finalizado,https://www.flashscore.com/match/basketball/guinea-UDpveFzh/tunisia-0YcT6fnE/?mid=4xZiLEEl,
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Cape Verde vs Libya,98-66,Finalizado,https://www.flashscore.com/match/basketball/cape-verde-8IkdSXP7/libya-UJ00wOMJ/?mid=r7hCYUmC,
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Egypt vs Uganda,77-70,AOT,https://www.flashscore.com/match/basketball/egypt-EuhmiH28/uganda-MNDPFDNe/?mid=KAjmA9Np,
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Ivory Coast vs Madagascar,118-102,Finalizado,https://www.flashscore.com/match/basketball/ivory-coast-SrdijyIE/madagascar-pzHnhF8r/?mid=zZGm3tg3,
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,South Sudan vs Cameroon,74-78,Finalizado,https://www.flashscore.com/match/basketball/cameroon-URjhTDA1/south-sudan-lrZCMYgi/?mid=nua3ziJa,
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Angola vs Mali,88-74,Finalizado,https://www.flashscore.com/match/basketball/angola-r7dSSgee/mali-0dfalFnR/?mid=0Q9GFVaN,
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,D.R. Congo vs Senegal,63-89,Finalizado,https://www.flashscore.com/match/basketball/d-r-congo-CxzqfZkb/senegal-jFnDsif7/?mid=zqK1uw1d,
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Venezuela vs Brazil,88-103,Finalizado,https://www.flashscore.com/match/basketball/brazil-z7GIj3B9/venezuela-OxAh6ZMk/?mid=xfNw99zn,
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Uruguay vs Cuba,82-56,Q43,https://www.flashscore.com/match/basketball/cuba-jFbhY951/uruguay-xGdicTPn/?mid=p2TJDliI,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Syria vs Iran,52-73,Finalizado,https://www.flashscore.com/match/basketball/iran-QVaGIxlS/syria-nmDdiza6/?mid=UBfAWHy8,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,India vs Lebanon,72-98,Finalizado,https://www.flashscore.com/match/basketball/india-0bmaKbJF/lebanon-Yw66yvJ2/?mid=vNwiox8b,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Saudi Arabia vs Qatar,73-76,Finalizado,https://www.flashscore.com/match/basketball/qatar-80fyyImF/saudi-arabia-4xL2chQT/?mid=0xSaqGxB,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Jordan vs Iraq,106-67,Finalizado,https://www.flashscore.com/match/basketball/iraq-l0w289b1/jordan-z9o8EGBk/?mid=CzKfvUfE,
EUROPE,EuroBasket - Qualification - First round,https://www.flashscore.com/basketball/europe/eurobasket/,Azerbaijan vs Ireland,70-76,Finalizado,https://www.flashscore.com/match/basketball/azerbaijan-vJoyhT61/ireland-b9g6i5vI/?mid=Y9jhcox8,
EUROPE,EuroBasket - Qualification - First round,https://www.flashscore.com/basketball/europe/eurobasket/,Luxembourg vs North Macedonia,66-80,Finalizado,https://www.flashscore.com/match/basketball/luxembourg-EcXmTagQ/north-macedonia-O2ZfdF3t/?mid=0dhpa77e,
EUROPE,EuroBasket - Qualification - First round,https://www.flashscore.com/basketball/europe/eurobasket/,Slovakia vs Kosovo,86-83,Finalizado,https://www.flashscore.com/match/basketball/kosovo-8Y4hqqWd/slovakia-lSZ19QOb/?mid=plzZB58b,
EUROPE,EuroBasket - Qualification - First round,https://www.flashscore.com/basketball/europe/eurobasket/,Bulgaria vs Norway,88-57,Finalizado,https://www.flashscore.com/match/basketball/bulgaria-t8oMbC2h/norway-l4puBDEh/?mid=25Ir1lft,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Denmark vs Ukraine,69-99,Finalizado,https://www.flashscore.com/match/basketball/denmark-SCogBnfn/ukraine-4h9UuBXH/?mid=I12VKxuq,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Great Britain vs Iceland,86-88,Finalizado,https://www.flashscore.com/match/basketball/great-britain-KhcD0YXu/iceland-QeebgR95/?mid=bBYyh2s4,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Georgia vs Spain,91-89,AOT,https://www.flashscore.com/match/basketball/georgia-E9skCSvt/spain-OKERpL3q/?mid=fcnVFmDk,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Greece vs Portugal,56-71,Finalizado,https://www.flashscore.com/match/basketball/greece-ba2gXuFg/portugal-dGX2fgYh/?mid=zX1FDImJ,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Italy vs Lithuania,87-84,Finalizado,https://www.flashscore.com/match/basketball/italy-n5lUdjX4/lithuania-2BDVquJk/?mid=4O3xjtCG,
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Montenegro vs Romania,65-64,Finalizado,https://www.flashscore.com/match/basketball/montenegro-rN44xrxQ/romania-EsomN0Zd/?mid=dGHV7YG0,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Penrith P. vs Albury-Wodonga Bandits,98-91,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-bandits-SrfYaLtO/penrith-panthers-OhXDEjHE/?mid=Q5OnvT6s,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Inner West Bulls vs Sutherland Sharks,69-97,Finalizado,https://www.flashscore.com/match/basketball/inner-west-bulls-fmqji0GQ/sutherland-sharks-pYkNqI80/?mid=UZxHqkqK,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Illawarra Hawks 2 vs Sydney Comets,102-79,Finalizado,https://www.flashscore.com/match/basketball/illawarra-hawks-CUQH39gn/sydney-comets-KCtukI0O/?mid=ERfULoiD,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Penrith P. W vs Albury W,66-97,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-hnjltiOE/penrith-panthers-2uQQfadA/?mid=06qiMbuJ,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Inner West Bulls W vs Sutherland Sharks W,49-104,Finalizado,https://www.flashscore.com/match/basketball/inner-west-bulls-CpVL4JpQ/sutherland-sharks-I19fCtAG/?mid=httqOKA6,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Illawarra Hawks W vs Sydney Comets W,71-87,Finalizado,https://www.flashscore.com/match/basketball/illawarra-hawks-pUEcnnQe/sydney-comets-jBe5d4cg/?mid=dEnzQttf,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Dandenong vs Ballarat,111-81,Finalizado,https://www.flashscore.com/match/basketball/ballarat-6ZhxaudU/dandenong-zwoPIMBb/?mid=djAhvAUs,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Keilor Thunder vs Casey Cavaliers,98-97,Finalizado,https://www.flashscore.com/match/basketball/casey-cavaliers-0fLPG4MN/keilor-thunder-rFOlBrpo/?mid=CIYLqW6K,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Geelong vs Diamond Valley,92-85,Finalizado,https://www.flashscore.com/match/basketball/diamond-valley-lbLN3mRc/geelong-C87uH0tB/?mid=4GD0xlaf,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Waverley vs Frankston,78-95,Finalizado,https://www.flashscore.com/match/basketball/frankston-UapTHtR4/waverley-zNJByH3G/?mid=0r79zST6,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Dandenong Rangers W vs Ballarat W,89-82,Finalizado,https://www.flashscore.com/match/basketball/ballarat-z1O4E1uO/dandenong-rangers-bkJF9KjO/?mid=CGm8Wa0E,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Keilor Thunder W vs Casey Cavaliers W,49-59,Finalizado,https://www.flashscore.com/match/basketball/casey-cavaliers-Ek4cy2oU/keilor-thunder-UXQ57gTI/?mid=pAeM8d87,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Geelong W vs Diamond Valley W,82-90,Finalizado,https://www.flashscore.com/match/basketball/diamond-valley-UgvEOwt0/geelong-COviWirH/?mid=YVyHUwVQ,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Waverley W vs Frankston W,66-61,Finalizado,https://www.flashscore.com/match/basketball/frankston-UFHvXXSA/waverley-EJmjW4LN/?mid=r5NnPHhl,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Kalamunda Eastern Suns vs Goldfields Giants,85-74,Finalizado,https://www.flashscore.com/match/basketball/goldfields-giants-Iy82wro7/kalamunda-eastern-suns-Q3dlUlZT/?mid=zkFnw2oJ,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Geraldton Buccaneers vs Willetton Tigers,118-92,Finalizado,https://www.flashscore.com/match/basketball/geraldton-buccaneers-zDIcvOV0/willetton-tigers-OYIs9bPR/?mid=2qNTncdf,
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Kalamunda Eastern Suns W vs Goldfields Giants W,75-62,Finalizado,https://www.flashscore.com/match/basketball/goldfields-giants-ELtbO6fH/kalamunda-eastern-suns-zcddAR41/?mid=td5quSAT,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Vancouver Bandits vs Calgary Surge,84-92,Finalizado,https://www.flashscore.com/match/basketball/calgary-surge-CWFAUweG/vancouver-bandits-Ie17VJuA/?mid=2s4niywH,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Brampton Honey Badgers vs Scarborough Shooting Stars,95-99,Finalizado,https://www.flashscore.com/match/basketball/brampton-honey-badgers-A7eoOyYq/scarborough-shooting-stars-AZmm0NIC/?mid=lb2fkF7T,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Edmonton Stingers vs Winnipeg Sea Bears,57-48,Q210,https://www.flashscore.com/match/basketball/edmonton-stingers-dtDbXuBc/winnipeg-sea-bears-CvA7Jd5i/?mid=8rqRqgVj,
CHILE,LNB 2 - Play Out,https://www.flashscore.com/basketball/chile/lnb-2/,Arturo Prat San Felipe vs The Sharks,73-67,Finalizado,https://www.flashscore.com/match/basketball/arturo-prat-san-felipe-jLKSo96e/the-sharks-Ak26OIKN/?mid=GlR35a6E,
CHILE,LNB 2 - Play Offs,https://www.flashscore.com/basketball/chile/lnb-2/,Stadio Italiano vs Sportiva Italiana,28-47,HT,https://www.flashscore.com/match/basketball/sportiva-italiana-bk2VOiUP/stadio-italiano-n5HZocO8/?mid=MRHCanDF,
CHILE,LNB 2 - Play Offs,https://www.flashscore.com/basketball/chile/lnb-2/,Omega vs UDE Temuco,VS,Finalizado,https://www.flashscore.com/match/basketball/omega-A1h6YDEb/ude-temuco-M789jOnm/?mid=IcNuombM,23:00
EUROPE,EuroBasket U16 C,https://www.flashscore.com/basketball/europe/eurobasket-u16-c/,Gibraltar U16 vs Armenia U16,56-109,Finalizado,https://www.flashscore.com/match/basketball/armenia-neKLhVzD/gibraltar-SCEqOtC3/?mid=vNI6zqMc,
EUROPE,EuroBasket U16 C,https://www.flashscore.com/basketball/europe/eurobasket-u16-c/,Andorra U16 vs Malta U16,109-111,AOT,https://www.flashscore.com/match/basketball/andorra-zwIiMKtG/malta-Im4FdrEl/?mid=CzHEYMjA,
EUROPE,EuroBasket U20 Women,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Croatia U20 W vs Israel U20 W,85-87,Finalizado,https://www.flashscore.com/match/basketball/croatia-6slALjss/israel-fqRENofN/?mid=KjL5jKFl,
EUROPE,EuroBasket U20 Women,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Iceland U20 W vs Poland U20 W,67-86,Finalizado,https://www.flashscore.com/match/basketball/iceland-0bvCEEuh/poland-KrOS4KKU/?mid=Gde7Yof3,
EUROPE,EuroBasket U20 Women,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Hungary U20 W vs Sweden U20 W,64-59,Finalizado,https://www.flashscore.com/match/basketball/hungary-OddUPTfb/sweden-WEe916mo/?mid=Gx5DC4Xq,
EUROPE,EuroBasket U20 Women,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Italy U20 W vs Serbia U20 W,85-78,Finalizado,https://www.flashscore.com/match/basketball/italy-fuVWmKpd/serbia-xCb99jnh/?mid=2DgFWPOF,
EUROPE,EuroBasket U20 Women,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Belgium U20 W vs Turkey U20 W,70-68,Finalizado,https://www.flashscore.com/match/basketball/belgium-nFRlNRvH/turkey-ln2D8A1b/?mid=AwcNU3gS,
