País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Le Portel vs Le Mans,VS,Finalizado,https://www.flashscore.com/match/basketball/le-mans-Qqv37Lsk/le-portel-lOca3F9n/?mid=MswiZfn2,16:00
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Boulazac vs Chalon/Saone,VS,Finalizado,https://www.flashscore.com/match/basketball/boulazac-pGtBbX8B/chalon-saone-pK5YsrsB/?mid=0hdKz8N6,16:10
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Limoges vs Gravelines-Dunkerque,VS,Finalizado,https://www.flashscore.com/match/basketball/gravelines-dunkerque-48I6PZQq/limoges-E99wxkLM/?mid=EyQxcbv9,16:20
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Cholet vs Dijon,VS,Finalizado,https://www.flashscore.com/match/basketball/cholet-6TSpW3Cb/dijon-U1rSU248/?mid=WC43vjOs,16:30
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Strasbourg vs Paris,VS,Finalizado,https://www.flashscore.com/match/basketball/paris-CdCP6AWf/strasbourg-Srews2dH/?mid=x692L8dE,18:30
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Reggiana vs Cremona,VS,Finalizado,https://www.flashscore.com/match/basketball/cremona-vZoLXHUj/reggiana-4IvWGyfG/?mid=AkOxjbJl,18:00
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Venezia vs Brescia,VS,Finalizado,https://www.flashscore.com/match/basketball/brescia-AcIKtbth/venezia-nR1rGe9M/?mid=IiqbctRE,18:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Basket Zaragoza vs Forca Lleida,VS,Finalizado,https://www.flashscore.com/match/basketball/forca-lleida-djAofPme/zaragoza-SGiReo1g/?mid=GhCwulhC,16:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Breogan vs MoraBanc Andorra,VS,Finalizado,https://www.flashscore.com/match/basketball/morabanc-andorra-AeB582X0/rio-breogan-tW3U1TQ8/?mid=nsvg4Ye4,17:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Tenerife vs Basquet Girona,VS,Finalizado,https://www.flashscore.com/match/basketball/basquet-girona-tAgGT8ak/tenerife-OfgZ0mtF/?mid=YTj4Muxo,18:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Esenler Erokspor vs Mersin SK,VS,Finalizado,https://www.flashscore.com/match/basketball/esenler-erokspor-x6ikfuB1/mersin-sk-vDutjaha/?mid=zXV4rhvI,10:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Besiktas vs Bahcesehir Kol.,VS,Finalizado,https://www.flashscore.com/match/basketball/bahcesehir-koleji-AJURGI1d/besiktas-hE4Gkj9l/?mid=APpuldAt,15:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Karsiyaka vs Buyukcekmece,VS,Finalizado,https://www.flashscore.com/match/basketball/buyukcekmece-8dyPMmPT/karsiyaka-basket-4phclwNB/?mid=SvlCtW8U,17:30
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Chicago Bulls vs Orlando Magic,103-127,Finalizado,https://www.flashscore.com/match/basketball/chicago-bulls-bPjc49q0/orlando-magic-QZMS36Dn/?mid=rmf5P3YN,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Milwaukee Bucks vs Brooklyn Nets,125-108,Finalizado,https://www.flashscore.com/match/basketball/brooklyn-nets-bsAMUpDO/milwaukee-bucks-QTBEW6rC/?mid=jcLXJPBi,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,San Antonio Spurs vs Dallas Mavericks,139-120,Finalizado,https://www.flashscore.com/match/basketball/dallas-mavericks-YouS3mEC/san-antonio-spurs-IwmkErSH/?mid=bNOuI3t4,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Denver Nuggets vs Oklahoma City Thunder,127-107,Finalizado,https://www.flashscore.com/match/basketball/denver-nuggets-CxvW27TI/oklahoma-city-thunder-0fHFHEWD/?mid=h4QeELuT,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Houston Rockets vs Minnesota Timberwolves,132-136,Finalizado,https://www.flashscore.com/match/basketball/houston-rockets-Sr9PQALP/minnesota-timberwolves-KjBIVQcI/?mid=vJuyKsdo,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Utah Jazz vs Memphis Grizzlies,147-101,Finalizado,https://www.flashscore.com/match/basketball/memphis-grizzlies-U1I5YSDa/utah-jazz-hGuCX5Su/?mid=KxDlGsBG,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Portland Trail Blazers vs Los Angeles Clippers,116-97,Finalizado,https://www.flashscore.com/match/basketball/los-angeles-clippers-vPeTYlqm/portland-trail-blazers-4Awl14c5/?mid=Cl7S8a3j,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Sacramento Kings vs Golden State Warriors,124-118,Finalizado,https://www.flashscore.com/match/basketball/golden-state-warriors-SxUtXqch/sacramento-kings-CvwE1OCB/?mid=4rfEW2ec,
