País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Venezia vs Olimpia Milano,72-86,Finalizado,https://www.flashscore.com/match/basketball/milan-tUT82gR9/venezia-nR1rGe9M/?mid=rasVjCw8,
SPAIN,ACB - Play Offs,https://www.flashscore.com/basketball/spain/acb/,Valencia vs Barcelona,112-113,AOT,https://www.flashscore.com/match/basketball/barcelona-EDQLcAfL/valencia-6w8lqYGE/?mid=WWJ2RkX1,
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Quimsa vs Gimnasia,88-60,Finalizado,https://www.flashscore.com/match/basketball/gimnasia-Cn0pHIpQ/quimsa-E7pXLvd8/?mid=GEvnhpCM,
BRAZIL,LBF Women - Play Offs,https://www.flashscore.com/basketball/brazil/lbf-women/,Maringa W vs Sampaio W,23-38,HT,https://www.flashscore.com/match/basketball/maringa-4MvZgtP0/sampaio-8bIkoJxs/?mid=WYOYzuDc,
BRAZIL,LBF Women - Play Offs,https://www.flashscore.com/basketball/brazil/lbf-women/,Sao Jose W vs SESI Araraquara W,VS,Finalizado,https://www.flashscore.com/match/basketball/sao-jose-4tEBCtVb/sesi-araraquara-rqgbAyaG/?mid=4nNtZIsA,23:30
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Edmonton Stingers vs Montreal Alliance,76-95,Finalizado,https://www.flashscore.com/match/basketball/edmonton-stingers-dtDbXuBc/montreal-alliance-lQniasYI/?mid=YoKb6DsS,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Calgary Surge vs Brampton Honey Badgers,102-99,Finalizado,https://www.flashscore.com/match/basketball/brampton-honey-badgers-A7eoOyYq/calgary-surge-CWFAUweG/?mid=IJeV0i5k,
DOMINICAN REPUBLIC,LNB - Winners stage,https://www.flashscore.com/basketball/dominican-republic/lnb/,Titanes Del Licey vs Gigantes San Francisco,95-80,Finalizado,https://www.flashscore.com/match/basketball/gigantes-san-francisco-dx0QQfCo/titanes-del-licey-Uk4nVBsq/?mid=IaUqlcPH,
DOMINICAN REPUBLIC,LNB - Winners stage,https://www.flashscore.com/basketball/dominican-republic/lnb/,Reales de la Vega vs Caneros,68-77,Finalizado,https://www.flashscore.com/match/basketball/caneros-vZXKVh7t/reales-de-la-vega-hECRyD5B/?mid=SSj4yKuC,
FRANCE,Elite 2 - Play Offs,https://www.flashscore.com/basketball/france/elite-2/,Pau-Orthez vs Poitiers,86-73,Finalizado,https://www.flashscore.com/match/basketball/pau-orthez-SbwMrOR4/poitiers-MX45Mxd7/?mid=rgYRY6CN,
