País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB - Play Offs,https://www.flashscore.com/basketball/france/lnb/,Monaco vs Paris,VS,Finalizado,https://www.flashscore.com/match/basketball/as-monaco-YFxc9UAj/paris-CdCP6AWf/?mid=A93ajNAF,18:55
TURKEY,Super Lig - Play Offs,https://www.flashscore.com/basketball/turkey/super-lig/,Besiktas vs Fenerbahce,VS,Finalizado,https://www.flashscore.com/match/basketball/besiktas-hE4Gkj9l/fenerbahce-rDhoZR1l/?mid=nPacC96M,17:00
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Townsville Heat vs Cairns Marlins,86-96,Finalizado,https://www.flashscore.com/match/basketball/cairns-marlins-lxVfqOxJ/townsville-heat-tCRnop86/?mid=0zcnzHNb,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Townsville Flames W vs Cairns W,91-69,Finalizado,https://www.flashscore.com/match/basketball/cairns-dolphins-Sh4VzIkc/townsville-flames-Ew5TcNiC/?mid=2iu08dAL,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Northern Tasmania vs Sandringham Sabres,99-82,Finalizado,https://www.flashscore.com/match/basketball/northern-tasmania-l2d0hK2T/sandringham-sabres-4SJBA0yI/?mid=OSvNDAL0,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Mt Gambier vs Kilsyth,69-64,Q310,https://www.flashscore.com/match/basketball/kilsyth-82Hj4vBN/mt-gambier-p8ADN1Bo/?mid=GzcUBljD,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Northern Tasmania W vs Sandringham W,99-81,Finalizado,https://www.flashscore.com/match/basketball/northern-tasmania-YZXWnbQj/sandringham-sabres-Mk4npqsK/?mid=QTlwZw4M,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Mt. Gambier W vs Kilsyth W,83-66,Finalizado,https://www.flashscore.com/match/basketball/kilsyth-cobras-YXegxYhJ/mt-gambier-OO1ZJfBR/?mid=pEV9THRq,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Beeliar Boodjar vs Lakeside Lightning,67-51,Q36,https://www.flashscore.com/match/basketball/beeliar-boodjar-dUipVUJN/lakeside-lightning-SCrGP8so/?mid=KrGahvjU,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Perry Lakes Hawks vs Willetton Tigers,62-67,Q33,https://www.flashscore.com/match/basketball/perry-lakes-hawks-pAlBmCZi/willetton-tigers-OYIs9bPR/?mid=A7e9Csyn,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Warwick Senators vs Kalamunda Eastern Suns,47-59,HT,https://www.flashscore.com/match/basketball/kalamunda-eastern-suns-Q3dlUlZT/warwick-senators-vXmFnWlb/?mid=WMqIAL5b,
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Cockburn Cougars W vs Lakeside Lightning W,116-111,AOT,https://www.flashscore.com/match/basketball/cockburn-cougars-4dzpCb9A/lakeside-lightning-YJ2OY17J/?mid=Ies13she,
